consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
49,1,-4.281000000000006,3,false,"","",false,1,2,3,1010.4130495786667,1090.3837431669235,81.75135946273804,75.75355744361877
A small Huco about 10 inches long,2,-4.281000000000006,3,false,"","",false,1,1,3,172.72003424167633,944.4372273683548,264.68432080745697,191.7110629081726
[deletion]Brachial[/deletion][insertion]Pectoral[/insertion] fin - 11 [unclear]carefully[/unclear]?,3,-4.281000000000006,3.8,true,"",sruston,false,1,1,4,175.71893525123596,874.4628704786301,350.6528161764145,295.6729643344879
Dorsal - 12 or 13.,4,-4.281000000000006,3,false,"","",false,1,1,3,206.7075790166855,804.4885135889053,418.6279054880142,364.64768731594086
[deletion]Pectoral[/deletion] [insertion]Ventral[/insertion] - 12,5,-4.281000000000006,3,true,"",sruston,false,1,1,3,219.70281672477722,840.4753257036209,497.59896516799927,444.6183806657791
Anal - 11.,6,-4.281000000000006,3.3333333333333335,true,"",sruston,false,1,1,4,227.6998860836029,657.5423641204834,596.56269967556,561.5755212306976
Caudal 20,7,-4.281000000000006,3,false,"","",false,1,1,3,230.69878709316254,627.5533540248871,697.5257000923157,660.5392543077469
The fleshy fin larger than in any of [unclear]xxxxxx[/unclear],8,-4.281000000000006,3.6,true,"",raspence,false,1,1,4,186.71490561962128,977.4251384735107,747.5074000358582,664.5378054380417
+ I am sure I caught one fish,9,-4.281000000000006,3.375,true,"",raspence,false,1,1,4,228.69951975345612,947.4361283779144,806.485786318779,762.5019048452377
of this kind [deletion]eight[/deletion] [insertion]nine[/insertion] years ago,10,-4.281000000000006,3.7142857142857144,false,"","",false,1,1,4,224.70098507404327,850.7787569319437,888.4557470083237,849.966368862797
in the Traun with a fly,11,-4.281000000000006,3,true,"",raspence,false,1,1,3,226.7002524137497,816.4841176271439,964.4279056787491,917.4451231956482
& I have caught a fish very,12,-4.281000000000006,3,false,"","",false,1,1,3,244.69365847110748,915.4478509426117,1037.4011418819427,1000.414696097374
like it in the Welsh rivers,13,-4.281000000000006,3,false,"","",false,1,1,3,249.69182682037354,920.4460192918777,1107.375498533249,1057.3938150405884
a [underline]sea fish[/underline]. but the,14,-4.281000000000006,3,false,"","",false,1,1,3,260.68779718875885,895.4551775455475,1188.3458255529404,1147.3608450889587
such Huco of last year do,15,-4.281000000000006,3.6666666666666665,false,"","",false,1,1,4,271.68376755714417,916.4474846124649,1259.319821715355,1226.331910610199
not seem to go to the sea.,16,-4.281000000000006,3,false,"","",false,1,1,3,283.6793715953827,896.4548112154007,1325.2956436872482,1291.308098912239
but remain in the rivers,17,-4.281000000000006,5.6,false,"","",false,1,1,6,273.6830348968506,976.4255048036575,1403.26706969738,1367.2802575826645
this looks like a river fish.,18,-4.281000000000006,3.5714285714285716,true,"",sruston,false,1,1,4,287.67790627479553,963.4302670955658,1469.2428916692734,1450.2498519420624
