consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
75,1,-1.3999999999999773,3,false,"","",false,1,2,3,1239.1848785877228,1322.5608582496643,71.9574875831604,77.59099972248077
and Basalt [deletion]intersect[/deletion] meet red flints,2,-1.3999999999999773,3,false,"","",false,1,1,3,119.24266529083252,1186.2298644781113,137.30622673034668,108.01196360588074
in [deletion]the[/deletion] their strata in the chalk.,3,-1.3999999999999773,3,false,"","",false,1,1,3,111.2781001329422,1152.3511434793472,224.64059937000275,186.3327168226242
for four or five feet from the point of junction,4,-1.3999999999999773,3,false,"","",false,1,1,3,90.99745643138885,1256.007766842842,302.3830690383911,267.4552937746048
no other effect. [deletion][unclear]xxx[/unclear][/deletion] The Chalk not harder,5,-1.3999999999999773,3.75,true,"",Fierengraw,false,1,1,4,105.64458799362183,1248.1208498477936,384.6323571205139,333.93074786663055
though in this country it is almost,6,-1.3999999999999773,6.285714285714286,false,"","",false,1,1,7,104.51788556575775,1236.8538255691528,465.7549372911453,425.19364988803864
always harder [underline]from the dike[/underline] of [underline]Basalt[/underline].,7,-1.3999999999999773,3.4285714285714284,true,"",Fierengraw,false,1,1,4,107.89799284934998,1208.686264872551,532.2303750514984,495.04919493198395
- Strata of loose sand stone in the low,8,-1.3999999999999773,3,false,"","",false,1,1,3,120.99619174003601,1138.4084841012955,643.3756994009018,605.0678168535233
ground about Belfast with layers,9,-1.3999999999999773,3,false,"","",false,1,1,3,146.91034758090973,1148.5488059520721,701.96422123909,654.6427192687988
of Gypsum & of fullers earth. -,10,-1.3999999999999773,3.857142857142857,true,"",Fierengraw,false,1,1,4,152.5438597202301,1049.3989923000336,770.6930714845657,753.7925350666046
