consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
a piece of [deletion]py[/deletion] [insertion]hard[/insertion] iron pyrites sulphuret,1,2.13,3,false,"","",false,1,1,3,188.36256130155635,1244.3849909234427,133.57053590335104,193.77132801440118
of iron was [deletion]introduced into the[/deletion],2,2.13,3,false,"","",false,1,1,3,189.82367472689174,1206.4544842350676,216.59209970846672,239.57862018691623
used in a gunlock [deletion][unclear]instead[/deletion][/unclear],3,2.13,3.8333333333333335,true,"",E_L_Bird,false,1,1,4,192.95823104568794,1179.28854204571,281.37227929044656,304.35879976889606
of flint. It gave by [unclear]collision[/unclear],4,2.13,3.8333333333333335,false,"","",false,1,1,4,192.3441308699288,1213.5749100176197,343.3220622737978,379.8916298758897
very vivid sparks in the,5,2.13,3,false,"","",false,1,1,3,209.06159849709485,1122.253045923478,416.9839053333896,431.61166210510163
atmosphere which were cheifly,6,2.13,3,false,"","",false,1,1,3,205.9270820358379,1150.4638136474082,468.18111382069065,488.0331975529618
white & from the combustion,7,2.13,3,false,"","",false,1,1,3,231.00479104035435,1134.0168162360023,524.8757587822898,546.1968856125135
of the [deletion]steel[/deletion] particles of the steel,8,2.13,3,true,"",E_L_Bird,false,1,1,3,219.7171694313879,1235.605649933193,581.3140103570179,610.1602182598857
but mixed with a few red sparks,9,2.13,3,false,"","",false,1,1,3,237.2757078819908,1231.8431572401696,637.7522619317458,686.6654085121802
from the [deletion][unclear]parti[/unclear][/deletion] combustion of the,10,2.13,6.142857142857143,true,"",E_L_Bird,false,1,1,7,243.5466247236272,1226.2001767727604,701.715594579118,739.342999476829
particles of the pyrites._,11,2.13,3.75,false,"","",false,1,1,4,256.86314216970777,1137.6645197338707,755.4198908820279,795.1238590588739
The gunlock was snapped by,12,2.13,3,false,"","",false,1,1,3,258.9528330963921,1158.561349285636,832.7381761665747,842.1417255503454
means of the common apparatus,13,2.13,3,true,"",E_L_Bird,false,1,1,3,252.68378024510864,1172.1443203803146,883.311200221985,908.3874116271189
in the exhausted receiver [insertion]the gage standing at 6/10[/insertion]; but,14,2.13,3,true,"",a_s_wolf,false,1,1,3,263.1321950209912,1197.2204520703701,945.5811274896772,980.0608085635033
no light was perceived; [deletion][unclear]though[/unclear][/deletion],15,2.13,3,false,"","",false,1,1,3,275.2124429382885,1207.2084587839843,1008.5637952479585,1049.0434637766548
[deletion]the soun[/deletion] & the phaenomenon,16,2.13,3,false,"","",false,1,1,3,273.2199702210397,1206.2634615221548,1081.8640141290284,1117.3887200251233
was uniform the trials,17,2.13,3,false,"","",false,1,1,3,293.7139594567188,1102.6622320278202,1145.6965261042978,1169.5259813965372
being often made in the night,18,2.13,3,false,"","",false,1,1,3,247.30916525994934,1213.0304067152606,1213.4223992879922,1224.7101644268548
when the room was perfectly,19,2.13,3,false,"","",false,1,1,3,274.90120893180944,1206.7594898736238,1274.8774034733487,1316.2654450594896
dark.,20,2.13,3,false,"","",false,1,1,3,284.93466630976803,461.7745499498949,1332.5698192790846,1352.6367818783006
- In common cases iron does,21,2.13,3,false,"","",false,1,1,3,325.068543664901,1225.5722403985333,1411.583409758343,1478.0551187110293
