consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
-ing a[insertion]n essential[/insertion] part of [deletion]the religion[/deletion] [insertion]it[/insertion],1,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,307.82760071754456,1711.725403547287,298.0204141139984,275.8536067008972
[deletion]itself being a[/deletion] [insertion]a system of[/insertion] discipline,2,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,300.4386649131775,1719.114339351654,485.20678782463074,502.44763803482056
of life and manners rather,3,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,290.58675050735474,1733.8922109603882,674.8561353683472,677.3191139698029
than an essential part,4,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,268.41994309425354,1600.891366481781,876.8203723430634,849.7276077270508
of doctrine: the rites,5,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,295.5127077102661,1571.3356232643127,1066.4697246551514,1073.8586604595184
of circumcision and ab.,6,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,280.734836101532,1692.0215747356415,1268.4339699745178,1265.9709913730621
-lution [deletion]seem to have[/deletion] [insertion]were[/insertion],7,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,270.88292169570923,1694.4845533370972,1453.1573650836945,1406.3607716560364
 [deletion]been[/deletion] essential to the,8,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,293.0497291088104,1620.5951952934265,1600.9360811710358,1586.1582095623016
health & perhaps even,9,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,305.36462211608887,1692.0215747356415,1753.640753030777,1761.029688835144
to the existence of a,10,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,295.5127077102661,1660.0028529167175,1960.5309555530548,1933.4381909370422
 people living on the,11,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,307.82760071754456,1660.0028529167175,2100.920684337616,2103.3836629390717
hottest part of the,12,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,261.0310072898865,1627.9841310977936,2288.1070580482483,2265.940250635147
shores of the Mediter,13,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,248.71611428260803,1672.317745923996,2450.663642883301,2455.589600086212
=ranean. And in the sa-,14,-0.27300000000002456,1,true,"",FrankPearson,true,1,1,1,243.79015707969666,1610.7432808876038,2608.294273376465,2630.461080789566
crifices made of the,15,-0.27300000000002456,1,true,deggy21,FrankPearson,true,1,1,1,236.4012212753296,1593.502430677414,2795.480647087097,2795.480647087097
