consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Last evening I caught six,1,-1.7309999999999945,1,false,"","",true,1,1,1,138.40801164568438,1196.8466502672,498.7606534511458,461.9564322041147
Trout & Grayling in the,2,-1.7309999999999945,1,false,"","",true,1,1,1,144.75356703310354,1198.115761344684,621.8644279670775,606.6350950372715
Vaecle but was driven,3,-1.7309999999999945,1,true,"",deehar,true,1,1,1,163.790233195361,1205.730427809587,760.1975354128151,732.2770917081709
"away by rain,.",4,-1.7309999999999945,1,false,"","",true,1,1,1,166.32845535032868,859.2631036565008,884.5704210062306,843.9588665267481
Both kinds of fish,5,-1.7309999999999945,1,false,"","",true,1,1,1,322.42911788083995,1111.8162080757834,1005.1359733671945,993.7139736698402
in excellent season -.,6,-1.7309999999999945,1,false,"","",true,1,1,1,179.019566125167,1053.437098511527,1129.5088589606103,1106.6648595659012
The Trout with bright,7,-1.7309999999999945,1,false,"","",true,1,1,1,179.019566125167,1213.3450942744898,1274.187521793767,1243.728855934155
[underline]red spots[/underline] & yellow back,8,-1.7309999999999945,1,false,"","",true,1,1,1,214.55467629471428,1233.650871514231,1415.0588513944722,1355.4106307527322
& fins the yellow bass,9,-1.7309999999999945,1,false,"","",true,1,1,1,222.16934275961728,1205.730427809587,1539.4317369878877,1491.205516043502
like those of a Par,10,-1.7309999999999945,1,true,"",deehar,true,1,1,1,225.97667599206875,1113.0853191532672,1665.0737336587872,1647.3061785740133
I believe 10 or 12,11,-1.7309999999999945,1,false,"","",true,1,1,1,210.74734306226276,944.2935458479176,1780.5628417098158,1737.4130650753655
Kammer 11 oClock,12,-1.7309999999999945,1,false,"","",true,1,1,1,224.7075649145849,1049.6297652790756,1877.0152835985868,1844.0183955840075
Caught at Kammer between,13,-1.7309999999999945,1,true,"",deehar,true,1,1,1,213.28556521723044,1260.3022041413917,2180.3328311172227,2157.4888317225136
12 & 1/2 past one. 18 large,14,-1.7309999999999945,1,true,"",deehar,true,1,1,1,173.94312181523168,1275.5315370711976,2318.66593856296,2333.895271492766
Grayling in excellent season,15,-1.7309999999999945,1,false,"","",true,1,1,1,217.0928984496819,1252.6875376764885,2441.769713078892,2436.6932687689564
between 1. 3/4 & 1lb -,16,-1.7309999999999945,1,false,"","",true,1,1,1,192.97978797748914,1181.617317337394,2572.488154059726,2557.2588211299203
a fine [unclear]fish g[/unclear] day; but,17,-1.7309999999999945,1,true,"",deehar,true,1,1,1,215.82378737219807,1130.8528742380408,2682.90081780082,2704.475706118045
cloudy & oppressive -,18,-1.7309999999999945,1,false,"","",true,1,1,1,163.790233195361,1059.7826538989461,2812.350147704171,2808.542814471719
