consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
127,1,,0,true,"",FrankPearson,false,1,1,0,,,,
gratify certain capricious ideas of,2,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,104.02330520974687,1495.4412059708536,473.34190807717255,495.7585698271283
fashion or beauty.,3,0.124,1,true,"",FrankPearson,true,1,1,1,79.82901646114811,790.7298955690601,588.6592129329163,603.7440556965012
The first display of reason in new,4,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,87.05374948374532,1458.4537140834266,721.5243377190393,716.926780341023
"South Wales is, that the Savage extracts",5,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,79.28644757802817,1535.5127736149625,842.2173579562216,836.7702519322672
one of his fine teeth. In another,6,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,83.43424390819519,1463.4796153165378,953.1798336185025,943.5849312643813
"country, the whole skin is cut and",7,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,70.33406100654906,1517.8293114638032,1069.717918461266,1076.6570889138002
pickled. In China the women squeeze,8,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,71.04796743170687,1548.7557378016402,1205.2173579562216,1207.4233288099592
"their feet into shoes, and torture themselves",9,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,57.4052156469408,1551.6827541447872,1310.3043837394534,1313.9810018290163
more than if they went barefooted;,10,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,73.37530237772137,1527.7240545164905,1430.3905835152516,1420.9384624461618
and in England men compress themselves,11,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,65.00831907487168,1546.1999527995752,1539.9109681987138,1552.9468995220957
in stays: Painting the skin with,12,0.124,1,true,"",FrankPearson,true,1,1,1,83.95539559856036,1519.0857867720808,1659.6830491474423,1642.2565933093397
noxious substances is another effort,13,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,85.29040061360553,1541.7380376423387,1776.2925246327216,1778.926839341554
"of reason. Beasts fight, animated",14,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,76.8805829252463,1553.6602749424744,1903.7390996518966,1901.668771018939
"by the passion of love, and the strongest",15,0.124,1,true,"",FrankPearson,true,1,1,1,75.40279662516963,1560.3995515959643,2018.7708419375772,2025.6029264263377
perpetuates the species. Men fight and,16,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,63.66617499557498,1545.9358074222666,2138.949849548646,2137.643400790607
destroy each other without being animated,17,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,66.22195999763994,1572.5787952091569,2240.2888665997993,2255.273762463862
by any passion at all; but because,18,0.124,1,true,"",FrankPearson,true,1,1,1,68.46362617263554,1562.1343442090977,2369.2917576258187,2379.629122662104
persons whom they support by their,19,0.124,1,true,"",FrankPearson,true,1,1,1,70.31978287804588,1542.9873738863648,2489.21375892383,2479.354711192401
"labour, and who never do any thing",20,0.124,1,true,mbrookman,FrankPearson,true,1,1,1,81.1782996046964,1567.8099002891024,2606.829842468582,2601.425570830137
"in return, quarrel about some spot",21,0.124,1,true,"",FrankPearson,true,1,1,1,80.08602277420493,1539.0109150982357,2725.709540385863,2740.7658268924415
