consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
105,1,-1.600999999999999,3,false,"","",false,1,3,3,1191.8445494158984,1289.9769744129014,115.65601328385554,111.83268404642831
"[deletion]-"" The objects[/deletion] [insertion][deletion]forms[/deletion] our faculties are limited[/insertion] presented to us in Nature[/deletion]",2,-1.600999999999999,4.9,true,"",E_L_Bird,false,1,1,6,116.21188431405704,1247.9203041849325,201.04390215418513,170.45721963849812
[deletion]are however infinite [insertion]whilst[/insertion] the Human[/deletion],3,-1.600999999999999,3,false,"","",false,1,1,3,119.75728954188043,1188.327011330767,282.94132107107305,264.4178977057267
"[deletion]faculties are limited""[/deletion] our",4,-1.600999999999999,3,false,"","",false,1,1,3,123.23042176216705,1054.032241615687,357.0350145324585,333.6376929598991
Knowledge consequently upon any,5,-1.600999999999999,3,false,"","",false,1,1,3,130.23079869818116,1091.1633679039942,443.1887151513856,412.6019961734969
one department can scarcely,6,-1.600999999999999,3,false,"","",false,1,1,3,134.0541279356084,1079.6933315754436,497.9898971978936,481.42210475819616
[unclear]be[/unclear] more than an appro[deletion]m[/deletion]ximation,7,-1.600999999999999,3,false,"","",false,1,1,3,131.5052255719006,1133.220038131963,560.4378227977268,556.6144449440305
but it will be more correct & more useful,8,-1.600999999999999,3,false,"","",false,1,1,3,117.8085561936312,1281.3780368376442,629.1063894538928,618.9108043071959
in proportion as it [insertion]it is limited to one [unclear]series[/unclear][/insertion] embraces [deletion]the[/deletion],9,-1.600999999999999,3,false,"","",false,1,1,3,140.42635953674352,1128.7933106019143,699.3524182245758,678.9660503953464
a greater number of [insertion]these[/insertion] relations of,10,-1.600999999999999,3,false,"","",false,1,1,3,132.77967675375447,1086.2787680509596,763.0747342359266,736.1077890532597
Things & the grandest [insertion]views[/insertion] [deletion]as well[/deletion],11,-1.600999999999999,3,false,"","",false,1,1,3,147.83906400681147,1151.7704386889845,829.6007618975175,815.8046532494802
[deletion]as the most ac[/deletion] are generally of,12,-1.600999999999999,3,false,"","",false,1,1,3,154.20649721040468,1118.8719899471434,900.7037288948695,886.9076404883443
"the most accurate ""& the [insertion]study of[/insertion] [unclear]that[/unclear] is",13,-1.600999999999999,3,true,"",E_L_Bird,false,1,1,3,161.63515241333664,1161.321517649082,978.1741088543024,946.3369630778486
minute details [deletion]are necessarily[/deletion],14,-1.600999999999999,3,false,"","",false,1,1,3,176.21777032958545,1062.3516611075527,1030.6705358604836,997.7721478431788
[deletion]subservient[/deletion] [insertion]essential[/insertion] to the [insertion]production of[/insertion] sublimest,15,-1.600999999999999,3,false,"","",false,1,1,3,187.891394495921,1104.8011888094911,1104.957209338876,1090.0998786915
systems -,16,-1.600999999999999,3.5,false,"","",false,1,1,4,199.5650186622565,592.223149905188,1158.0191189662992,1155.8966344845974
- Our sphere of observation is small,17,-1.600999999999999,3,false,"","",false,1,1,3,239.83318709933155,1157.4345376627841,1252.462140649609,1197.6609829112354
yet the objects presented to us are,18,-1.600999999999999,3,false,"","",false,1,1,3,158.26860315829487,1171.4534277387736,1305.9888958223974,1267.7555062155868
"[deletion]infinitely[/deletion] [insertion]-[unclear]xxxxxx[/unclear][/insertion] various ""-.- [deletion]In The heavens",19,-1.600999999999999,3.375,true,"",E_L_Bird,false,1,1,4,148.90026576463814,1135.8517848347092,1386.7508129854607,1348.5462542469259
"in the surface of the earth, in",20,-1.600999999999999,3,true,"",E_L_Bird,false,1,1,3,167.1897371231376,1151.0623060616488,1438.531283956246,1391.3767603845924
the inorganic forms of things; &,21,-1.600999999999999,3,true,"",E_L_Bird,false,1,1,3,154.44527392086758,1129.3967575108047,1509.90030705872,1469.118015088202
an animated [unclear]xxxx[/unclear] Nature each [unclear]xxxx[/unclear][/deletion],22,-1.600999999999999,3,true,"",E_L_Bird,false,1,1,4,139.151932663024,1149.7878305716606,1579.9948060549373,1530.2913801195762
enfolds [deletion]various systems of objects individually[/deletion],23,-1.600999999999999,3,false,"","",false,1,1,3,169.20260214887304,1176.413485420152,1614.158121726648,1574.7958829579457
