consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
65,1,-1.2069999999999936,4,false,"","",false,1,2,4,1148.375195145607,1207.82826089859,113.82475280761719,108.21597301959991
Amongst the facts [deletion]lately[/deletion] added to the sciences by the,2,-1.2069999999999936,3.8,false,"","",false,1,1,4,131.0548678636551,1067.7210924625397,199.09300088882446,187.87544131278992
researches of the Moderns [deletion]the galv[/deletion] none have more,3,-1.2069999999999936,4,false,"","",false,1,1,4,142.27242743968964,1100.2520152330399,245.0849951505661,247.328507065773
deservedly occupied the investigators of organic life,4,-1.2069999999999936,4.714285714285714,false,"","",false,1,1,5,149.00296318531036,1075.5733841657639,304.5380609035492,298.9292811155319
than the electrical & galvanic phaenomena,5,-1.2069999999999936,4,false,"","",false,1,1,4,166.95105850696564,1076.6951401233673,362.86937069892883,366.2346385717392
the rapidity with with those influences were,6,-1.2069999999999936,1,false,"","",true,1,1,1,168.0728144645691,1100.2520152330399,421.2006804943085,417.8354126214981
generated their powers of producing peculiar ,7,-1.2069999999999936,5,true,"",E_L_Bird,false,1,1,6,166.95105850696564,1151.8527892827988,490.74954986572266,460.4621390104294
& still more striking changes,8,,0,true,"",E_L_Bird,false,1,1,0,,,,
[deletion]chemical changes[/deletion] [insertion]alterations both[/insertion] in inorganic & organic ,9,-1.2069999999999936,4.125,true,"",E_L_Bird,false,1,1,6,190.50793361663818,1151.8527892827988,547.9591037034988,533.3762762546539
bodies were all [insertion][unclear]a[/unclear] afforded[/insertion] analogies approximating,10,-1.2069999999999936,3.1666666666666665,true,"",E_L_Bird,false,1,1,4,201.72549319267273,1167.5573726892471,608.533911049366,599.5598633885384
to the functions of life. - [unclear]could[/unclear],11,-1.2069999999999936,4.428571428571429,true,"",E_L_Bird,false,1,1,5,208.45602893829346,1142.8787416219711,664.6217089295387,643.3083457350731
Before however their [deletion]true relations[/deletion] could be [insertion]accurately[/insertion] ascertained,12,-1.2069999999999936,1,false,"","",true,1,1,1,121.96849393844604,1177.5408500432968,691.5290678739548,673.5809725522995
[deletion]The feeble exertion of the galvanic influence[/deletion],13,-1.2069999999999936,1,false,"","",true,1,1,1,246.4834052324295,1074.339301943779,726.3035025596619,717.3294548988342
[insertion]an instrument was[/insertion] & [deletion]the impossibility of comparing it accurately[/deletion],14,-1.2069999999999936,4.545454545454546,true,"",E_L_Bird,false,1,1,5,163.47346436977386,1112.4790045022964,782.3913004398346,772.2954968214035
[deletion]with electricity & chemistry rendered necessary[/deletion],15,-1.2069999999999936,1,false,"","",true,1,1,1,176.93453586101532,1094.5309091806412,850.8184138536453,836.2355864048004
[deletion]an instrument of investigation which should[/deletion],16,-1.2069999999999936,1,false,"","",true,1,1,1,187.0303394794464,1140.5229034423828,922.6107951402664,894.56689620018
[deletion]ascertain its relations[/deletion] was wanting which,17,-1.2069999999999936,1,true,"",E_L_Bird,true,1,1,1,194.8826311826706,1150.618707060814,985.4291287660599,960.7504976987839
should ascertain the relations of these influence,18,-1.2069999999999936,3.857142857142857,false,"","",false,1,1,4,175.81277990341187,1132.6706117391586,1046.0039504766464,1024.6905872821808
to each other & their relation to,19,-1.2069999999999936,1,false,"","",true,1,1,1,166.83873224258423,1040.6866232156754,1098.7264804840088,1077.4131172895432
"chemical changes, which should simplify",20,-1.2069999999999936,4.6,false,"","",false,1,1,5,200.49141097068787,1086.678617477417,1166.0318293571472,1146.9619780778885
the modes of re[deletion]a[/deletion]search & bring man,21,-1.2069999999999936,1,true,"",E_L_Bird,true,1,1,1,185.90858352184296,1075.4610579013824,1227.7284070253372,1209.780311703682
nearer to truth. -,22,-1.2069999999999936,1,false,"","",true,1,1,1,209.4654586315155,658.1678416728973,1283.81620490551,1273.7204012870789
This instrument has been supplied,23,-1.2069999999999936,1,false,"","",true,1,1,1,197.1261430978775,1040.6866232156754,1334.2952229976654,1304.0078121423721
by the [deletion]pile or galvanic battery of[/deletion],24,-1.2069999999999936,3.857142857142857,false,"","",false,1,1,4,193.76087522506714,1115.8442723751068,1399.3570685386658,1360.0956100225449
[deletion]Volta. -[/deletion] interesting researches of Volta. -,25,-1.2069999999999936,1,true,"",E_L_Bird,true,1,1,1,191.51736330986023,1091.1656413078308,1456.566622376442,1434.1315032243729
