consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
nor could I see long in,1,,0,true,"",a_s_wolf,false,1,1,0,,,,
clear water that flows,2,,0,true,"",a_s_wolf,false,1,1,0,,,,
in above Rieti,3,,0,true,"",raspence,false,1,1,0,,,,
In the [unclear]xxxxxx[/unclear],4,,0,true,"",a_s_wolf,false,1,1,0,,,,
fed stream set [unclear]xxx[/unclear],5,,0,true,"",a_s_wolf,false,1,1,0,,,,
[unclear]xxx[/unclear] 30 miles from Rome,6,-0.4420000000000073,3,true,"",raspence,false,1,1,3,232.3656816802453,1041.065591018414,758.7416137805984,752.4968268359022
I saw two [unclear]trouts[/unclear] & I,7,,0,true,"",raspence,false,1,1,0,,,,
had no doubt that,8,,0,true,"",raspence,false,1,1,0,,,,
Fly fishing might be swiftly,9,,0,true,"",raspence,false,1,1,0,,,,
[unclear]xxxxx xxx[/unclear] & fishing,10,,0,true,"",raspence,false,1,1,0,,,,
higher up than [unclear]xxxxx[/unclear] Velino,11,,0,true,"",raspence,false,1,1,0,,,,
- There is a claim of,12,,0,true,"",raspence,false,1,1,0,,,,
[unclear]xxxxx[/unclear] below Rieto which,13,,0,true,"",raspence,false,1,1,0,,,,
must be good for S & GS,14,,0,true,"",raspence,false,1,1,0,,,,
