consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
{Similar characters - wealth without,1,-179.603,3,true,"",E_L_Bird,false,1,1,3,1257.1510503292084,285.2922782897949,1439.0132632255554,1422.9051067829134
science improving manufactures or,2,-179.603,3,false,"","",false,1,1,3,1265.7420670986176,278.84901571273804,1369.2112519741058,1359.5463581085207
commerce: the few the conquerors of the,3,-179.603,3,false,"","",false,1,1,3,1255.003296136856,194.0127251148224,1287.5965926647186,1266.119050741196
many and great cities peopled only with,4,-179.603,3,false,"","",false,1,1,3,1263.5943129062653,178.97844576835632,1205.9819333553314,1185.5782685279848
soldiers with rich men with parasites and,5,-179.603,3,false,"","",false,1,1,3,1263.5943129062653,197.23435640335083,1132.9582908153534,1098.594223737717
slaves,6,-179.603,3,false,"","",false,1,1,3,1262.520435810089,1100.3649942874908,1052.4175086021423,1066.3779108524323
The refinements of the useful or,7,-179.603,3,false,"","",false,1,1,3,1156.2066032886505,302.4743118286133,970.8028271198273,950.3991622924806
ornamental Arts in modern times bear,8,-179.603,3,false,"","",false,1,1,3,1261.446558713913,244.48494863510132,889.1881678104401,864.4889945983889
no relations to the luxuries of the civilized,9,-179.603,3.875,false,"","",false,1,1,4,1264.6681900024414,201.52986478805542,792.5392291545868,775.3571956157687
Nations of Antiquity and as they are at,10,-179.603,3,false,"","",false,1,1,3,1261.446558713913,224.08128380775452,692.6686592102051,687.2992737293246
present pursued they are amongst the first,11,-179.603,3,false,"","",false,1,1,3,1260.3726816177368,212.2686357498169,602.4629831314087,600.3152289390565
causes of the general improvement of [underline]Society[unclear];[/unclear][/underline],12,-179.603,3,false,"","",false,1,1,3,1247.486156463623,137.09723901748657,519.7743904590607,505.8139882087709
For they not only improve individual comforts +.,13,-179.603,3.375,false,"","",false,1,1,4,1239.96901679039,159.64865803718567,419.90382051467896,420.9776976108552
but they afford constant objects [deletion]o[/deletion]for employ [deletion]ment[/deletion] [insertion]ment[/insertion],14,-179.603,3,true,E_L_Bird,E_L_Bird,false,1,1,4,1252.8555419445038,147.83600997924805,335.0675299167633,327.5503902435304
they preserve the love of invention they promote,15,-179.603,3,false,"","",false,1,1,3,1248.2026662826538,168.77634370326996,241.61125493049627,235.6475735902788
emulation [underline]and the desire[/underline] of excellence},16,-179.603,3,true,"",E_L_Bird,false,1,1,3,1242.2389849424362,241.53325605392456,135.45772707462316,131.87951827049272
