consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
£ 234 - drawn in England,1,-1.9230000000000018,1,false,"","",true,1,1,1,135.8888053894043,1189.5028793811798,639.6350004673004,571.6063752174377
80 at Calais -,2,-1.9230000000000018,1,false,"","",true,1,1,1,388.0924892425537,985.4170036315918,719.2782685756683,672.8196952342987
100 at [unclear]Heildelberg[/unclear],3,-1.9230000000000018,1,true,"",deehar,true,1,1,1,320.06386399269104,1088.2895588874817,830.4470009803772,792.2846014499664
100 at Laybach,4,-1.9230000000000018,1,false,"","",true,1,1,1,328.3600378036499,1018.6016988754272,939.956494808197,891.8386867046356
- at Salzburg.,5,-1.9230000000000018,1,false,"","",true,1,1,1,343.29315066337585,1026.897872686386,1032.8736410140991,1014.6220586299896
100 Laybach,6,-1.9230000000000018,1,false,"","",true,1,1,1,320.06386399269104,1360.4040598869324,1124.1315524578094,1062.7398662567139
100 at Trieste,7,-1.9230000000000018,1,false,"","",true,1,1,1,325.04156827926636,1008.6462903022766,1200.456354856491,1163.953190088272
[underline]714[/underline] remain 1800,8,-1.9230000000000018,1,true,"",deehar,true,1,1,1,298.493812084198,499.26121830940247,1368.0390577316284,1361.4021186828613
500 1200,9,-1.9230000000000018,1,true,"",deehar,true,1,1,1,758.101841211319,970.4838907718658,1462.6154339313507,1455.9784948825836
[deletion][unclear]xx xxx xxxxx e[/unclear][/deletion],10,-1.9230000000000018,1,false,"","",true,1,1,1,373.15937638282776,1023.5794031620026,1563.828721523285,1545.5771391391754
[deletion][unclear]spero xxxxx xxx xxxx[/unclear][/deletion],11,-1.9230000000000018,1,false,"","",true,1,1,1,193.96202206611633,1182.8659403324127,1714.8191339969635,1679.9752039909363
[deletion][unclear]xxxxx xxxx xxxxx[/unclear][/deletion],12,-1.9230000000000018,1,false,"","",true,1,1,1,185.66584825515747,972.1431255340576,1839.2616920471191,1799.4400577545166
[deletion]26. E.S. H.D.[/deletion],13,-1.9230000000000018,1,false,"","",true,1,1,1,600.4745388031006,1189.5028793811798,1927.2011320590973,1902.3126106262207
[deletion][unclear]xxx xxx xxx xx della[/unclear][/deletion],14,-1.9230000000000018,1,false,"","",true,1,1,1,245.39829969406128,1041.830985546112,2056.621429204941,2081.5099506378174
[deletion][unclear]xxxxx xxxxxxxxxx[/unclear][/deletion],15,-1.9230000000000018,1,false,"","",true,1,1,1,306.78998589515686,902.4552655220032,2210.9302740097046,2229.181856393814
[deletion][unclear]xxx xx xxx xxxxx xxxxx[/unclear][/deletion],16,-1.9230000000000018,1,false,"","",true,1,1,1,298.493812084198,1108.200376033783,2350.305977344513,2358.602151155472
[deletion][unclear]fidele tanto xxxx[/unclear][/deletion],17,-1.9230000000000018,1,false,"","",true,1,1,1,482.66887068748474,1162.9551231861115,2521.2071459293365,2519.547911167145
[deletion][unclear]xxx xxxxxx xxxx xxxx[/unclear][/deletion],18,-1.9230000000000018,1,false,"","",true,1,1,1,316.7453944683075,1144.703540802002,2648.9682488441467,2637.3536055088043
[underline]19. March[/underline]. [underline]JS[/underline]. [deletion][unclear]xx[/unclear][/deletion],19,-1.9230000000000018,1,false,"","",true,1,1,1,223.82824778556824,1129.770427942276,2836.4617722034454,2799.9586074352264
