consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Instincts proofs of the,1,0.642,1,false,"","",true,1,1,1,220.5097782611847,1051.7863941192627,655.3977310657501,618.8945662975311
wisdom & infinite goodness,2,0.642,1,false,"","",true,1,1,1,270.28682112693787,1280.7607913017273,764.9072253704071,758.27028632164
of God - seen always,3,0.642,1,false,"","",true,1,1,1,243.7390649318695,1171.2512969970703,894.3275368213654,886.0313630104065
pleasurable. - .,4,0.642,1,false,"","",true,1,1,1,278.58299493789673,919.0476131439209,1007.1554982662201,988.9039158821106
& in this respect superior,5,0.642,1,false,"","",true,1,1,1,343.29315066337585,1315.6047213077545,1118.324224948883,1105.0503468513489
to knowledge.,6,0.642,1,false,"","",true,1,1,1,300.15304684638977,854.3374574184418,1249.403771162033,1247.7445363998413
"[underline]Revolutions[/underline], [underline]instincts[/underline]",7,0.642,1,false,"","",true,1,1,1,434.55106258392334,1021.9201683998108,1382.142549753189,1368.868671655655
Saldato il 15 Septe pidi,8,0.642,1,false,"","",true,1,1,1,555.6752002239227,1373.6779379844666,1519.8590326309204,1553.0437278747559
P. D.,9,0.642,1,false,"","",true,1,1,1,1030.2163422107697,1184.5251750946045,1627.7092921733856,1640.9831702709198
17. Went to the eastern marsh,10,0.642,1,false,"","",true,1,1,1,135.8888053894043,1299.0123736858368,1720.626436471939,1709.0117931365967
but found no Joketten & only 3,11,0.642,1,false,"","",true,1,1,1,175.71043968200684,1403.5441637039185,1825.158224105835,1830.1359283924103
S. shot only one snipe. a,12,0.642,1,false,"","",true,1,1,1,46.290128231048584,1021.9201683998108,1942.963889837265,1933.0084812641144
bright [underline]fresh[/underline] day.,13,0.642,1,false,"","",true,1,1,1,180.68814396858215,1006.9870555400848,2070.7249665260315,2074.043436050415
18 Went to my favorite,14,0.642,1,false,"","",true,1,1,1,190.6435525417328,1292.3754346370697,2221.715327501297,2251.581553220749
"marsh, a beautiful day",15,0.642,1,false,"","",true,1,1,1,187.32508301734924,1297.353138923645,2357.7725780010223,2395.934977531433
but found nothing [unclear]Yager[/unclear],16,0.642,1,false,"","",true,1,1,1,198.93972635269165,1232.642983198166,2490.5113565921783,2523.696051836014
"shot 7 Snipes, I  [deletion]fou[/deletion] one",17,0.642,1,true,"",deehar,true,1,1,1,232.1244215965271,1224.346809387207,2633.205546140671,2676.345649957657
spotted rail,18,0.642,1,false,"","",true,1,1,1,247.05753445625305,749.8056674003601,2741.055805683136,2769.262796640396
