consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
be no extensive winds which are,1,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,859.2183009115917,2146.0551149049547,541.5664820457152,521.8297210948967
[deletion]can only be[/deletion] produced only by,2,-0.5190000000000055,1,true,"",RebekahMM,false,1,1,2,878.3846801535922,2081.9487629151336,654.7916265051474,634.9733525868438
the ascent of columns,3,,0,true,"",RebekahMM,false,1,1,0,,,,
of Air from heated tracts,4,-0.5190000000000055,1,false,"","",true,1,1,1,891.746474600375,1988.6359063561927,794.221834505913,762.4567376941445
of [underline]land[/underline] of considerable extent,5,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,919.5409532441636,2060.107462538964,886.5392528271074,861.7227472760494
& which are necessary [underline]for[/underline],6,,0,true,"",RebekahMM,false,1,1,0,,,,
blending the parts of the,7,-0.5190000000000055,1,false,"","",false,1,1,2,898.2320586332389,1932.937592329823,1025.7547727327649,1001.5394002204514
atmosphere together & for,8,-0.5190000000000055,1,false,"","",true,1,1,1,912.528309537101,2011.4031071773825,1152.8186480644863,1149.8406623494284
equalizating their temperature,9,-0.5190000000000055,1,false,"","",true,1,1,1,932.3815139779474,2164.2728217633476,1238.1874372579878,1253.0773405886225
- The lower strata of the Air,10,-0.5190000000000055,1,false,"","",true,1,1,1,936.3521573905823,1938.9389311640166,1354.3286529433535,1333.4828034272577
would in consequence soon become,11,-0.5190000000000055,1,false,"","",true,1,1,1,915.5063078744864,2053.0949576775033,1444.6607180024116,1431.7561553115854
impure & unfit for the purpose,12,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,935.3347990854239,2041.1582006087428,1537.0313430202464,1535.0460276250926
of life - |_ And in these ideas,13,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,932.3568007480385,1988.547229036224,1632.326759678826,1620.4148168185943
allowing the Hypothesis the,14,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,958.1659639966734,1859.5014001707223,1726.6294807728464,1717.6954983830178
Antediluvians instead of being gently warmed,15,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,948.2393617762502,2169.2114096436503,1803.0642875765193,1828.8734634474818
[deletion][unclear]xxxx[/unclear][/deletion] by a perpetual summer would,16,-0.5190000000000055,1,true,"",RebekahMM,true,1,1,1,949.2320320961544,2086.820530431242,1913.2495318317692,1893.3963273909226
have been chilled by the frosts,17,-0.5190000000000055,1,false,"","",true,1,1,1,964.1219228044619,2047.114121549549,1982.7357473747315,1976.7798264339256
of an eternal winter - Instead of,18,-0.5190000000000055,1,false,"","",true,1,1,1,963.129265106885,2023.290336807705,2066.1191959284247,2075.0532288075633
