consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
activity & above all the oxygen.,1,-1.4449999999999932,1,false,"","",true,1,1,1,382.0533077369184,1933.1831246231097,248.72316033435288,240.48339539574488
And whilst water uniting it's,2,-1.4449999999999932,1,true,"",sruston,true,1,1,1,384.1132096814593,1877.5649863182828,353.7797311103835,339.3601817579306
effect with those of carbonic,3,-1.4449999999999932,1,false,"","",true,1,1,1,398.5327590339123,1786.927886314483,467.0760668250223,415.57773240927736
acid tends to disintegrate the,4,-1.4449999999999932,1,false,"","",true,1,1,1,392.3529746200674,1871.3851233242156,549.4734018902141,522.6944408705156
"parts of stone, the oxygen acts",5,-1.4449999999999932,1,false,"","",true,1,1,1,386.1731116260002,1914.6436928013525,654.1437606966989,633.544426930401
upon vegetable matter. And,6,-1.4449999999999932,1,false,"","",true,1,1,1,390.2929940953043,1782.807925264957,763.3202925222558,746.8407626450397
this great chemical agent is,7,-1.4449999999999932,1,false,"","",true,1,1,1,371.75364085376947,1873.4450252687568,862.1970788844416,837.4778626488395
at once necessary in all the,8,-1.4449999999999932,1,true,"",sruston,true,1,1,1,382.0533077369184,1803.4072590312546,963.1337671911681,936.3546490110252
processes of life & in all those,9,-1.4449999999999932,1,false,"","",true,1,1,1,377.9334252676144,1850.785789557918,1082.609965899874,1066.130436022658
"of decay, in which nature",10,-1.4449999999999932,1,false,"","",true,1,1,1,365.57377785970226,1803.4072590312546,1171.1870853789108,1148.5277710878497
as it were taken again to,11,-1.4449999999999932,1,false,"","",true,1,1,1,388.2330921507634,1782.807925264957,1276.2436561549414,1241.2248516164127
"herself those instruments, organs",12,-1.4449999999999932,1,false,"","",true,1,1,1,390.2929940953043,1877.5649863182828,1383.3602860359574,1364.8208542142004
& powers which has for a while,13,-1.4449999999999932,1,true,"",sruston,true,1,1,1,371.75364085376947,1922.8834577399605,1490.476758756529,1469.877424990231
been borrowed & employed for,14,-1.4449999999999932,1,true,"",sruston,true,1,1,1,380.52606238049344,1855.4383679054488,1601.8768853439344,1570.9778846944873
the purpose or the wants of,15,-1.4449999999999932,1,false,"","",true,1,1,1,372.2862974418853,1783.3406997234063,1713.113319114032,1682.2143184645852
the living principle. Almost,16,-1.4449999999999932,1,false,"","",true,1,1,1,384.64590555968635,1777.160836729339,1816.1099879455219,1781.0912619872151
every thing effected by rapid,17,-1.4449999999999932,1,false,"","",true,1,1,1,388.76578802899036,1805.9999354342451,1900.5672249552545,1863.4885970524074
combinations in combustion may,18,-1.4449999999999932,1,false,"","",true,1,1,1,372.2862974418853,1892.5172315489629,2005.623795731285,1947.9457554819178
also be effected gradually by,19,-1.4449999999999932,1,false,"","",true,1,1,1,359.9267286141955,1808.059837378786,2118.920131445924,2063.3019931410972
the slow absorption of oxygen;,20,-1.4449999999999932,1,false,"","",true,1,1,1,357.8667873795435,1867.7979367331388,2248.695997037779,2186.897995738885
& tho' the productions of the,21,-1.4449999999999932,1,false,"","",true,1,1,1,370.9935370078033,1730.5495655834682,2345.0128733105557,2258.495498615616
animal & vegetable kingdom,22,-1.4449999999999932,1,false,"","",true,1,1,1,368.9335957731513,1763.5084681774558,2423.2901687459994,2373.8518148550174
are much more submitted to,23,-1.4449999999999932,1,false,"","",true,1,1,1,356.57402694546136,1882.9846668861617,2520.1071317438664,2460.3690323895134
the power of atmospheric agents,24,-1.4449999999999932,1,false,"","",true,1,1,1,370.9935370078033,1901.524098707919,2643.703134341654,2571.6054661596113
