consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
173,1,-1.9490000000000123,1,true,cdlee4711,FrankPearson,true,1,3,1,1331.5532662321746,1457.8496379955793,438.0511899523927,441.65968650602935
has of sentiment & so a staff,2,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,81.21874969239417,1353.2040803713915,551.7179641832818,512.0248159402242
is formed not only strong but likewise,3,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,128.1288580062045,1445.2200404630637,661.7763244518358,629.3001032430103
[underline]brilliant.[/underline],4,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,133.54156154100878,626.0975501716744,798.8980702483286,791.6811762506171
When young Roots grow on a rotten,5,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,169.62622974868998,1355.0082708342989,912.5648444792178,871.0674727367323
"trunk, the only way to save them",6,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,167.82200624926207,1365.8336779039073,1008.1893176427868,993.7553975012813
is to detach them & engraft,7,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,189.47282038847908,1273.817717812235,1105.617981269263,1069.5332469885407
or transplant them - [underline]analogy[/underline],8,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,198.49397092213906,1281.034743956029,1203.0465788226984,1188.612724754234
rotten Aristocracies & govern & ,9,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,230.97019213096456,1290.0558284166477,1293.2583484514632,1273.4117247751535
young & ingenious left amongst the,10,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,191.27704388790693,1281.034743956029,1421.3590428238579,1381.6657954712384
people - ,11,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,158.80082267908148,1145.717155585923,1576.5231227241914,1491.724188776313
[Horizontal rule],12,,0,true,"",E_L_Bird,false,1,1,0,,,,
Much character analogous to the Potatoe,13,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,245.40407923594938,1419.9607132519498,1670.3433228335516,1605.3908804159005
[underline]excellent[/underline] but it [unclear]happens[/unclear] to grow,14,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,146.17119211004513,1364.029487441,1794.8355041340492,1720.8619442192587
"in [underline]flowers[/underline] then it soon decays, is",15,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,149.7796721454215,1425.373416786754,1879.6345041549685,1818.2906078457352
"most sweet, then better than rotten",16,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,180.45163681829848,1345.98718637368,1962.6293137129805,1901.2853182941853
hearted. -,17,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,97.45686029680695,602.6425455695501,2081.708791478674,2018.5606055969715
[Horizontal rule],18,,0,true,"",E_L_Bird,false,1,1,0,,,,
Mass & blessed by her [unclear]Mother[/unclear] to,19,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,149.7796721454215,1380.2675980454128,2180.9417116410987,2094.338455084231
a [unclear]helpful[/unclear] to prevail her from gadding,20,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,146.17119211004513,1448.8285535349605,2260.328008127214,2204.396716243223
by her mother as the [underline]real[/underline] to prevail,21,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,142.56271207466875,1394.701518186918,2339.7143706863703,2289.195782337184
her from sledging.,22,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,156.99659917965363,875.0818466996284,2453.38114491726,2444.3599283105586
[Horizontal rule],23,,0,true,"",E_L_Bird,false,1,1,0,,,,
Godfreys bills for extinguishing Sin,24,-1.9490000000000123,1,true,"",E_L_Bird,true,1,1,1,236.38289566576879,1365.8336779039073,2545.3971050089317,2527.354803941612
[unclear]C[superscript]l[/superscript]Merton[/unclear] advised to [insertion]have some[/insertion] put [deletion]some in[/deletion],25,-1.9490000000000123,1,true,"",E_L_Bird,true,1,1,1,211.12363452769603,1333.3574566950817,2675.3019898442335,2632.0003615657997
in his coffin. against smell.,26,-1.9490000000000123,1,true,"",FrankPearson,true,1,1,1,209.31937799174756,1129.4790449815102,2740.2544322618846,2760.101055938194
