consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
the only natural cause that limits,1,-0.882000000000005,3,false,"","",false,1,1,3,303.49049105680854,1066.7288581846012,119.46581958415447,187.73203269721216
the size & the age of trees (& in proportion,2,-0.882000000000005,3,false,"","",false,1,1,3,302.37139030534746,1079.039137214502,206.75704430875146,272.78497053697254
as the wood is firmer the duration of,3,-0.882000000000005,3,false,"","",false,1,1,3,352.7316925583269,1114.8509589346584,291.80998214851184,313.0732379539305
"the tree is longer - The Oak, the Cedar,",4,-0.882000000000005,3,false,"","",false,1,1,3,302.37139030534746,1095.825904632162,347.76587354071137,385.81589676378985
& the Chesnut have been known to live,5,-0.882000000000005,3,false,"","",false,1,1,3,310.2051809474896,1092.4686023777786,440.652644713571,455.20116793735156
for many ages but the period of the,6,-0.882000000000005,3,false,"","",false,1,1,3,302.37139030534746,1044.3465016277214,506.6806093636536,521.2291752783913
existence of most other trees is much,7,-0.882000000000005,3,false,"","",false,1,1,3,302.37139030534746,1053.299478403239,582.7806558098107,586.137958064194
shorter; & the duration of our common,8,-0.882000000000005,3,false,"","",false,1,1,3,295.6566577237092,1076.80093571158,646.5703164986737,652.1659056378937
fruit trees is seldom much beyond a century,9,-0.882000000000005,3.875,false,"","",false,1,1,4,276.6316461121699,1089.111214741481,734.9806419747318,728.2659520840508
- A very curious & important discovery,10,-0.882000000000005,3,false,"","",false,1,1,3,312.44342514136906,1086.8730132385588,811.0806628063145,799.8894845278746
with regard to the growth of perennial,11,-0.882000000000005,3,false,"","",false,1,1,3,281.1081344999288,1051.0611915184024,915.1586122576142,862.5600658107553
"plants & trees, has been lately made by",12,-0.882000000000005,3,false,"","",false,1,1,3,284.4654794452693,1080.1582379659633,952.0894920382744,930.8263002692916
M[superscript]r[/superscript]. A Knight which has thrown great,13,-0.882000000000005,3.5,true,"",Fierengraw,false,1,1,4,268.79785547002774,1081.2774240993388,1018.1174609574527,990.1395152613529
light upon the whole of the theory,14,-0.882000000000005,3,false,"","",false,1,1,3,285.5846228876876,1055.5376799061612,1080.7880422403332,1059.5248291258717
"of vegetation, & with an account of",15,-0.882000000000005,3,false,"","",false,1,1,3,302.37139030534746,1027.5597342100614,1150.1733561048522,1111.0042321303124
which I shall conclude the lecture: -,16,-0.882000000000005,3,false,"","",false,1,1,3,274.3934446092477,1109.2553697954386,1201.6527804547713,1178.1513018009518
"- M[superscript]r[/superscript]. K - has found that ""the",17,-0.882000000000005,3,false,"","",false,1,1,3,290.06106858448925,1091.349416244403,1288.94398383389,1257.6086505014923
nutritive matter of the sap which,18,-0.882000000000005,3,false,"","",false,1,1,3,253.13018880382901,1076.80093571158,1367.2822317829691,1311.3263403907695
has not been consumed during the,19,-0.882000000000005,3,false,"","",false,1,1,3,254.24928955529015,1100.3023930199208,1422.1189797327502,1386.3072007035512
summer remains in the alburnum in,20,-0.882000000000005,3,false,"","",false,1,1,3,228.50958805306982,1051.0611915184024,1482.5513595127086,1442.2630920957506
an unaltered state during the winter,21,-0.882000000000005,3,false,"","",false,1,1,3,286.7037236391487,1071.20534657236,1536.269002441933,1487.027811613154
& affords a store of nutritive matter,22,-0.882000000000005,3,false,"","",false,1,1,3,266.5596112761483,1086.8730132385588,1606.7734384033915,1539.6263473872737
"for the first development of buds, leaves",23,-0.882000000000005,3,false,"","",false,1,1,3,239.70076633150967,1073.4435480752823,1656.0146185594315,1614.6072930819696
