consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
of things [insertion]is even now restoring[/insertion] [deletion]will be restored[/deletion],1,0.504,1,true,"",deehar,true,1,1,1,329.43674659729004,1818.9664361476898,391.5236256122589,360.89062428474426
that god will vindicate,2,0.504,1,true,"",deehar,true,1,1,1,344.75324726104736,1646.65580368042,556.1760077476501,537.0303819179535
his church clear his,3,0.504,1,false,"","",true,1,1,1,337.0949969291687,1531.78204870224,690.1953885555267,686.3662633895874
polluted altars & establish,4,0.504,1,false,"","",true,1,1,1,360.0697479248047,1723.2383069992065,828.0438945293427,808.898268699646
Society upon its basis,5,0.504,1,true,"",deehar,true,1,1,1,356.24062275886536,1608.3645520210266,962.0632753372192,958.2341501712799
of justice & faith. [deletion]I[/deletion],6,0.504,1,true,"",deehar,true,1,1,1,369.9845542907715,1656.5706100463867,1121.314005613327,1102.1683797836304
[deletion]doubt not[/deletion] we will meet,7,0.504,1,true,"",deehar,true,1,1,1,394.53187441825867,1746.2130579948425,1256.905940771103,1268.393316268921
again Adieu. & He,8,0.504,1,true,"",deehar,true,1,1,1,383.0444989204407,1531.78204870224,1390.9253215789795,1394.7544467449188
gave me his paternal,9,0.504,1,false,"","",true,1,1,1,371.5571234226227,1554.756799697876,1547.919453382492,1567.0650792121887
blessing,10,0.504,1,true,"",RebekahMM,true,1,1,1,398.360999584198,861.685144662857,1689.5970845222473,1689.5970845222473
-,11,,0,true,"",deehar,false,1,1,0,,,,
the holy Sepulchre. He received,12,0.504,1,true,"",deehar,true,1,1,1,379.21537375450134,1830.4538116455078,1900.198927640915,1923.173678636551
it with a smile touched it,13,0.504,1,false,"","",true,1,1,1,385.3010549545288,1721.6657378673553,2038.0474438667297,2072.5095703601837
with his lips [deletion]blessed[/deletion] offered,14,0.504,1,true,"",deehar,true,1,1,1,379.21537375450134,1780.6751844882965,2191.212438583374,2237.161940574646
his benediction [deletion]upo[/deletion] over,15,0.504,1,true,"",deehar,true,1,1,1,375.386248588562,1719.4091818332672,2325.2318313121796,2352.035707473755
it & returned it into my,16,0.504,1,false,"","",true,1,1,1,398.360999584198,1738.5548076629639,2428.6181988716125,2482.225951194763
hand supposing of course,17,0.504,1,false,"","",true,1,1,1,413.6775002479553,1727.0674321651459,2620.074469089508,2627.7327194213867
that I was a roman catholic.,18,0.504,1,true,"",deehar,true,1,1,1,379.21537375450134,1922.3528156280518,2742.6064252853394,2796.21417760849
I had meant to present it,19,0.504,1,true,"",deehar,true,1,1,1,392.99257349967957,1871.0348875522614,2892.7926268577576,2931.083878517151
