consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
- I [unclear]kno[/unclear],1,-0.9700000000000273,4,true,"",aplacey,false,1,1,4,956.603380360466,1006.3071212515695,104.17820612591359,102.14948409269371
in it,2,-0.9700000000000273,3,true,"",aplacey,false,1,1,4,374.80463530792906,866.3181893102411,148.582537194942,132.28233577377992
the,3,-0.9700000000000273,3.25,true,"",aplacey,false,1,1,5,99.21999153867995,247.8742241470489,220.60588896744065,218.0552602134257
- This,4,-0.9700000000000273,4,false,"","",false,1,1,4,101.04431059724675,213.95556136962057,455.95159234250536,450.08130103929506
sort,5,-0.9700000000000273,3,false,"","",false,1,1,4,112.87888622307827,217.91181300482634,517.9784403337769,513.8897439894012
from,6,-0.9700000000000273,3.6666666666666665,true,"",aplacey,false,1,1,4,406.1511963707321,996.7196858851429,221.30645095391404,193.72153002406893
ca,7,-0.9700000000000273,4,false,"","",false,1,1,4,128.53726877494563,200.58291815342824,658.6304490622965,655.1826142139045
in,8,-0.9700000000000273,4,true,"",aplacey,false,1,1,4,86.88127153600794,249.65581910588344,300.5170451066294,281.6628998947902
[unclear]vi[/unclear],9,-0.9700000000000273,1,true,"",aplacey,true,1,1,1,229.56369622552495,285.63325973889926,305.7191729966859,316.6893086273675
 [unclear]Q[/unclear],10,-0.9700000000000273,1,true,"",aplacey,true,1,1,1,229.56369622552495,285.63325973889926,305.7191729966859,316.6893086273675
a,11,-0.9700000000000273,3,true,"",aplacey,false,1,1,4,433.73611730057723,920.2341319932128,325.3769257756892,314.09217756840746
[unclear]Q[/unclear],12,-0.9700000000000273,4,true,"",aplacey,false,1,1,4,90.07276178600654,215.42954281038294,366.8846616306968,370.01206573109704
[unclear]pa[/unclear],13,-0.9700000000000273,4,true,"",aplacey,false,1,1,4,235.62607408478758,942.8036284077763,428.1935396855441,389.32381315121984
[unclear]the[/unclear],14,-0.9700000000000273,3.75,true,"",aplacey,false,1,1,4,231.86449134902702,910.2032829626497,569.8797844677276,524.7407916386007
 [unclear]card[/unclear],15,-0.9700000000000273,4,true,"",aplacey,false,1,1,4,106.1028440055444,207.85028751788292,589.0627974682841,585.0467320934531
