consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
determined,1,0.132,3,false,"","",false,1,1,3,298.85143120272636,580.8208287160489,147.60812586387857,153.28536147402775
concerning the [unclear]xxxxxxxx[/unclear] Hydrogene,2,0.132,3,true,"",E_L_Bird,false,1,1,3,243.97150140924106,1458.899965295035,274.39977890903725,238.44389562626537
& Nitrogene [unclear][deletion]xx xxxxx xx bustible[/unclear][/deletion],3,0.132,3.3333333333333335,true,"",E_L_Bird,false,1,1,4,196.6611902200412,1568.659911509746,386.0520214901439,323.602429778503
[deletion]bases[/deletion] [insertion][deletion][unclear]xx[/deletion][/unclear] could they be [unclear]obtainable[/unclear] solid or fluid form[/insertion] it is impossible to reason,4,0.132,3,true,"",E_L_Bird,false,1,1,4,248.38087990162296,1520.25659220909,488.12875267048,450.30345374900935
since there is no possibility that,5,0.132,3.8333333333333335,false,"","",false,1,1,4,242.85712728810194,1525.9123751818154,573.2954171826566,561.9409459623582
we shall be able to condense,6,0.132,3,false,"","",false,1,1,3,252.3192155142641,1522.127609193543,671.7007766734152,624.3905087980856
or compress them into these [deletion]forms[/deletion] [insertion]states[/insertion],7,0.132,3.8333333333333335,true,"",E_L_Bird,false,1,1,4,252.3192155142641,1506.9883719849724,775.7834872779772,775.7834872779772
but their elastic form is no,8,0.132,3,false,"","",false,1,1,3,286.38262917515914,1467.2477227139282,876.0812586387856,866.6192570403641
proof that their nature is not,9,0.132,3,false,"","",false,1,1,3,292.0598647853083,1508.8806683513678,976.3792032550753,963.1322624129
"metallic -. Mercury, Zinc, &",10,0.132,3,false,"","",false,1,1,3,320.44604283605423,1476.7097243123496,1089.9239154580587,1082.3542102260328
Arsenic [deletion][unclear]would[/unclear] be[/deletion] [insertion]are[/insertion] all aeriform,11,0.132,3.6666666666666665,false,"","",false,1,1,4,322.3384258301904,1571.3302600630088,1186.5230322052514,1182.7381795892384
bodies at the red Heat.,12,0.132,3.8,false,"","",false,1,1,4,318.5536165280477,1461.570487103779,1290.6056561820728,1283.0360375777873
& at this temperature as I,13,0.132,3,false,"","",false,1,1,3,297.7371003954575,1488.064195532648,1398.473132774907,1387.1186615546087
have [deletion]been able to prove[/deletion] [insertion]found[/insertion] by several,14,0.132,3.5555555555555554,true,"",E_L_Bird,false,1,1,4,261.78126042655595,1541.0517856458675,1508.2330789896182,1506.3406093677413
"experiments, they are like the",15,0.132,3.8,false,"","",false,1,1,4,316.8048137555563,1501.9976094896801,1590.4442024022837,1590.4442024022837
other gases non conductors of,16,0.132,3,false,"","",false,1,1,3,313.6527175364391,1341.2400890734298,1703.9200991666955,1725.9848809195641
Electricity;- They are in short,17,0.132,3,false,"","",false,1,1,3,321.53297612074016,1513.029892147066,1812.6678335659237,1837.8846754648935
peculiar species of inflammable,18,0.132,3,false,"","",false,1,1,3,316.8048137555563,1500.4215072705974,1919.8395378921014,1927.7197604033863
air. -,19,0.132,3,false,"","",false,1,1,3,343.59775787360877,532.724252480962,2008.0985206115115,2009.6746228305942
-: If there be as I ventured,20,0.132,3,false,"","",false,1,1,3,413.97394980134226,1471.5062895294705,2154.6836491606655,2194.085014228203
to hint at as possible in the,21,0.132,3,false,"","",false,1,1,3,240.50062131732193,1431.9976094896801,2268.1595819980935,2312.2890733577988
last lecture some one principles,22,0.132,3.4,false,"","",false,1,1,4,243.65271753643913,1452.4862168774337,2369.027021740005,2435.2212948525785
"of inflammability, then [deletion]there[/deletion] strict",23,0.132,3.6,true,"",C.NG,false,1,1,4,259.41327077805727,1450.9102589504155,2485.65505079655,2534.5127045214385
