consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
the first types were so,1,-0.6080000000000041,1,false,"","",true,1,1,1,104.36334490776062,1157.9774188995361,544.2290019989014,514.3627762794495
created as to transmit,2,-0.6080000000000041,1,false,"","",true,1,1,1,129.2518663406372,1053.4456288814545,690.2416610717773,665.3531396389008
their instincts invariably,3,-0.6080000000000041,1,false,"","",true,1,1,1,112.65951871871948,1081.6526198387146,842.8912591934204,818.0027377605438
[deletion]from[/deletion] generation after generation,4,-0.6080000000000041,1,false,"","",true,1,1,1,129.2518663406372,1401.8849289417267,975.6300377845764,949.082281589508
it does offer the most,5,-0.6080000000000041,1,false,"","",true,1,1,1,192.30278730392456,1219.3691051006317,1106.7095839977264,1080.161827802658
incontrovertible argument,6,-0.6080000000000041,1,false,"","",true,1,1,1,174.05120491981506,1252.5538003444672,1247.7445363998413,1201.2859630584717
of the existence of an,7,-0.6080000000000041,1,false,"","",true,1,1,1,205.57666540145874,1229.3245136737823,1392.0979607105255,1350.6170916557312
"intelligent cause, all",8,-0.6080000000000041,1,false,"","",true,1,1,1,218.85054349899292,1171.2512969970703,1514.8813307285309,1508.2443916797638
wise & all powerful,9,-0.6080000000000041,1,false,"","",true,1,1,1,193.96202206611633,1174.5697665214539,1650.9385764598846,1645.9608721733093
Even in the instance,10,-0.6080000000000041,1,false,"","",true,1,1,1,208.89513492584229,1088.2895588874817,1821.8397545814514,1818.5212850570679
which led to this,11,-0.6080000000000041,1,false,"","",true,1,1,1,223.82824778556824,940.6176650524139,1942.9638922214508,1941.304657459259
conversation the instinct,12,-0.6080000000000041,1,false,"","",true,1,1,1,233.78365635871887,1259.1907393932343,2070.7249689102173,2093.954255580902
which carries Salmons,13,-0.6080000000000041,1,false,"","",true,1,1,1,243.7390649318695,1124.7927236557007,2201.8045151233673,2208.4414541721344
from the sea to the,14,-0.6080000000000041,1,false,"","",true,1,1,1,276.92376017570496,1078.334150314331,2349.4764041900635,2317.95094370842
"sources of rivers, It is",15,-0.6080000000000041,1,false,"","",true,1,1,1,280.2422297000885,1103.2226717472076,2460.6451332569122,2455.667428970337
only lately that Phil.,16,-0.6080000000000041,1,false,"","",true,1,1,1,253.69447350502014,1084.9710893630981,2593.383914232254,2593.383914232254
have discovered that the,17,-0.6080000000000041,1,false,"","",true,1,1,1,248.71676921844482,1235.9614527225494,2709.5303428173065,2711.1895775794983
