consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]7[/underline],1,-1.6960000000000264,1,false,"","",true,1,2,1,2209.243881671239,2293.1096651908497,233.61488652113815,231.5182419331478
This when introduced into it occasions an explosion,2,-1.6960000000000264,1,false,"","",true,1,1,1,125.17916120891806,2221.8237491991804,441.7068618791718,345.2612108316197
[deletion]its instant decomposition[/deletion] & burns in,3,-1.6960000000000264,1,false,"","",true,1,1,1,154.53218544078175,1940.8733744084855,559.6758800253112,494.6798977976132
the liberated gases with great brilliancy.-,4,-1.6960000000000264,1,false,"","",true,1,1,1,198.56172178857724,1850.7176571249045,684.1969125089205,617.1042856932321
- Its saturated solution in water is of a deep,5,-1.6960000000000264,1,false,"","",true,1,1,1,221.62481225647014,2100.218363095745,851.6663989746428,757.317392515081
yellow colour [deletion][unclear] xxxx[/unclear] & when[/deletion] it does not taste,6,-1.6960000000000264,1,false,"","",true,1,1,1,190.17514343661617,2041.5123146320182,969.6026570490951,894.1234518814456
sour; but is extremely astringent & corroding,7,-1.6960000000000264,1,false,"","",true,1,1,1,236.30132437240195,2089.735140155794,1098.054898135186,1037.2522050834684
[deletion]& [unclear]xxxxx xxx[/unclear][/deletion] when applied to the,8,-1.6960000000000264,1,true,"",RebekahMM,true,1,1,1,205.9902051944424,1965.2880979276083,1214.293641703683,1114.7107421150133
tongue leaves for a long while a,9,-1.6960000000000264,1,true,"",RebekahMM,true,1,1,1,261.8963944372044,1919.8643191678643,1298.6169906152513,1270.6638959938705
very disagreeable [deletion]taste[/deletion] sensation,10,-1.6960000000000264,1,false,"","",true,1,1,1,270.63173650638595,1568.7035679867656,1426.6170498727274,1393.4227500098375
- It occurred to me that the gas,11,-1.6960000000000264,1,false,"","",true,1,1,1,253.1610523680228,2003.7236030320073,1633.4535713045668,1608.9946135108585
procured from [deletion]at[/deletion] the hyperoxymuriate by,12,-1.6960000000000264,1,true,"",RebekahMM,true,1,1,1,237.43743664349603,2000.2294662043346,1749.1968537212226,1693.2906644784607
the action of liquid muriatic acid might,13,-1.6960000000000264,1,false,"","",true,1,1,1,242.67864188500494,2082.3416816546414,1889.4263918755528,1828.2789973912818
be a mere mixture of this gas &,14,-1.6960000000000264,1,false,"","",true,1,1,1,265.390531264877,2048.901700296056,1998.2086985808294,1951.037851407249
chlorine; [deletion]but though he[/deletion] & 2 in volume,15,-1.6960000000000264,1,false,"","",true,1,1,1,258.4022576095318,2070.112202757787,2119.2204841829607,2093.014457975416
of this gas & 3 in volume of,16,-1.6960000000000264,1,true,"",RebekahMM,true,1,1,1,272.37880492022225,1902.3936350295012,2245.4461770826338,2220.987219288925
chlorine would produce by explosion ,17,-1.6960000000000264,1,true,"",RebekahMM,true,1,1,1,352.74395195669257,1954.8056874445906,2385.675715236964,2343.7460733048924
the same products as Euchlorine.,18,-1.6960000000000264,1,false,"","",true,1,1,1,340.5144730598384,1881.4288140634653,2533.111910598369,2470.217447700262
As M. Ampere has observed the expansion,19,-1.6960000000000264,1,false,"","",true,1,1,1,335.2732678183295,2078.8475448269687,2669.8473119250266,2638.4000804759726
[deletion]of the[/deletion] of volume of Euchlorine in decomposition,20,-1.6960000000000264,1,false,"","",true,1,1,1,323.0437889214753,2131.259597242058,2789.084731169355,2747.1550892372834
does not agree with that of other,21,-1.6960000000000264,1,false,"","",true,1,1,1,415.6384148547998,1921.6113875817005,2910.314900323215,2854.408711080453
"analogous compounds, & its mixed smell",22,-1.6960000000000264,1,false,"","",true,1,1,1,398.16773071643667,2021.1942871703704,3003.373591303965,2954.4556757165483
