consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
applies to the fish of the Traun,1,3.675,3,false,"","",false,1,1,3,281.7306354045868,984.5887393951416,141.97797298431396,161.110213637352
the fish rose in the same spots,2,3.675,3,false,"","",false,1,1,3,282.7375954389572,985.595699429512,221.52781569957733,241.66701638698578
but would not now take the,3,3.675,3,false,"","",false,1,1,3,267.6331949234009,928.198977470398,295.03589820861816,297.049818277359
[underline]finest[/underline] fly & I caught only one one,4,3.675,3.875,false,"","",false,1,1,4,258.5705546140671,1078.2360225915909,371.56486082077026,381.6344611644745
small grayling of 1/2 a pound.,5,3.675,3,true,"",raspence,false,1,1,3,274.68191516399384,940.282497882843,449.1007834672928,461.18430387973785
This might partly be owing to the,6,3.675,3,false,"","",false,1,1,3,266.62623488903046,1048.0272215604782,527.6436785459518,537.7132788896561
bright sunshine; but the other,7,3.675,3,true,"",sruston,false,1,1,3,267.6331949234009,1008.7557802200317,591.0821607112885,618.2700816392899
is the most efficient cause.-,8,3.675,3,false,"","",false,1,1,3,284.75151550769806,966.463458776474,654.5206428766251,673.6528835296631
In the evening which was fine,9,3.675,3,false,"","",false,1,1,3,291.800235748291,1000.7000999450684,735.0774456262589,763.2723265886307
went below the bridge. the fish,10,3.675,3,false,"","",false,1,1,3,280.72367537021637,951.3590582609177,797.508967757225,830.738648891449
rose; but they were shy of the fly I hooked 5,11,3.675,3,false,"","",false,1,1,3,277.7027952671051,1077.2290625572205,874.0379303693771,919.3511319160461
or 6 fish all large; one broke me,12,3.675,3.888888888888889,true,"",sruston,false,1,1,4,240.44527399539948,1005.7349001169205,956.6086586713791,994.8731399774551
"2 I landed, grayling [/underline] of 15 inches",13,3.675,3.5,false,"","",false,1,1,4,293.81415581703186,1011.776660323143,1024.0749809741974,1059.3185821771622
by [deletion]nine[/deletion] [insertion]8 1/2[/insertion]. - at 9 oClock T. 69.,14,3.675,3.8,false,"","",false,1,1,4,317.981196641922,1053.0620217323303,1098.5900235176086,1153.9728254079819
June 20 T in room at 8 68,15,3.675,3,false,"","",false,1,1,3,286.7654355764389,946.3242580890656,1190.223386645317,1223.453067779541
a beautiful day.,16,3.675,3,false,"","",false,1,1,3,277.7027952671051,690.5564093589783,1259.7036123275757,1281.856733083725
Ferra D M & I 13.,17,3.675,5,true,"",raspence,false,1,1,7,332.0786371231079,838.5795344114304,1352.3439493179321,1392.622350692749
C 24,18,3.675,3.5,false,"","",false,1,1,4,564.6864050626755,719.7582503557205,1427.8659518957138,1451.0260326862335
V. 12 or 13,19,3.675,3.75,false,"","",false,1,1,4,563.679445028305,824.4820939302444,1487.2765939235687,1511.4436347484589
P. 17,20,3.675,3,false,"","",false,1,1,4,570.728165268898,687.535529255867,1543.6663558483124,1569.8473167419434
A. 12,21,3.675,3,false,"","",false,1,1,3,550.5889645814896,753.9948915243149,1613.1465982198715,1627.2440387010574
This fish is,22,3.675,3,false,"","",false,1,1,3,921.150257229805,1093.3404231071472,1353.3509093523026,1364.4274697303772
the Rheinville,23,3.675,3.5,false,"","",false,1,1,4,888.9275361299515,1121.535304069519,1400.6780309677124,1410.7476313114166
of the Traun,24,3.675,3,false,"","",false,1,1,3,900.0040965080261,1113.4796237945557,1454.0469127893448,1468.1443532705307
Salmo [unclear]Lusaret?[/unclear],25,3.675,3.5,false,"","",false,1,1,4,910.0736968517303,1143.6884248256683,1513.4575548171997,1526.5480352640152
was of about a,26,3.675,3,false,"","",false,1,1,3,833.5447342395782,1094.3473831415176,1542.659395813942,1570.8542767763138
Pound & small,27,3.675,3,true,"",sruston,false,1,1,3,837.5725743770599,1042.992421388626,1582.9377971887589,1606.0978779792786
except for the,28,3.675,3,false,"","",false,1,1,3,846.6352146863937,1063.1316220760345,1628.2509987354279,1657.45283973217
