consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
places passed into feldspar; & for about,1,1.726,3,false,"","",false,1,1,3,77.06741571426392,1187.2795670032501,130.21907651424408,163.3267947435379
sevin miles along the shore as well,2,1.726,3.857142857142857,false,"","",false,1,1,4,99.13922786712646,1133.2036272287369,185.39860689640045,237.26736545562744
as could be judged of from the,3,1.726,3,false,"","",false,1,1,3,109.07154333591461,1100.095908999443,249.40686213970184,299.0684394836426
"indications of stone walls, Quarries &c. were",4,1.726,3,false,"","",false,1,1,3,107.96795272827148,1278.8775874376297,328.865385890007,387.3556880950928
"continuous, though assuming various",5,1.726,3.5,false,"","",false,1,1,4,105.76077151298523,1093.8738700151443,409.4275002479553,435.7238280773163
"forms [underline]such as[/underline] shistic feldspar, Slate",6,1.726,3.6666666666666665,false,"","",false,1,1,4,115.80812430381775,1233.0318236351013,477.1193505525589,506.2032709121704
"[underline]brown Shist black shist[/underline], . red clorite shist.",7,1.726,3,true,"",Fierengraw,false,1,1,3,90.73577916622162,1247.0723369121552,569.3855806589127,587.4376691579819
At about the tenth [underline]Milestone[/underline] . a change,8,1.726,3,false,"","",false,1,1,3,104.77629244327545,1171.8553014993668,640.5910367965698,668.6720633506775
of an obvious nature occurred but,9,1.726,3,false,"","",false,1,1,3,114.8052304983139,1059.531195282936,715.8080722093582,721.8254350423813
I had no opportunity of observing. the,10,1.726,3.7142857142857144,true,"",Fierengraw,false,1,1,4,104.77629244327545,1087.6122218370438,772.9730191230774,797.0424704551697
