consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
59,1,-1.5289999999999964,3,false,"","",false,1,2,3,1142.897741043408,1212.1099338159897,54.53081854809474,53.48214896063138
Bogs and morasses are occasioned in consequen[insertion]ce[/insertion],2,-1.5289999999999964,3,true,"",Fierengraw,false,1,1,3,88.9848056427306,1217.3532817533064,176.17649069384456,122.69434173321318
[Diagonal & vertical pencil lines drawn through rest of page],3,,0,true,"",Fierengraw,false,1,1,0,,,,
of the retention of water by dead vegetable,4,-1.5289999999999964,3,false,"","",false,1,1,3,63.81673554360995,1153.3844369180415,270.55675356554707,212.8799262550622
matter and from a want of a proper exit,5,-1.5289999999999964,3,false,"","",false,1,1,3,58.57338760629315,1171.2118199049187,354.45032056261584,311.4548674766181
to the superabundant moisture deposited upon,6,-1.5289999999999964,3.6666666666666665,false,"","",false,1,1,4,58.57338760629315,1219.450620928233,445.6845746719282,410.02980869817395
the land and in cases in which they occur,7,-1.5289999999999964,3.7777777777777777,false,"","",false,1,1,4,62.768065956146586,1167.017141555065,532.7241504313871,494.9720452827062
the Rocky strata which the subsoil are,8,-1.5289999999999964,3.7142857142857144,false,"","",false,1,1,4,75.35210100570691,1158.6277848553582,621.8610653657728,585.1576298045551
usually very deep or unequally distributed,9,-1.5289999999999964,3.6666666666666665,false,"","",false,1,1,4,73.25476183078018,1091.5129312577033,708.9006411252317,681.6352318511844
There are many remarkable instances in,10,-1.5289999999999964,3.6666666666666665,false,"","",false,1,1,4,154.00232006545895,1158.6277848553582,825.3029653336647,802.2322344094707
different Counties of England and particularly,11,-1.5289999999999964,3.6666666666666665,false,"","",false,1,1,4,75.35210100570691,1151.2870977431148,905.0018539808801,893.4664885187831
in Derbyshire of the effect of the different,12,-1.5289999999999964,3.75,false,"","",false,1,1,4,65.91407471853668,1078.928896208143,990.9927601528757,982.6034034531688
positions of Rocky strata,13,-1.5289999999999964,3.5,false,"","",false,1,1,4,78.49810976809698,717.1378885332836,1081.1783446747247,1075.9349967374078
The Sandstone Hills which have for,14,-1.5289999999999964,3.6666666666666665,false,"","",false,1,1,4,247.33391334969804,1128.2163668189207,1169.266590021647,1131.514484872966
their basis a deep and unequal Rock are,15,-1.5289999999999964,3.75,false,"","",false,1,1,4,84.79012729287714,1142.897741043408,1236.381443619302,1209.1160343452548
generally found covered with [underline]peat[/underline],16,-1.5289999999999964,3.6,false,"","",false,1,1,4,88.9848056427306,984.5486333364404,1326.567028141151,1317.1290018539808
whilst the adjoining Limestone Hills in,17,-1.5289999999999964,3,false,"","",false,1,1,3,120.44489326663142,1162.8224632052118,1409.4119255507565,1381.0978466892457
which the Rock is but little below the,18,-1.5289999999999964,3.75,false,"","",false,1,1,4,114.15287574185126,1177.5038374296987,1498.5488404851424,1479.6727879108018
