consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
43,1,-1.5960000000000036,4,false,"","",false,1,2,4,874.0584544282699,972.6300648549336,134.84372485274548,134.84372485274548
- This is a very interesting,2,-1.5960000000000036,4,false,"","",false,1,1,4,139.75546840285483,911.7150351473279,300.9756240553067,225.66250486671765
exp[superscript]t[/superscript] & will probably lead,3,-1.5960000000000036,4,false,"","",false,1,1,4,169.65919758445784,956.0168749346776,376.28874324389574,326.44917348312737
to [deletion]very[/deletion] important conclusions,4,-1.5960000000000036,4,false,"","",false,1,1,4,155.26110810347456,1054.5884853613413,444.9566033641931,405.08496445538907
[deletion]though the one the Authors[/deletion],5,-1.5960000000000036,4,false,"","",false,1,1,4,158.5837376376204,1009.1791164791186,518.0546643630361,508.08673351107166
[deletion]have drawn from it[/deletion],6,-1.5960000000000036,4,false,"","",false,1,1,4,175.19692755787656,972.6300648549336,593.3677835516252,566.7866627794047
[deletion]cannot / with the [unclear]xxx[/unclear][/deletion],7,-1.5960000000000036,3.8,false,"","",false,1,1,4,209.5308576180252,972.6300648549336,664.2507018616685,636.562051994575
[deletion]as the facts with respect[/deletion],8,-1.5960000000000036,4,false,"","",false,1,1,4,182.94977909533145,984.8130538966441,751.7468692413054,729.5959493476306
[deletion]to ammonia[/deletion]. The inference,9,-1.5960000000000036,4,true,"",sruston,false,1,1,4,194.0252390421689,1021.3621055208289,823.7373588957487,813.7694280437843
which the ingenious,10,-1.5960000000000036,4,false,"","",false,1,1,4,199.5629690155876,839.7245454928848,907.9108375919024,860.2863682704068
[deletion]think warranted[/deletion] ,11,-1.5960000000000036,3,true,"",sruston,false,1,2,4,725.647274240838,1034.6526236574125,886.8674679178639,904.5882080577564
Authors have drawn I cannot,12,-1.5960000000000036,4,false,"","",false,1,1,4,223.9289470990085,938.2961559195485,969.9334175191445,959.9654866671801
[deletion]cannot be admitted; but[/deletion],13,-1.5960000000000036,4,false,"","",false,1,1,4,169.65919758445784,778.8095157852788,1013.1277070868578,987.6541365342737
[deletion]was made not in[/deletion],14,-1.5960000000000036,3.75,false,"","",false,1,1,4,216.17615893584372,896.2093743219448,1050.7842878059157,1040.8163569539513
ignorance of the discovery,15,-1.5960000000000036,4,false,"","",false,1,1,4,208.42332852315218,982.597995706898,1143.818126009634,1103.94648710083
[deletion]exp[superscript]ts[/superscript] on the amalgam[/deletion],16,-1.5960000000000036,2.6,true,"",sruston,true,1,1,5,233.89687795097285,950.479144961259,1203.6256266223666,1187.0124367021103
of the [chemical]amalgam of,17,-1.5960000000000036,4,true,"",aplacey,false,1,1,4,285.95154815101404,861.8754653865597,1249.0349955045892,1224.6689751716417
[deletion]& in conse[/deletion] Ammonium.,18,-1.5960000000000036,3.5,true,deehar,sruston,false,1,1,4,241.6497083636644,969.307393071261,1316.5953265300136,1303.3047661439032
& on the idea that,19,-1.5960000000000036,4,false,"","",false,1,1,4,203.9931276446065,989.2432547751898,1387.4782617398675,1386.3706903954676
Ammonia consisted,20,-1.5960000000000036,4,true,"",sruston,false,1,1,4,250.51006787122896,880.7037134965617,1460.5762804891838,1468.329110901875
merely of Hydrogene &,21,-1.5960000000000036,4,true,"",sruston,false,1,1,4,267.1232577914851,897.3169034168179,1555.8252613817015,1528.136611514608
