consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
115,1,-6.7099999999999795,1,false,"","",true,1,1,1,1707.0221724510193,1814.4020676612854,214.73334693908703,202.1004180908203
from the diversity of circumstances to,2,178.812,1,false,"","",true,1,1,1,1716.4968690872192,214.75745224952698,2926.0758221149445,2941.8669831752777
which they are exposed passing as it,3,178.812,1,false,"","",true,1,1,1,1694.3892436027527,176.85866570472717,2817.116810798645,2818.6959269046783
were thro the infinity of space they are,4,178.812,1,false,"","",true,1,1,1,1718.0759851932526,206.86187171936035,2687.6292901039124,2722.3698444366455
continually gratified by sight of,5,178.812,1,false,"","",true,1,1,1,1708.6012885570526,192.64982676506042,2578.670278787613,2618.148181438446
new systems & worlds & you can,6,178.812,1,false,"","",true,1,1,1,1707.0221724510193,221.07391667366005,2463.39480304718,2509.1891701221466
imagine the unbounded nature of the,7,178.812,1,false,"","",true,1,1,1,1716.4968690872192,195.80805897712708,2363.910420656204,2381.280697822571
wide of their knowledge. My power,8,178.812,1,false,"","",true,1,1,1,1705.443056344986,198.96629118919373,2256.530525445938,2259.6887576580048
extends so far as to afford you a,9,178.812,1,false,"","",true,1,1,1,1711.7595207691193,197.3871750831604,2136.517633676529,2171.258188009262
glimpse of the nature of a cometary,10,178.812,1,false,"","",true,1,1,1,1694.3892436027527,197.3871750831604,2019.6630418300629,2044.9288995265963
"world"". I was again in rapid motion",11,178.812,1,false,"","",true,1,1,1,1680.1771986484528,244.76065826416016,1918.5995786190033,1945.44455242157
again passing with the utmost velocity,12,178.812,1,false,"","",true,1,1,1,1656.4904570579529,266.8682837486267,1804.9032189846039,1834.9064249992373
thro the bright & blue sky I saw,13,178.812,1,false,"","",true,1,1,1,1647.015760421753,208.44098782539368,1703.8398764133453,1714.8936891555788
Jupiter & his satellites & Saturn &,14,178.812,1,false,"","",true,1,1,1,1692.8101274967194,230.54861330986023,1599.6182134151459,1621.7258388996127
his ring behind me & before me the,15,178.812,1,false,"","",true,1,1,1,1692.8101274967194,214.75745224952698,1476.4470012187958,1515.9249038696291
sun no longer appearing as thro a blue,16,178.812,1,false,"","",true,1,1,1,1714.917752981186,257.39358711242676,1373.804542541504,1406.965980768204
mist but in bright & unsupportable,17,178.812,1,false,"","",true,1,1,1,1702.2848241329193,241.6024260520935,1260.1081490516663,1305.902516126633
splendour towards which I seemed moving,18,178.812,1,false,"","",true,1,1,1,1713.3386368751526,197.3871750831604,1159.0448064804077,1187.4688963890078
with the utmost velocity; [deletion][unclear]xxxxxxxx[/unclear][/deletion],19,178.812,1,true,"",a_s_wolf,true,1,1,1,1719.655101299286,191.0707106590271,1035.8737502098083,1087.9845817089083
in a limit[deletion]t[/deletion]ed sphere of vision in a kind,20,178.812,1,false,"","",true,1,1,1,1721.2342174053192,197.3871750831604,937.9685516357423,979.0255703926089
of red hazy light similar to that which,21,178.812,1,false,"","",true,1,1,1,1719.655101299286,227.39038109779358,830.588622570038,873.2247574329378
first broke in upon me in the Colisseum,22,178.812,1,false,"","",true,1,1,1,1724.3924496173859,228.9694972038269,720.0505495071412,753.2119877338412
[deletion]&[/deletion] I saw moving round me globes which,23,178.812,1,false,"","",true,1,1,1,1727.5506818294525,202.12452340126038,617.4080026149751,630.0409314632418
appeared composed of different kinds of,24,178.812,1,false,"","",true,1,1,1,1689.6518952846527,213.17833614349365,491.0787141323091,533.714848995209
"flame but of various colours, in some of",25,178.812,1,false,"","",true,1,1,1,1725.9715657234192,225.81126499176025,383.6987850666047,431.0722682476046
those globes I recognised figure which put,26,178.812,1,false,"","",true,1,1,1,1703.8639402389526,216.3365683555603,258.9485788345338,307.901178121567
me in mind of the human countenance,27,178.812,1,false,"","",true,1,1,1,1648.5948765277863,183.17513012886047,146.83136248588573,173.67633628845238
