consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
19,1,-1.4909999999999854,3,false,"","",false,1,2,3,1034.4045060873032,1116.3745061159134,110.95938241481781,109.95974826812744
The Bremen sportsmen assured me,2,-1.4909999999999854,3,true,"",E_L_Bird,false,1,1,3,134.73377406597137,921.4458475112915,173.93633365631104,135.95023608207703
that the males made a noise,3,-1.4909999999999854,3,true,"",raspence,false,1,1,3,142.73084723949432,863.4670670032501,248.90889465808868,205.92462635040283
"and assembled. Qu, did he confound",4,-1.4909999999999854,3,true,"",raspence,false,1,1,3,153.72682285308838,987.4217011928558,314.884748339653,294.89206540584564
them with Ruffs.?,5,-1.4909999999999854,3.5,true,TEHark,E_L_Bird,false,1,1,6,153.72682285308838,623.5548717975616,393.85584592819214,374.86279714107513
I have often heard them make,6,-1.4909999999999854,3,false,"","",false,1,1,3,172.71987164020538,895.4553596973419,475.82585310935974,429.8426823616028
a sort of bleat or suppressed murmur in rising,7,-1.4909999999999854,3,true,"",raspence,false,1,1,3,166.72206676006317,850.4718230962753,550.7984141111374,503.81560921669006
suppressed murmur in rising,8,-1.4909999999999854,3,false,"","",false,1,1,3,193.71218872070312,903.4524328708649,623.7717068195343,584.7859750986099
a noise like that of the bittern,9,-1.4909999999999854,3,false,"","",false,1,1,3,197.7107253074646,900.4535304307938,697.7446336746216,672.7537800073624
but infinitely feebler. -,10,-1.4909999999999854,3.6,true,TEHark,E_L_Bird,false,1,1,6,186.71474969387054,726.5171889066696,764.7201215028763,750.7252434492111
My brother says they appear in,11,-1.4909999999999854,3,false,"","",false,1,1,3,208.70670092105865,910.4498718976974,828.6967250108719,802.7062371969223
Corfu in March. [insertion]& He had one shot in May then one of three[/insertion] & [underline]He believes[/underline],12,-1.4909999999999854,3.9411764705882355,true,"",E_L_Bird,false,1,1,4,217.70340824127197,965.4297499656677,909.6670908927917,902.6696518659592
they can be found in the Troad,13,-1.4909999999999854,3.857142857142857,true,"",raspence,false,1,1,4,208.70670092105865,907.4509694576263,998.6345299482346,973.6436762809753
in Feb[superscript]y[/superscript]. & He has heard they are found,14,-1.4909999999999854,3.888888888888889,false,"","",false,1,1,4,224.70084726810455,1005.4151158332825,1060.6118470430374,1051.615139722824
all the winter in Sicily. -,15,-1.4909999999999854,3,true,"",E_L_Bird,false,1,1,3,226.7001155614853,694.5288962125778,1103.5961153507233,1097.598310470581
[underline]Meteorological Ob[superscript]n[/superscript][/underline],16,-1.4909999999999854,3,false,"","",false,1,1,3,241.69462776184082,728.5164572000504,1182.5672315359116,1167.572719335556
[Horizontal rule],17,-1.4909999999999854,1,true,"",E_L_Bird,true,1,1,1,142.98744907307048,938.2034184833702,1222.0570761079061,1192.8656365055745
The high soaring of the swallow,18,-1.4909999999999854,3,false,"","",false,1,1,3,213.7048716545105,963.430481672287,1291.5273051261902,1278.5320612192154
"indicates fine weather, because",19,-1.4909999999999854,3,true,"",E_L_Bird,false,1,1,3,157.72535943984985,931.4421889781952,1372.49767100811,1358.5027929544449
the warm air is [underline]above[/underline] & in the,20,-1.4909999999999854,3,false,"","",false,1,1,3,178.7176765203476,949.4356036186218,1440.4727929830551,1446.4705978631973
warm air the flies are found,21,-1.4909999999999854,3,false,"","",false,1,1,3,188.71401798725128,895.4553596973419,1497.4519393444061,1514.4457198381424
& the swallows follow them,22,-1.4909999999999854,3,false,"","",false,1,1,3,206.70743262767792,878.4615792036057,1568.4259637594223,1600.414256453514
