consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Barom[superscript]r[/superscript]. 30.1,1,0.953,3,false,"","",false,1,1,3,735.7120819091797,1175.7948608398438,121.02276611328125,145.47180938720703
1/2 grain Borum,2,0.953,3,false,"","",false,1,1,3,501.0012664794922,997.3168449401855,292.1660690307617,284.831356048584
2 90/100 Cub In Oxygene furnished },3,0.953,3.5714285714285716,false,"","",false,1,1,4,516.893144607544,1234.4725646972656,387.51733779907227,393.6295986175537
[deletion][unclear]3[/unclear][/deletion],4,0.953,3,false,"","",false,1,1,3,365.3090763092041,444.7684669494629,386.294885635376,377.73772048950195
by 3 grs oxymur[superscript]e[/superscript] Potash .- },5,0.953,5.571428571428571,false,"","",false,1,1,7,529.1176662445068,1256.4767036437988,443.75013732910156,455.97465896606445
little lost,6,0.953,3,false,"","",false,1,1,3,542.564640045166,789.4999771118164,532.9891452789307,540.3238582611084
3 grs Oxymur[superscript]e[/superscript]. Potash - 3.17 Cub In Oxygene,7,0.953,3,false,"","",false,1,1,3,489.9991970062256,1448.4016933441162,700.4650897979736,735.916202545166
March 8[superscript]th[/superscript]/12 Barom[superscript]r[/superscript] 30-5 - Therm[superscript]r[/superscript] 50,8,0.953,3,false,"","",false,1,1,3,357.97436332702637,1326.1564769744873,946.1779899597168,970.6270332336426
1/2 gr of Borum - 4 cubic inches of Chlorine,9,0.953,3,false,"","",false,1,1,3,510.7808837890625,1417.840389251709,1045.1966152191162,1081.8701801300049
in exhausted retort heated together till red,10,0.953,3,false,"","",false,1,1,3,421.5418758392334,1272.3685817718506,1101.4294147491455,1130.7682666778564
& the retort burst by pressure,11,0.953,3,false,"","",false,1,1,3,444.7684669494629,1059.6619052886963,1156.4397621154785,1173.5540924072266
100 grs dry Boracic Acid,12,0.953,3,false,"","",false,1,1,3,432.5439453125,1019.3209838867188,1506.0610675811768,1514.6182327270508
150 grs dry Carb; Barytes in powder,13,0.953,3,false,"","",false,1,1,3,411.7622585296631,1211.2459735870361,1572.0734844207764,1589.1878147125244
fused together for about 20 minutes,14,0.953,3,false,"","",false,1,1,3,641.5832653045654,1388.501537322998,1657.6451358795166,1645.4206142425537
until no further effervescence,15,0.953,3,false,"","",false,1,1,3,643.5120992660522,1300.4941742420197,1708.5859727859497,1721.8274719715118
lost 40 grs. -,16,0.953,3,true,"",E_L_Bird,false,1,1,3,713.7939026355743,1159.9305675029755,1768.6820075511932,1791.090698480606
little loss from bit of Charcoal falling in.,17,0.953,3,false,"","",false,1,1,3,350.1619634628296,1152.8005294799805,1805.350774526596,1836.9266571998596
},18,94.276,3,false,"","",false,1,1,3,1318.8217639923096,1309.0421466827393,338.6192512512207,469.42163276672363
