consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
on Ammonia,1,2.172,3,false,"","",false,1,1,3,445.46642043071444,762.8396568460262,146.18931296427587,147.3518344229085
8 of ammonia & 10 of a mixture of Nitrogene,2,2.172,3,false,"","",false,1,1,3,298.98645492810493,1113.9264590351936,242.68005749336533,263.60575418020926
& oxygene containing rather less oxygene than,3,2.172,3,false,"","",false,1,1,3,302.1277104903006,1106.0801887214927,296.222338841936,309.7829790464573
common air - did not inflame,4,2.172,3,false,"","",false,1,1,3,324.40590379237767,985.0030110473541,335.9356568140357,333.0297934649097
10 more of the mixture added - no inflam,5,2.172,3,false,"","",false,1,1,3,290.50429404361887,1150.6365753256468,372.7431114370094,408.5819634185189
mation - This exp[superscript]t[/superscript]. to compare with Henrys,6,2.172,5.75,true,"",sruston,false,1,1,6,275.0064116063469,1169.0403211120447,433.766020069722,452.1697473812089
who [underline]says[/underline] Ammonia will not detonate,7,2.172,3.8333333333333335,true,"",E_L_Bird,false,1,1,4,298.25322602479923,1152.5737806085751,467.6676113435697,504.4751029163657
with common [deletion]The[/deletion] [underline]air[/underline]. - - ; nor does,8,2.172,5.555555555555555,false,"","",false,1,1,6,302.1277104903006,1105.1115860800285,526.7532962184428,546.1256446463049
it detonate with a like mixture of,9,2.172,3,false,"","",false,1,1,3,309.87664247148103,1057.6493176518372,585.8389441434936,594.5565157159604
oxygene. - -,10,2.172,3,false,"","",false,1,1,3,319.56281668541214,620.8028384336515,649.7676939554387,649.7676939554387
The results of this days,11,2.172,3,false,"","",false,1,1,3,380.5857068432136,961.7561781539905,719.5081556857072,733.0688328400507
exp[superscript]t[/superscript] gives the best analysis of,12,2.172,3,false,"","",false,1,1,3,324.40590379237767,999.5322723682507,780.5310458435085,818.3071215828577
[underline]Ammonia[/underline] - nearly 2[unclear]x[/unclear] cubical,13,2.172,3,false,"","",false,1,1,3,290.50429404361887,946.2583141916297,850.271507573777,863.8321662532094
inches & half of gas,14,2.172,3,false,"","",false,1,1,3,306.97079759726614,841.647603121316,890.953446662252,943.2587652475866
decomposed -,15,2.172,3,true,"",E_L_Bird,false,1,1,3,291.47291515999416,580.1208993451763,953.9135790528042,981.0348594618467
When ever the spark was,16,2.172,3,true,"",E_L_Bird,false,1,1,3,420.2990248153133,1004.3753594752162,1005.2502949966746,1032.371575405717
taken white fumes appeared,17,2.172,3,false,"","",false,1,1,3,330.2176120157186,951.1014012985952,1048.8380789593646,1077.8966016011577
the gas had been dried by,18,2.172,3,false,"","",false,1,1,3,320.5314378017875,878.455094694112,1090.4886206893038,1116.6412984568822
caustic potash & was absolutely,19,2.172,3,false,"","",false,1,1,3,299.2218471411746,1084.7705611110575,1133.1078020105294,1193.1621080017778
pure. - -,20,2.172,3,false,"","",false,1,1,3,307.93940023873034,519.0980091873749,1219.3147488195339,1219.3147488195339
The small quantity was not,21,2.172,3,false,"","",false,1,1,3,371.8681537456578,1072.178578972734,1255.1535823261322,1325.8626466978649
quite doubled -,22,2.172,3,false,"","",false,1,1,3,301.15908937392527,580.1208993451763,1331.6743789385903,1329.7371274683842
There was oxide of Mercury,23,2.172,3,false,"","",false,1,1,3,483.25915720586545,1039.2455718654392,1387.8541727519707,1410.1323660540477
which had no caustic or ammonical,24,2.172,3.8333333333333335,false,"","",false,1,1,4,324.40590379237767,1020.8418260790413,1426.5989065575172,1471.1552746867603
tastes lining both tubes. - -,25,2.172,3.8333333333333335,false,"","",false,1,1,4,334.0920780063088,959.8189728710621,1468.2494298125455,1516.6802824072897
