consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
9,1,0.347,2,false,"","",false,1,3,2,2797.2891678774354,2848.182543789997,499.1465714501244,499.1465714501244
Besides these Principles [insertion]for demonstrating the nature of water[/insertion] which have been,2,0.347,2,true,"",RebekahMM,false,1,2,2,1082.573887131125,2754.225542105268,534.3804470818981,518.7209468011098
just [deletion]demonstrated[/deletion] [insertion]exhibited[/insertion] [deletion]the[/deletion] there are a number,3,0.347,2,false,"","",false,1,2,2,992.5317605165928,2789.4594177370413,698.8052000301742,671.4010745387949
of others [deletion]which[/deletion] [insertion]that[/insertion] have been invented by,4,0.347,2,false,"","",false,1,2,2,1043.4251364291545,2693.5449785172136,800.5919518552977,786.8898891096081
Chemical Philosophers either for elucidating,5,0.347,2,false,"","",false,1,2,2,1027.7656361483662,2681.800353306622,906.2935787506182,916.0807664261109
or confirming this great truth.-,6,0.347,2,false,"","",false,1,2,3,1241.5217210828162,2245.647736177536,1088.6140092273515,1090.3464995009567
- There is a very simple apparatus,7,0.347,2,false,"","",false,1,2,2,1131.5098255085882,2603.5028519026814,1160.7604583134269,1152.9307081730328
for proving the [deletion]composit[/deletion] fact by,8,0.347,2.8333333333333335,false,"","",false,1,2,3,1057.1271991748442,2444.9504115597006,1280.164147954437,1258.6323350683533
slow combustion which was invented,9,0.347,2,false,"","",false,1,2,2,1051.2548865695487,2644.6090401397505,1385.8657748497576,1376.078587174265
by that very ingenious artist M[superscript]r[/superscript] Cuthbertson,10,0.347,2,false,"","",false,1,2,2,986.6594479112973,2707.247041262903,1483.737651604684,1485.6950891397826
of Poland Street,11,0.347,2,false,"","",false,1,2,2,1043.4251364291545,1708.953898362654,1609.0136538509898,1607.0562163158913
[underline]Instance[/underline],12,0.347,2,false,"","",false,1,2,2,1494.9001350486885,1793.1331295756627,1681.4201791172081,1705.8210604875967
[underline]Original[/underline],13,0.347,2,true,"",RebekahMM,false,1,2,2,1359.339682990973,1725.352903546805,1827.8254673395409,1819.6918402160777
[underline]Modification[/underline],14,0.347,2,false,"","",false,1,2,2,1342.9130792992291,1820.52783786327,1977.011910449513,1986.7990981250055
Exp[superscript]ts[/superscript],15,0.347,2,true,"",RebekahMM,false,1,2,4,1370.3172047906087,1804.868337582482,2108.160225301114,2098.3730376256212
As an Instance of the decomposition,16,0.347,2,true,"",RebekahMM,false,1,2,2,1016.0210109377751,2560.439226130514,2266.712665644095,2260.840353038799
of Water; there can be no one more,17,0.347,2,true,"",RebekahMM,false,1,2,2,1014.0635734026766,2662.225977955637,2378.286605144711,2376.3291676096123
simple that start by the action of,18,0.347,2,false,"","",false,1,2,2,1000.3615106569869,2656.3536653503415,2474.2010443645386,2513.349795066509
red hot iron.,19,0.347,2.3333333333333335,false,"","",false,1,2,3,1012.1061358675781,1556.2737706249688,2597.519609075746,2589.689858935352
Instance -,20,0.347,2,false,"","",false,1,2,2,1650.230772309698,2012.3567163029259,2660.1576101988985,2662.1150477339975
2[superscript]d[/superscript],21,0.347,2,false,"","",false,1,2,2,1712.868773432851,1818.5704003281714,2785.4336124452047,2791.3059250505003
Or when Water is passed over iron,22,0.347,2,true,"",RebekahMM,false,1,2,2,1047.3400114993515,2497.8012250073607,2873.5183015246384,2904.8373020862145
Turnings a gas is evolved which is,23,0.347,2,true,"",RebekahMM,false,1,2,2,1019.9358860079722,2478.2268496563756,2983.1348034901557,3010.5389289815353
found to be pure Hydrogene.,24,0.347,2.8,true,"",RebekahMM,false,1,2,3,957.2978848848193,2433.2057863491095,3094.708742990772,3127.985181087447
Instance,25,0.347,2,false,"","",false,1,2,2,1646.315897239501,1840.102213214255,3208.2401200264867,3208.2401200264867
And the iron is increased in weight,26,0.347,2,false,"","",false,1,2,2,1080.6164495960265,2531.0776631040358,3313.941746921807,3349.17562255358
& --,27,0.347,2,false,"","",false,1,2,2,1530.8270826686878,1665.8902725904863,3396.154123395945,3396.154123395945
