consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
9,1,,0,true,"",Fierengraw,false,1,1,0,,,,
The formation of [underline]sugar[/underline] by the action of,2,0.269,3,false,"","",false,1,1,3,101.04765040365999,1097.6884376529842,151.0713702602465,138.391462394759
[deletion]oxygene[/deletion] [insertion]This principle[/insertion] upon mucilage is essential to the,3,0.269,3.3333333333333335,true,"",Fierengraw,false,1,1,4,93.20672886824161,1148.1750729508044,259.34480355765453,249.20083856925663
development of the living parts of the seed;,4,0.269,3,true,"",Fierengraw,false,1,1,3,75.26833150495895,1198.7081490391483,330.11669046336146,340.2606070817495
and this substance seems to constitute their,5,0.269,3,false,"","",false,1,1,3,82.8763052462574,1140.3805922059098,434.091944634361,451.8437866240376
first nourishment.,6,0.269,3,false,"","",false,1,1,3,98.09215598883452,539.352940033798,540.6031900524601,538.0671988053605
In examining Barley that has been,7,0.269,3,false,"","",false,1,1,3,187.3352631676455,1141.9534153435723,638.2949774904125,640.1778535302074
malted we find it extremely sweet and it,8,0.269,3,false,"","",false,1,1,3,102.89740191327218,1156.4650329940398,710.9233480079521,715.5341647805275
is the succharine matter that it contains,9,0.269,3,false,"","",false,1,1,3,66.93324361978023,1080.4887588393751,791.0882934851248,799.5346616047993
which is converted into [underline]spirit[/underline] by fermentation,10,0.269,3,false,"","",false,1,1,3,74.82654615793325,1139.938855228894,887.6896620563396,885.1536708092401
observation,11,0.269,3,false,"","",false,1,1,3,396.5203782430826,556.423854390043,928.0870571153458,921.7541932590066
5 The first distinct mark of [insertion]perfect[/insertion] germination,12,0.269,3,true,"",Fierengraw,false,1,1,3,197.0409479648477,1113.7890387551547,1006.5443989727812,1013.454586622629
is the [deletion][unclear]xxxx[/unclear][/deletion] [insertion]devellopment[/insertion] of the [underline]radicle[/underline],13,0.269,3.142857142857143,true,"",Fierengraw,false,1,1,4,87.72142723738722,758.0070371889037,1061.7774641276735,1096.3282705760455
It may be distinctly seen in the Garden bean,14,0.269,3,false,"","",false,1,1,3,128.84089997122152,1165.2231843936147,1166.7004358223355,1176.8362426445685
and in the [underline]Kidney bean[/underline] in cases when they,15,0.269,3,false,"","",false,1,1,3,77.28227569906198,1136.4700771403704,1244.943321065618,1250.0111278145168
have been exposed to the proper circumstanc[insertion]es[/insertion],16,0.269,3,true,"",Fierengraw,false,1,1,3,74.7483723246126,1149.139787337053,1331.0972440746184,1346.300954307968
in this stage of the process we examine,17,0.269,3,false,"","",false,1,1,3,79.02410165617499,1118.7765949961606,1424.254949136765,1434.398914125163
the Cotyledons they are found to be 5,18,0.269,3,false,"","",false,1,1,3,65.84247566989177,1077.699113661793,1505.536596218471,1513.1445215897597
9,19,-176.186,3,false,"","",false,1,1,3,1217.8013055868419,1179.7615819903795,114.01343563263998,111.47746857054545
