consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
85,1,-4.1229999999999905,4,false,"","",false,1,2,4,966.6556415557861,1011.7353925704956,106.17720222473145,103.29977130889893
& I feel more headache & I am,2,-4.1229999999999905,4.333333333333333,true,"",E_L_Bird,false,1,1,5,98.63064861297607,856.3541231155396,228.94758796691895,127.27836227416992
lamer than usual - a sirocco,3,-4.1229999999999905,3.6666666666666665,false,"","",false,1,1,4,109.18122863769531,898.5564432144165,294.16935539245605,194.4184169769287
with rain .-,4,-4.1229999999999905,3.3333333333333335,false,"","",false,1,1,4,124.52752685546875,466.9418058395386,348.8405408859253,312.3930826187134
24. Went to [underline]Fiumicina[/underline],5,-4.1229999999999905,3.5,false,"","",false,1,1,4,93.82834053687051,920.6129133753954,448.88071936012716,379.82214715087684
a [underline]wet day[/underline]- Heard that,6,-4.1229999999999905,3.6,false,"","",false,1,1,4,139.8738250732422,817.0292339324951,518.608964920044,470.65178298950195
[unclear]Occhiotella[/unclear] or [unclear]Tremula[/unclear],7,-4.1229999999999905,2.5,true,"",E_L_Bird,true,1,1,5,106.65822862434064,895.0869253051561,589.2748643563623,530.1762908402535
may be had here [underline]alive .-[/underline],8,-4.1229999999999905,3.6666666666666665,false,"","",false,1,1,4,138.91468143463135,786.3366374969482,648.0933561325073,615.4824724197388
Shall come another day .-,9,-4.1229999999999905,3.6,false,"","",false,1,1,4,155.22012329101562,747.9708919525146,725.7839965820312,685.499963760376
Went yesterday to the museum,10,-4.1229999999999905,3.8,false,"","",false,1,1,4,176.3212833404541,853.476692199707,802.5154857635498,761.2723093032837
& admired the glorious works,11,-4.1229999999999905,3.6,false,"","",false,1,1,4,154.26097965240479,926.3716087341309,880.2061357498169,815.9435119628906
of old Greece. the Apollo & the,12,-4.1229999999999905,3.5714285714285716,false,"","",false,1,1,4,138.77170909169936,997.0441744733707,935.807409064455,865.9636403635991
Laocoon. - the [unclear]Hoste[supescript]s[/superscript] at,13,-4.1229999999999905,6.8,true,"",E_L_Bird,false,1,1,9,133.3991114993258,890.9353720239935,1003.3488847286067,924.1030702410972
Fiumicino wants 15[superscript]P[/superscript] for 2 rooms,14,-4.1229999999999905,4,false,"","",false,1,1,4,154.26097965240479,841.966968536377,1076.4469079971313,1021.7757205963135
& a crown for dinner.,15,-4.1229999999999905,3.8,false,"","",false,1,1,4,161.9341287612915,598.3444843292236,1128.0488567352295,1097.3562602996826
[Horizontal rule],16,-4.1229999999999905,4,true,"",E_L_Bird,false,1,1,4,167.32889590959073,939.5180094918651,1149.205265062421,1108.1781394830969
A Man when married is,17,-4.1229999999999905,3.8,false,"","",false,1,1,4,199.34073066711426,820.8658084869385,1221.0857610702515,1190.3931646347046
3 times as old as his,18,-4.1229999999999905,4,false,"","",false,1,1,4,191.66758155822754,771.9494829177856,1291.1032466888428,1257.5332193374634
wife; but when her,19,-4.1229999999999905,3.75,false,"","",false,1,1,4,166.74528028349994,827.574784145444,1361.5812592701575,1307.8552833464223
age is [unclear]doubled[/unclear] -,20,-4.1229999999999905,3.5,true,U3AMike3,E_L_Bird,false,1,1,4,205.6966128282079,855.7809215054049,1420.6798327862664,1362.9244086682509
He is now only,21,-4.1229999999999905,3.25,true,"",E_L_Bird,false,1,1,5,237.820981343994,811.5110743911852,1502.1113101142848,1462.4610229058396
twice as old .15-45-,22,-4.1229999999999905,2.5,true,"",E_L_Bird,true,1,1,5,170.59813587271537,959.026832553531,1578.9345152738322,1545.3557803214976
15.45,23,-4.1229999999999905,4,false,"","",false,1,1,4,262.4449739810412,502.8687162397567,1646.6196769087376,1641.247079316364
Jan[superscript]y[/superscript] 1829 - -,24,-90.42700000000002,3,false,"","",false,1,1,4,97.06546110917924,93.2288737642208,1166.772152946826,651.7103018861675
