consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
& [underline]the cause of the precipitation[/underline] may,1,178.798,3,false,"","",false,1,1,3,1120.5543177800512,194.06801972399944,1562.7555545444502,1577.4796562551778
in the action of the [underline]substances[/underline],2,178.798,3,false,"","",false,1,1,3,1103.5649596816336,307.3304070467834,1500.461241516919,1515.1853432276466
[horizontal rule],3,178.798,3,false,"","",false,1,1,3,1099.2835142111849,134.7051228688997,1469.1667623131175,1489.5739219485517
Note,4,178.798,3,false,"","",false,1,1,4,715.0749582026333,624.4650915505781,1460.8194059539446,1461.9520125447038
[deletion]It will be an important object of experiment[/deletion],5,178.798,3,false,"","",false,1,1,3,1052.596885386381,179.34387480710006,1401.9229472636282,1408.7186732205266
[deletion]to ascertain what is the [underline]nature[/underline] of the[/deletion],6,178.798,3,false,"","",false,1,1,3,1091.1061143585962,283.54523657912364,1339.628634236097,1353.2201293560656
[deletion]water found in [underline]chrystals[/underline] ie in rock chrystals[/deletion],7,178.798,3,false,"","",false,1,1,3,1085.442994992457,163.4871232994417,1297.7215422854326,1297.7215422854329
It is known that when in a,8,178.798,3,true,"",raspence,false,1,1,3,1035.6075272879634,247.30130720077045,1213.9074015902756,1235.4272292579017
[insertion]Rome Nov[superscript]r[/superscript] 14[/insertion] mixed solution of different salts,9,178.798,3,true,"",sruston,false,1,1,3,977.8437054327263,265.42327188994705,1147.0824893750205,1175.3980862057167
"disposed to chyrstallize, a chrystal of",10,178.798,3.857142857142857,true,"",sruston,false,1,1,4,981.2415684111754,183.87438758248027,1114.2364661812883,1127.827961301257
"one of the salts is introduced, this begins",11,178.798,3,false,"","",false,1,1,3,1114.891198413912,269.95378466532725,1055.3400593383783,1073.4619376152111
"to chrystallise first,  Quere is this the case?",12,178.798,3,true,"",sruston,false,1,1,3,1094.5039773370454,158.9566105240615,983.9847639662588,1017.9634801630941
so that the chrystalline matter found,13,178.798,3,false,"","",false,1,1,3,1088.8408579709062,320.92185896058004,923.9556641202458,952.2712609509418
cementing together deposits of the same nature,14,178.798,3,false,"","",false,1,1,3,1094.5039773370454,161.22191011792347,858.2635053967346,906.9663233042974
may owe its existence to this cause,15,178.798,3,false,"","",false,1,1,3,1095.6366055308904,301.6672876806442,818.6216266275883,846.9372666644564
But the flints [deletion][unclear]& xxxxxx[/unclear][/deletion] which occur [deletion]together[/deletion] [insertion]in chalk[/insertion],16,178.798,3,true,"",sruston,false,1,1,3,1100.1670967031846,137.43682606260768,743.8684682770197,786.9082100246153
& the strata of flint found in Limestone,17,178.798,3,false,"","",false,1,1,3,1099.0344685093394,188.40490035786024,681.5741552494886,729.1443233601204
have [insertion]all[/insertion] been deposited from a fluid,18,178.798,3.5714285714285716,true,"",sruston,false,1,1,4,1095.6366055308904,297.136774905264,627.2082352582555,673.6457967781282
can hardly be doubted for they sometimes,19,178.798,3.7142857142857144,false,"","",false,1,1,4,1094.5039773370454,143.09994542874688,570.5770415968635,603.4231079967678
"fill the cavities of [underline]echini,[/underline] & contain",20,178.798,3.142857142857143,true,"",sruston,false,1,1,4,1083.177738604767,179.34387480710006,508.28268536316045,551.322427110756
[unclear]even[/unclear] in the same state as the chrystalline,21,178.798,3.5,false,"","",false,1,1,4,1087.7082297770612,118.1821683703281,465.2430213866744,495.8238313988886
calcareous matter of the stratum in,22,178.798,3,false,"","",false,1,1,3,1091.1061143585962,249.56652038228867,391.6224696268649,418.80541666063004
which they exist . -,23,178.798,3,true,"",sruston,false,1,1,3,1102.4323530908746,653.9132949720332,344.05225831006135,345.18486490082046
It may seem incompatible with,24,178.798,3,false,"","",false,1,1,3,1063.923124118659,312.9935264129224,285.15582554344826,282.89056915575827
the existence of living beings in the,25,178.798,3,false,"","",false,1,1,3,1094.503977337045,241.63818783463103,226.25937549436617,213.8004869651569
Ocean that it should contain,26,178.798,3.8,false,"","",false,1,1,4,1109.2280790477726,309.5956202283014,178.6890777652187,157.16929330376502
such substances as these which from,27,178.798,4.666666666666667,false,"","",false,1,1,5,1104.6975878754783,200.86374568089764,124.3232269038607,80.15087856550633
