consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
which the nobles were called by,1,179.792,1,false,"","",true,1,1,1,1950.1863780279043,365.83467906864007,2888.5660723212795,2875.11844995531
the rattling of a silver chain on,2,179.792,1,false,"","",true,1,1,1,1959.815250488555,335.12849373589256,2780.079214070382,2763.6952932087074
a silver salver. He commanded,3,179.792,1,false,"","",true,1,1,1,1968.2336807501779,293.1612912999349,2670.475625274575,2671.506453469876
the whole of Munster [deletion]of[/deletion] [insertion]below[/insertion] the,4,179.792,1,false,"","",true,1,1,1,1973.169161200406,334.0898562360819,2580.5671024526214,2578.4585902349604
Barrow & had enrolled under,5,179.792,1,false,"","",true,1,1,1,1973.6142915574676,345.85847813243254,2458.093779824574,2471.330550968778
his Knights & immediate vassals,6,179.792,1,false,"","",true,1,1,1,1924.4859568859736,327.51442183878453,2352.230847888988,2347.81078153641
an army of not less than 20.000,7,179.792,1,false,"","",true,1,1,1,1967.7651224795868,333.0746466498008,2247.0395161412484,2248.4295723440027
men. The most powerful & rich,8,179.792,1,false,"","",true,1,1,1,1975.3557664631653,383.054195512869,2131.0635348654005,2124.0820166335907
among the native princes of,9,179.792,1.7692307692307692,true,"",a_s_wolf,false,1,1,3,1906.289760476207,434.2444297795864,2018.6355000302779,2036.477238642044
Ireland he considered no one [insertion]of them[/insertion] as,10,179.792,1,false,"","",true,1,1,1,1903.8303464574085,359.40762145703,1917.0807819908796,1895.0819711866197
worthy of forming an alliance,11,179.792,1,false,"","",true,1,1,1,1896.2709396918694,379.57905500598395,1805.0484994925082,1811.1866128372537
with him & he sailed with a,12,179.792,1,false,"","",true,1,1,1,1894.7012694853888,376.75989607792644,1688.6742436866575,1696.2883155837658
considerable fleet to Norway for,13,179.792,1,false,"","",true,1,1,1,1870.3987138507218,376.8614170365545,1590.6909000015144,1593.3226356213352
the purpose of demanding in,14,179.792,1,false,"","",true,1,1,1,1878.0127857478299,355.39363893896484,1477.947970792746,1489.9977276514514
marriage the eldest daughter,15,179.792,1,false,"","",true,1,1,1,1896.942539879717,342.46143067064577,1360.1602308706124,1383.455386223508
of the king of that country [insertion]called Bertha[/insertion],16,179.792,1,false,"","",true,1,1,1,1887.719751253579,306.9369044553182,1253.9536895365923,1288.5801457332868
a lady remarkable for her,17,179.792,1,false,"","",true,1,1,1,1878.4032509733227,336.54197785217616,1154.4787686900668,1160.3982215085362
charms: his proposals were accep-,18,179.792,1.8,true,"",a_s_wolf,false,1,1,3,1888.9380027571162,346.7643574555757,1062.6608874507024,1063.8049340261468
-ted & he brought his bride to Kerry,19,179.792,1,false,"","",true,1,1,1,1885.7205692990563,356.5025601793641,939.0981503082818,953.4282240838646
accompanied by a numerous suite,20,179.792,1,false,"","",true,1,1,1,1858.6457105633908,343.25017042614104,834.2113814364271,849.4395252306432
& lived with regal magnificence,21,179.792,1,false,"","",true,1,1,1,1885.9236112163123,353.19141506718574,714.1589432064352,726.130607020042
in his palace at Ross. He ap-,22,179.792,1,false,"","",true,1,1,1,1892.1398176061566,331.1145112178274,597.5347896562694,617.9795488630682
-peared for sometime exceedingly,23,179.792,1,true,"",a_s_wolf,true,1,1,1,1893.8422459893047,350.4737770977565,494.3973049946219,504.3854054627259
happy with his bride who was,24,179.792,1,false,"","",true,1,1,1,1870.5939464634682,330.22425050370407,379.6083380042719,387.71439608550077
[deletion]exceedingly[/deletion] highly pleasing both from,25,179.792,1,false,"","",true,1,1,1,1895.2869673236278,333.03560012725166,286.95874929935906,290.4026525882048
the charms of her person and,26,179.792,1,false,"","",true,1,1,1,1920.159602187514,325.8198027601461,168.7727348472223,168.12456257290432
