consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
38,1,-0.22199999999998,3,false,"","",false,1,1,3,186.4936839944952,355.00862348331543,248.79336668549433,235.62809843026014
the ebullition of Ether.. [deletion]l[/deletion] Let a little ether,2,-0.22199999999998,3,true,"",C.NG,false,1,1,3,210.1910945351591,2048.0570949527737,340.94991301116096,340.94991301116096
be introduced into a small glass retort,3,-0.22199999999998,3,false,"","",false,1,1,3,194.39282084138313,1987.4968850849486,527.8961466987065,548.9605518008286
filled with water and inverted in,4,-0.22199999999998,3,false,"","",false,1,1,3,210.1910945351591,1992.7631370245576,754.3381098199155,770.1363835136914
water - The ether will swim above,5,-0.22199999999998,3,false,"","",false,1,1,3,189.1267496986684,2013.827421595417,970.2478101244319,967.6148046858902
the water in the uper part of the,6,-0.22199999999998,3,false,"","",false,1,1,3,181.22761285178046,1974.3317373609775,1230.9193260717343,1191.4236418372943
retort. let a heated bar of metal[superscript]*[/superscript],7,-0.22199999999998,3.857142857142857,false,"","",false,1,1,4,163.33198279763894,1893.2430125317323,1435.8822878215947,1422.717140097623
be held near the part of the retort,8,-0.22199999999998,3,false,"","",false,1,1,3,187.02939333830284,2038.0606017455202,1622.8286269739951,1651.7920483917424
"containing the ether, as the heat is",9,-0.22199999999998,3,false,"","",false,1,1,3,171.23111964452698,1977.5003918776952,1859.8027323806336,1880.867016951493
"communicated, globules will [deletion]arise[/deletion] be",10,-0.22199999999998,3,false,"","",false,1,1,3,200.19460132790562,2093.354559673736,2117.8411826237634,2099.4099034914457
seen to rise and in a very short,11,-0.22199999999998,3,false,"","",false,1,1,3,165.96504850181213,2111.7857182747903,2339.017014336626,2352.18228259186
time elastic fluid will be formed in,12,-0.22199999999998,3,false,"","",false,1,1,3,179.1302564914149,2119.684855121678,2583.8902565901526,2597.0555248453866
such quantities as to expel the water,13,-0.22199999999998,3,false,"","",false,1,1,3,158.0659116549242,2069.657149133072,2789.2678146092394,2768.2034095071167
from the vessel - on suffering the,14,-0.22199999999998,3.8333333333333335,true,"",E_L_Bird,false,1,1,4,150.16677480803617,2143.382265662342,3015.709777730448,2981.4801043730918
glass to cool the elastic matter,15,-0.22199999999998,3,false,"","",false,1,1,3,147.79131461545228,2064.648562970683,3212.1323267919997,3212.1323267919993
will be condensed and will,16,-0.22199999999998,3,false,"","",false,1,1,3,150.42432005399394,1877.7024046151769,3409.6108684954615,3420.142890249628
* P. 1. Fig 6.,17,-0.22199999999998,3,false,"","",false,1,1,3,361.068009481427,940.3380047427893,3507.0333955653955,3514.9325324122838
