consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
69,1,-0.49200000000001864,3,false,"","",false,1,2,3,1205.2217073440552,1270.3789472579956,96.60783195495605,103.34823608398438
the two strata - but not where beneath,2,-0.49200000000001864,3,false,"","",false,1,1,3,85.19122123718262,1100.7454433441162,147.16086292266846,116.82904434204102
one ie the lowest thus [unclear]Fair[/unclear],3,-0.49200000000001864,3.8333333333333335,false,"","",false,1,1,4,90.80822467803955,1006.3797855377197,212.3181028366089,205.57769870758057
B,4,-0.49200000000001864,3,false,"","",false,1,1,3,437.93903732299805,490.7388696670532,329.1517744064331,330.2751750946045
S,5,-0.49200000000001864,3,false,"","",false,1,1,3,665.6222652196884,709.6552813053131,428.449720621109,430.1765055656433
S,6,-0.49200000000001864,3,false,"","",false,1,1,4,417.8286256790161,463.5884267091751,436.22025287151337,431.03989803791046
Coke,7,-0.49200000000001864,3,false,"","",false,1,1,3,538.1145570278168,604.7451775074005,452.7066569328308,451.20933961868286
S,8,-0.49200000000001864,3,false,"","",false,1,1,3,634.6915237903595,665.3865287303925,475.915075302124,474.4177579879761
S,9,-0.49200000000001864,3,false,"","",false,1,1,3,800.8937456607819,843.5672891139984,544.0430130958557,547.0376477241516
coal,10,-0.49200000000001864,3,false,"","",false,1,1,3,700.5734856128693,756.7228848934174,572.4920420646667,570.2460660934448
S,11,-0.49200000000001864,3,false,"","",false,1,1,3,830.8400919437408,869.7703421115875,580.7272872924805,580.7272872924805
Probably sandstone but not,12,-0.49200000000001864,3,false,"","",false,1,1,3,625.8849408626556,1188.4849228858948,630.6964604854584,610.2754085063934
[deletion][unclear]xxxx[/unclear][/deletion] visible from the ruins of the upper,13,-0.49200000000001864,3.875,false,"","",false,1,1,4,216.44284868240356,1194.6112384796143,706.2543528079987,682.770143032074
cliff. - I examined with great precision,14,-0.49200000000001864,3.857142857142857,false,"","",false,1,1,4,225.6323220729828,1129.2638721466064,754.2438249588013,738.9280359745026
the effect of the [underline]contact[/underline] immediately below the basalt,15,-0.49200000000001864,3,false,"","",false,1,1,3,87.57062578201294,1235.2337470054626,806.1157751083374,778.5473549365997
