consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
part of his life in Derbyshire;,1,-0.45100000000002183,1,false,"","",true,1,1,1,865.6244886393124,2104.464362440768,533.8051309638295,523.8785287434063
(And it was from an observation,2,-0.45100000000002183,1,false,"","",true,1,1,1,861.6538389155139,2167.0019362337102,650.9390674584092,638.0344542782732
of the many interesting phaenomena,3,-0.45100000000002183,1,false,"","",true,1,1,1,894.4116249806777,2174.943197814325,739.285791877659,742.2637649703895
of the Mineral Kingdom,4,-0.45100000000002183,1,false,"","",true,1,1,1,905.3308848986778,1891.0424147016688,837.5591311396594,819.6912547162941
which occur upon a great,5,-0.45100000000002183,1,false,"","",true,1,1,1,912.279501404043,1972.4405731048632,933.8471676288336,914.9866335078914
"scale in [underline]that[/underline] County, that",6,-0.45100000000002183,1,true,"",aplacey,true,1,1,1,918.2354728341589,1986.337755626284,1030.1352041180078,1006.311368886854
He was first induced to,7,-0.45100000000002183,1,false,"","",true,1,1,1,947.0226091755243,2033.985527067211,1125.4305702872775,1102.5994053760282
direct his attention to Geology,8,-0.45100000000002183,1,false,"","",true,1,1,1,932.1327058448894,2114.390964661191,1222.711302341011,1194.91678583024
not so much as He himself,9,-0.45100000000002183,1,false,"","",true,1,1,1,922.035837590575,2076.4995798961063,1321.1895797421537,1306.2996827226825
informs us with the view of,10,-0.45100000000002183,1,false,"","",true,1,1,1,926.0064683808824,2030.8373510522267,1405.565698615751,1386.7051518724813
constructing a Theory as with,11,-0.45100000000002183,1,false,"","",true,1,1,1,939.9037140139404,2000.0647226031233,1497.8831043146179,1494.90511859956
the hope of obtaining such a,12,-0.45100000000002183,1,false,"","",true,1,1,1,908.1386045798446,1986.1675400817026,1586.2298792231772,1582.2591979435601
competent knowledge of subterraneous,13,-0.45100000000002183,1,false,"","",true,1,1,1,910.1239073526708,2056.6463754552597,1665.642696986563,1666.6353168171574
Geography as might be applicable,14,-0.45100000000002183,1,false,"","",true,1,1,1,909.5134672416226,2158.2799180188467,1750.0198558691736,1746.0491998342113
to useful purposes & to,15,-0.45100000000002183,1,false,"","",true,1,1,1,914.4767683518342,2008.3882648819038,1837.373935213174,1845.3152220384436
discoveries in [underline]Mining[/underline]. -,16,-0.45100000000002183,1,true,"",aplacey,true,1,1,1,917.4547666892196,1956.7699131399793,1919.7647134469628,1935.6472870975017
- His attention was however,17,-0.45100000000002183,1,false,"","",true,1,1,1,1022.6767350789127,2003.4249637716923,2040.8693312211597,2029.9500081915223
soon arested by a fact which,18,-0.45100000000002183,1,false,"","",true,1,1,1,875.7630297900456,2079.8599220432943,2109.362825954908,2114.3261270651196
