consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
35,1,-0.35300000000000864,2,false,"","",false,1,2,2,2243.734496116638,2326.775313138962,357.99610209465027,353.73759865760803
& they have consequently,2,-0.35300000000000864,2,false,"","",false,1,1,2,197.98605251312256,1757.8683047294617,425.4224314689636,439.1457357406616
been less attended to in,3,-0.35300000000000864,2,false,"","",false,1,1,2,202.56048727035522,1913.3990864753723,594.6765174865723,571.8043437004089
the accounts of the,4,-0.35300000000000864,2,false,"","",false,1,1,2,243.73040008544922,1799.0382175445557,768.5050392150879,704.4629526138306
occurrences of past ages. -,5,-0.35300000000000864,2,true,"",aplacey,false,1,1,2,284.9003129005432,2151.269693851471,919.4613862037659,901.1636471748352
- But though of subordianate,6,-0.35300000000000864,2,false,"","",false,1,1,2,376.38900804519653,2178.716302394867,1111.5876460075378,1102.4387764930725
[underline]interest[/underline] - they are neither,7,-0.35300000000000864,2,false,"","",false,1,1,2,207.1349220275879,2238.1839542388916,1331.1605143547058,1340.3093838691711
useless [underline]nor insignificant[/underline] -,8,-0.35300000000000864,2,true,"",aplacey,false,1,1,2,266.60257387161255,2151.269693851471,1486.6912961006165,1482.1168613433838
[deletion]&[/deletion] they have assisted & operated with the other great causes,9,-0.35300000000000864,2.8181818181818183,false,"","",false,1,1,3,316.9213562011719,2105.5253462791443,1587.328860759735,1596.4777302742004
If the pictures that,10,-0.35300000000000864,2,false,"","",false,1,1,2,275.7514433860779,1821.910391330719,1706.2641644477844,1687.9664254188538
they present to us,11,-0.35300000000000864,2,false,"","",false,1,1,2,239.15596532821655,1739.570565700531,1902.964859008789,1861.794946193695
have less of brillancy,12,-0.35300000000000864,2,false,"","",false,1,1,2,234.5815305709839,2004.8877816200256,2085.9422492980957,2076.7933797836304
they have likewise less,13,-0.35300000000000864,2,false,"","",false,1,1,2,248.30483484268188,1872.2291736602783,2259.770770072937,2282.6429438591003
[underline]of shade[/underline] - the progress,14,-0.35300000000000864,2,true,"",aplacey,false,1,1,2,262.0281391143799,1917.973521232605,2461.0459003448486,2483.918074131012
of true [deletion]Science[/deletion] [insertion]Philosophy[/insertion] slow &,15,-0.35300000000000864,2,false,"","",false,1,1,2,220.8582262992859,1908.8246517181396,2666.8954644203186,2648.597725391388
peaceful offers [insertion]indeed[/insertion] few brilliant,16,-0.35300000000000864,2,false,"","",false,1,1,2,248.30483484268188,2114.6742157936096,2840.72398519516,2845.2984199523926
or striking incidents -,17,-0.35300000000000864,2,true,"",aplacey,false,1,1,2,280.32587814331055,1931.696825504303,2987.105896472931,3009.9780702590942
[deletion]The [underline]lives of Men of Science[/underline][/deletion],18,-0.35300000000000864,2,false,"","",false,1,1,2,262.0281391143799,2137.546389579773,3179.232157230377,3188.3810267448425
