consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
16,1,-2.992999999999995,2,false,"","",false,1,1,2,74.94552464828774,158.3941658655586,526.0441022937534,520.3517381461843
- This principle of the changes of,2,-2.992999999999995,2,false,"","",false,1,1,2,252.92708492279053,1691.1019835472107,550.048023223877,468.06180572509766
Electrical Capacities of Bodies,3,-2.992999999999995,2,false,"","",false,1,1,2,314.416748046875,1612.5318584442139,696.9400107935071,594.457238920033
is continually operating in the,4,-2.992999999999995,2,false,"","",false,1,1,2,338.3293948173523,1742.3433694839478,830.1676142290235,714.0204727724195
Natural order of phaenomena.,5,-2.992999999999995,2,false,"","",false,1,1,2,341.74548721313477,1861.9066033363342,953.1469404771924,860.9124457910657
- By the condensation of Vapour,6,-2.992999999999995,2,true,"",aplacey,false,1,1,2,379.32250356674194,1732.0950922966003,1127.3676526620984,1052.213619954884
in consequence of circumstances,7,-2.992999999999995,2,false,"","",false,1,1,2,372.490318775177,1633.0284128189087,1250.3469789102674,1158.1124842241406
which have been explained,8,-2.992999999999995,2,false,"","",false,1,1,2,406.6512427330017,1667.1893367767334,1339.1653812006116,1250.3469789102674
in the lectures on Heat -,9,-2.992999999999995,2,true,"",aplacey,false,1,1,2,423.73170471191406,1756.0077390670776,1452.5800073221326,1367.1776974275708
The particles of Water become,10,-2.992999999999995,2,false,"","",false,1,1,2,430.563889503479,1694.5180759429932,1585.1240336969495,1496.3056314066052
actively electrified - & by,11,-2.992999999999995,2,false,"","",false,1,1,2,461.30872106552124,1605.699673652649,1691.022897966206,1632.949327237904
a Law of Electricity which,12,-2.992999999999995,2,false,"","",false,1,1,2,455.56008768081665,1675.1050729751587,1821.3237462043762,1756.4179906845093
will be fully discussed,13,-2.992999999999995,2,false,"","",false,1,1,2,469.22445726394653,1589.702763080597,1923.8065021038055,1872.5651161670685
hereafter - similarly electrified,14,-2.992999999999995,2,false,"","",false,1,1,2,480.6999397277832,1819.8081588745117,2017.1251044273376,1979.5480880737305
Bodies repel each other;,15,-2.992999999999995,2,true,"",aplacey,false,1,1,2,463.61947774887085,1700.2449250221252,2150.352707862854,2088.8630447387695
& The spherules of Water,16,-2.992999999999995,2,true,"",raspence,false,1,1,2,405.54590702056885,1625.090892314911,2283.5803112983704,2211.8423709869385
similarly electrified become,17,-2.992999999999995,2,true,"",aplacey,false,1,1,2,449.99625396728516,1754.943549156189,2406.2017674446106,2348.1281967163086
[underline]repulsive[/underline] to [underline]each[/underline] other (&,18,-2.992999999999995,2.8,false,"","",false,1,1,3,456.8284387588501,1768.6079187393188,2539.429370880127,2484.7718925476074
Clouds are formed - capable,19,-2.992999999999995,2,false,"","",false,1,1,2,490.9893627166748,1806.184935092926,2665.8248324394226,2624.831723690033
of being moved by the winds,20,-2.992999999999995,2,false,"","",false,1,1,2,480.7410855293274,1833.5136742591858,2809.3007130622864,2740.978865146637
to places remote from those,21,-2.992999999999995,2,false,"","",false,1,1,2,497.82154750823975,1830.0975818634033,2939.112181186676,2891.2868876457214
where they had their,22,-2.992999999999995,2.5,true,"",aplacey,false,1,1,3,542.2307486534119,1690.037793636322,3051.8432302474976,3010.850121498108
origin & capable of,23,-2.992999999999995,2.75,false,"","",false,1,1,3,528.566379070282,1672.9573316574097,3178.238691806793,3133.829490661621
affording | when their electricity,24,-2.992999999999995,2,false,"","",false,1,1,2,501.2376399040222,1929.164261341095,3325.130621910095,3311.4662523269653
