consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
65,1,0.154,3,false,"","",false,1,2,3,1037.599710226059,1078.2151873111725,128.72257018089294,130.86022686958313
1825 May 21.,2,0.154,3,false,"","",false,1,1,3,94.89311051368713,274.4562723636627,121.2407717704773,112.69014501571655
Mixed portions from 170 to 190 fluid at 0[superscript]o[/superscript] & distilled together slowly collecting,3,0.154,3,false,"","",false,1,1,3,115.2008490562439,1098.5229258537292,176.81984567642212,186.43930077552795
in two portions . heat [unclear]xxxxx[/unclear] so that fluid was barely [unclear]simmering[/unclear] -,4,0.154,5.230769230769231,false,"","",false,1,1,6,95.96193885803223,951.0246143341064,240.94954633712769,237.7430613040924
About 2/3 came off before or by 176[superscript]o[/superscript] and the rest by 180[superscript]o[/superscript] - these,5,0.154,3,false,"","",false,1,1,3,125.88913249969482,1067.5269038677216,300.8039336204529,307.21690368652344
portions when cooled to 0[superscript]o[/superscript] became slightly opalescent but nothing more - both,6,0.154,3,true,"",deehar,false,1,1,3,90.61779713630676,1020.4984567165375,370.2777760028839,379.89723110198975
doubtless contain peculiar crystalline substance,7,0.154,3,false,"","",false,1,1,3,97.03076720237732,701.9876101016998,435.47630500793457,434.4074766635895
Mixed the portions from 200[superscript]o[/superscript] to 220[superscript]o[/superscript] & above and distilled just at,8,0.154,3,false,"","",false,1,1,3,167.57343792915344,1062.182762145996,495.33069229125977,511.36311745643616
simmering point - gave very little at 190[superscript]o[/superscript] - most at 200[superscript]o[/superscript] about one half,9,0.154,3,false,"","",false,1,1,3,92.75545382499695,1063.2515904903412,565.8733630180359,573.3551614284515
- another portion up to 210[superscript]o[/superscript] about one third - a portion up to 220 about one,10,0.154,3,false,"","",false,1,1,3,92.75545382499695,1083.559329032898,634.2783770561218,631.0718920230865
sixth or rather less - some remained in the retort but little.,11,0.154,3.9166666666666665,false,"","",false,1,1,4,88.48014044761658,829.1781830787659,697.3392493724823,696.2704210281372
These portions appeared very constant comparatively in their boiling,12,0.154,3,false,"","",false,1,1,3,130.1644458770752,1083.559329032898,760.4000954627991,766.8130655288696
points - they all became slightly turbid by cooling to 0 except 190[superscript]o[/superscript],13,0.154,4.846153846153846,false,"","",false,1,1,5,98.09959554672241,1051.4944787025452,835.2180795669556,835.2180795669556
The most volatile & first portions from condensed liquor cooled to,14,0.154,3,false,"","",false,1,1,3,144.0592143535614,1038.668538570404,967.752799987793,958.1333448886871
0[superscript]o[/superscript]. did not become turbid or shew signs of solidification - there appear to be,15,0.154,3,false,"","",false,1,1,3,90.61779713630676,1073.9398739337921,1030.8136723041534,1026.538358926773
a thin film of water deposited from this on the glass - soluble power perhaps,16,0.154,3,false,"","",false,1,1,3,95.96193885803223,1064.3204188346863,1091.7368879318237,1098.1498579978943
being diminished by cold.,17,0.154,4.5,false,"","",false,1,1,5,99.1684238910675,397.3715319633484,1165.4860436916351,1172.9678421020508
May 23[superscript]rd.[/superscript],18,0.154,3,false,"","",false,1,1,3,125.88913249969482,260.5615038871765,1292.6766057014465,1296.951919078827
Solid of liquid boil[unclear]g[/unclear] at 186 with SA in tubes over mercury,19,0.154,3.75,false,"","",false,1,1,4,108.78787899017334,1041.8750236034393,1360.0127913951874,1363.2192764282227
added more SA this [unclear]moing[/unclear] - seemed to cause no change portions before,20,0.154,3.6923076923076925,false,"","",false,1,1,4,80.99834203720093,988.4336063861847,1417.7295219898224,1417.7295219898224
unaffected - unaffected still,21,0.154,3.75,false,"","",false,1,1,4,80.99834203720093,432.64286732673645,1481.395982503891,1491.0154376029968
Solid product unacted upon bright & clear - freezing a little above 32[superscript]o[/superscript].-,22,0.154,3,true,"",deehar,false,1,1,3,128.026789188385,996.9842331409454,1543.3880264759064,1531.6309146881104
crystalline - dendritical - white - lighter than water - sol in alcohol - sol at,23,0.154,3.9375,false,"","",false,1,1,4,84.2048270702362,1022.6361134052277,1613.9307305812836,1595.760648727417
first precipitated by water but [unclear]great[/unclear] excess apparently dissolving it,24,0.154,3.7,false,"","",false,1,1,4,97.03076720237732,941.4051592350006,1670.5786328315735,1650.2708942890167
"Liquid product part unacted upon - amber colour - lighter than water , not",25,0.154,4.5,false,"","",false,1,1,5,132.30210256576538,1011.9478299617767,1721.882418870926,1701.5746803283691
freezing at 10[superscript]o[/superscript]. - sol in Alcohol prec by water - aromatic as camphor,26,0.154,4.428571428571429,true,"",deehar,false,1,1,5,89.54896879196167,1067.5269038677216,1763.5667243003845,1751.8096125125885
smell & taste,27,0.154,3,false,"","",false,1,1,3,99.1684238910675,302.24580931663513,1815.939313173294,1822.3522832393646
