consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
65,1,0.414,1,false,"","",true,1,2,1,1763.3410522036047,1890.8231443739492,234.45969866472979,230.47586428807642
with that belonging to the,2,0.414,1,false,"","",true,1,1,1,68.2259077045045,1703.5837645097654,344.0147261034357,320.1117958288356
catastrophe [insertion]described[/insertion] in the sacred,3,0.414,1,false,"","",true,1,1,1,102.08838592807774,1657.7697831562318,531.2541819529403,535.2381683002351
writings in which no human,4,0.414,1,false,"","",true,1,1,1,74.20162127682431,1856.9607421356968,739.5954927072218,743.5792890912148
remains are found: now you,5,0.414,1,false,"","",true,1,1,1,68.2259077045045,1860.9445005270295,944.7621652590066,920.8592349844067
surely will not deny that,6,0.414,1,false,"","",true,1,1,1,86.15308641412423,1703.5837645097654,1098.139218870259,1100.1310980659252
Man existed at the time of,7,0.414,1,false,"","",true,1,1,1,84.16116922579761,1705.5756437054315,1265.459654807138,1259.4838652494973
this catastrophe & he consequent-,8,0.414,1,false,"","",true,1,1,1,72.20974208115791,1880.863596424976,1453.881812674482,1467.8251570074485
-ly may have existed at the,9,0.414,1,false,"","",true,1,1,1,68.2259077045045,1825.0902190931106,1639.1294273209808,1659.0485232189271
period of the other revolutions,10,0.414,1,false,"","",true,1,1,1,88.14500360245097,1854.9688629400302,1839.129591972768,1859.0486878707143
which [deletion]have[/deletion] are supposed to be produced [deletion]by[/deletion] in,11,0.414,1,true,"",deehar,true,1,1,1,62.250194132184674,1691.6321853944842,2020.3933722426132,2030.3528821989262
the Huttonian view by such,12,0.414,1,false,"","",true,1,1,1,54.282525378877835,1785.2520272972174,2174.174971701036,2206.0455327362824
Terraneous fires -,13,0.414,1,true,"",RebekahMM,true,1,1,1,60.258276943857936,1175.7277232141828,2325.5601081239615,2377.349727064494
The Unknown. I have made use,14,0.414,1,false,"","",true,1,1,1,44.32297742990454,1807.1630023908306,2504.83193321282,2550.645914566353
of the term diluvian because,15,0.414,1,false,"","",true,1,1,1,92.12883797910445,1852.9769837443641,2658.9871334965756,2706.7929750494454
it has been adopted by geologists,16,0.414,1,false,"","",true,1,1,1,62.250194132184674,1878.8717172293095,2866.1458182183383,2900.0082204565906
but without meaning to identify,17,0.414,1,false,"","",true,1,1,1,72.20974208115791,1886.8393859826165,3037.4499745538897,3049.4014016985293
