consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
93,1,-2.1639999999999873,3,true,"",E_L_Bird,false,1,1,3,121.35546875,206.5625,1546.3417803049088,1551.5058428049088
acid. liberates from the acid Carbonate,2,-2.1639999999999873,3.8333333333333335,false,"","",false,1,1,4,239.54775930490396,1190.888065170015,181.68303847581342,133.76663272395047
of Ammonia; different quantities,3,-2.1639999999999873,4,false,"","",false,1,1,4,213.19049335488776,1036.753717215031,240.59197136573448,190.67904870754398
dependent altogether on temperature. Syn[superscript]l[/superscript],4,-2.1639999999999873,3.6,true,"",E_L_Bird,false,1,1,4,214.30859375,1244.5390625,294.05662405490887,242.41599905490884
exp[superscript]s[/superscript] comparison of the qualities,5,-2.1639999999999873,3.75,true,"",E_L_Bird,false,1,1,4,170.4140625,934.6953125,374.09959280490887,314.71287405490887
of the 3 varieties of Carbonate of,6,-2.1639999999999873,3,false,"","",false,1,1,3,191.0703125,1128.34765625,430.90428030490887,381.84568655490887
"Ammonia, in their water of chrystalisation",7,-2.1639999999999873,3.6666666666666665,false,"","",false,1,1,4,191.0703125,1293.59765625,487.70896780490887,430.90428030490887
observations on Kirwans late publication,8,-2.1639999999999873,3.6,false,"","",false,1,1,4,203.98046875,1218.71875,544.5136553049089,518.6933428049089
& on M[superscript]r[/superscript] Cavendish exp[superscript]t[/superscript] - Syn,9,-2.1639999999999873,3.2857142857142856,true,"",E_L_Bird,false,1,1,4,198.81640625,955.3515625,609.0644365549089,560.0058428049089
New arrangement of principles in the,10,-2.1639999999999873,3,false,"","",false,1,1,3,196.234375,1125.765625,668.4511553049089,621.9745928049089
Carbonate of Ammonia at a high,11,-2.1639999999999873,3,false,"","",false,1,1,3,172.99609375,1120.6015625,745.9120928049089,678.7792803049089
temperature formation of Nitrogen Hydrocarbon,12,-2.1639999999999873,3.8,false,"","",false,1,1,4,193.65234375,1254.8671875,792.3886553049089,761.4042803049089
Water & charcoal different quantities,13,-2.1639999999999873,3,false,"","",false,1,1,3,198.81640625,1138.67578125,856.9394365549089,831.1191240549089
"of those from different salts, general",14,-2.1639999999999873,3.6666666666666665,false,"","",false,1,1,4,211.7265625,1107.69140625,936.9824053049089,877.5956865549089
observations on the nature of affinities,15,-2.1639999999999873,3,false,"","",false,1,1,3,222.0546875,1110.2734375,1001.5331865549089,965.3847490549089
different expansibility of the air,16,-2.1639999999999873,3.4,true,"",E_L_Bird,false,1,1,4,147.17578125,756.53515625,1050.5917803049088,1014.4433428049089
Muriate of Ammonia,17,-2.1639999999999873,4.333333333333333,false,"","",false,1,1,5,405.37890625,952.76953125,1084.1581865549088,1076.4120928049088
"Analysis, [insertion]synthesis[/insertion] [/unclear] gives out muriatic acid, at",18,-2.1639999999999873,3.375,false,"","",false,1,1,4,162.66796875,1169.66015625,1146.7544090747833,1115.7700340747833
the temperature of [unclear]220[/unclear][superscript]0[/superscript]; its decomposition,19,-2.1639999999999873,3.5,false,"","",false,1,1,4,154.921875,1208.390625,1233.9159990549088,1197.7675615549088
on being passed thro' tubes heated,20,-2.1639999999999873,3.6666666666666665,false,"","",false,1,1,4,175.578125,1076.70703125,1303.6308428049088,1262.3183428049088
white doubts on there exp[superscript]ts[/superscript] -,21,-2.1639999999999873,3.3333333333333335,true,"",E_L_Bird,false,1,1,4,201.3984375,1074.125,1357.8534990549088,1332.0331865549088
Sulphate of Ammonia,22,-2.1639999999999873,3,false,"","",false,1,1,3,420.87109375,986.3359375,1448.2245928049088,1399.1659990549088
its analysis,23,-2.1639999999999873,3,false,"","",false,1,1,3,162.66796875,397.6328125,1481.7909990549088,1502.4472490549088
