consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
37,1,-0.5219999999999914,4,true,TEHark,FrankPearson,false,1,3,4,1022.0415084106897,1092.6540545361509,141.2250922509225,136.619926199262
firedamp pass into it from,2,-0.5219999999999914,4,true,davidpyle,FrankPearson,false,1,1,4,137.07672497375606,924.6300978428671,207.3649793221445,200.1397192734571
a bladder filled with it,3,-0.5219999999999914,4,true,davidpyle,FrankPearson,false,1,1,4,135.63169501376237,894.2840276881236,312.8537650081093,302.73838991507495
opened below it -,4,-0.5219999999999914,5.25,true,TEHark,FrankPearson,false,1,1,6,131.2965224472421,595.1582506475916,412.56237572973976,405.3371156810523
It is clear that Stevenson's plan,5,-0.5219999999999914,4,true,mayagould,FrankPearson,false,1,1,4,173.2030252171933,913.0696376654796,515.1610463713577,484.81497621661424
as expressed by his friend & patron,6,-0.5219999999999914,4,true,TEHark,FrankPearson,false,1,1,4,119.58154046535492,1005.370821595192,605.6681047677994,582.703197479248
[person_358]Brandling[/person_358] was that of burning,7,-0.5219999999999914,3.5714285714285716,true,"",raspence,false,1,1,5,116.3008394241333,1011.9322236776352,695.5228511095047,683.4936139583588
3.5,8,-0.5219999999999914,3,true,deehar,FrankPearson,false,1,2,5,635.6028997898102,737.8195124268532,623.4092923998833,619.6582240462303
[underline]7[/underline],9,-0.5219999999999914,4,true,TEHark,FrankPearson,false,1,2,4,514.9408275699163,826.4302660424413,718.0141906864453,703.7256843344946
[underline]2.45[/underline],10,-0.5219999999999914,2.5,true,TEHark,FrankPearson,true,1,2,5,568.2845991522192,730.2210190093473,766.5951122830776,764.6899635677972
the firedamp in small,11,-0.5219999999999914,3.2,true,"",FrankPearson,false,1,1,4,94.42949914932251,897.1076872348785,791.7567352056503,789.5696011781693
detached portions ie He having,12,-0.5219999999999914,3.6,true,"",FrankPearson,false,1,1,4,111.92657136917114,928.8211306333542,874.0476611852646,879.5154962539673
found that small detached,13,-0.5219999999999914,3.8,true,TEHark,FrankPearson,false,1,1,4,122.86224150657654,939.7568007707596,980.1236810684204,971.3751449584961
2.5,14,-0.5219999999999914,4,true,TEHark,FrankPearson,false,1,2,4,575.9051504082798,694.9760076044951,949.4879935880464,941.8674423319858
Streams of fire damp might be,15,-0.5219999999999914,3,true,TEHark,FrankPearson,false,1,1,4,113.57579404005904,975.3066008676042,1057.2112833868514,1062.679118455554
[underline]4[/underline],16,-0.5219999999999914,2.5,true,TEHark,FrankPearson,true,1,2,5,659.7310398047036,719.7428100879574,1021.8830779029095,1027.5984804436898
set fire to in the mine,17,-0.5219999999999914,3.7142857142857144,true,"",FrankPearson,false,1,1,4,123.95580852031708,936.476099729538,1136.5037814378738,1132.1295133829117
)[underline]10. 0[/underline],18,-0.5219999999999914,3,true,deehar,FrankPearson,false,1,2,4,557.8063466257685,685.4503512382148,1108.5667121747842,1104.7564147442235
& that air deteriorated by combustion,19,-0.5219999999999914,4,true,TEHark,FrankPearson,false,1,1,4,119.58154046535492,1020.6807597875595,1229.4569776058197,1234.9248126745224
[deletion]prevented[/deletion] extinguished flame thought,20,-0.5219999999999914,3.6,true,TEHark,FrankPearson,false,1,1,4,93.33593213558197,984.5930483341217,1313.6616114377975,1327.8779826164246
that He might separate a,21,-0.5219999999999914,3.6,true,TEHark,FrankPearson,false,1,1,4,107.55230331420898,854.4585736989975,1394.5855704545975,1409.895508646965
large blower into small streams,22,-0.5219999999999914,3.5714285714285716,true,TEHark,FrankPearson,false,1,1,5,126.14294254779816,925.5404295921326,1467.854608297348,1491.91308259964
of fire damp & thus consume it,23,-0.5219999999999914,3.5,true,TEHark,FrankPearson,false,1,1,4,128.33007657527924,924.446862578392,1547.6850003004074,1554.2464023828506
at its origin & prevent it from forming,24,-0.5219999999999914,3.75,true,TEHark,FrankPearson,false,1,1,4,133.79791164398193,981.3123472929001,1611.1118870973587,1617.673289179802
