consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
47,1,-4.101999999999975,3,false,"","",false,1,2,3,1028.5149847269058,1094.6552460193634,77.82324087619781,74.77061343193054
58 or 59 rain came on about,2,-4.101999999999975,3,false,"","",false,1,1,3,121.88463377952576,976.6203181743622,209.08622097969055,127.6828224658966
12 oClock from the south,3,-4.101999999999975,3,false,"","",false,1,1,3,130.02497363090515,903.3572595119476,284.38436460494995,197.89325368404388
& all the afternoon it rained,4,-4.101999999999975,3,false,"","",false,1,1,3,144.2705683708191,976.6203181743622,357.6474232673645,270.138769865036
hard & the horizon was every,5,-4.101999999999975,6.166666666666667,false,"","",false,1,1,7,138.16531348228455,917.6028542518616,428.8753969669342,369.8579330444336
"when covered, at 1/2 past 7 in",6,-4.101999999999975,3.857142857142857,false,"","",false,1,1,4,164.62141799926758,957.2870110273361,493.99811577796936,435.9981943368912
my room the ther. is at 5[deletion]2[/deletion]7 57°,7,-4.101999999999975,3,true,"",raspence,false,1,1,3,156.48107814788818,1042.7605794668198,579.471684217453,506.20862555503845
25. Went to the marshes at,8,-4.101999999999975,3,false,"","",false,1,1,3,199.21786236763,1038.69040954113,667.9978801012039,562.1734620332718
12 for a short beat found,9,-4.101999999999975,3.5714285714285716,true,"",sruston,false,1,1,5,215.4985420703888,923.7081091403961,735.1556838750839,655.7873703241348
20 pizardone; - I fired,10,-4.101999999999975,3,true,"",sruston,false,1,1,4,238.90201914310455,994.9360828399658,818.5941697359085,743.2960261106491
at two quails & shot a snipe,11,-4.101999999999975,3,false,"","",false,1,1,3,239.91956162452698,995.9536253213882,895.9273983240128,823.6818821430206
a spotted rail & a jack.,12,-4.101999999999975,3,false,"","",false,1,1,3,220.58625447750092,904.37480199337,976.3132543563843,903.0501956939697
saw some birds of the Heron,13,-4.101999999999975,3,false,"","",false,1,1,3,229.74413681030273,996.9711678028107,1058.7342034578323,990.5588572025299
"kind, not unlike bitterns",14,-4.101999999999975,3,true,"",sruston,false,1,1,3,247.04235899448395,954.2343835830688,1127.9270921945572,1078.0675106048584
5 rather tame; bit slenderer,15,-4.101999999999975,3,false,"","",false,1,1,3,248.05990147590637,993.9185403585434,1205.2603248357773,1152.3481158018112
than bitterns; could not get,16,-4.101999999999975,3,true,"",sruston,false,1,1,3,251.11252892017365,1013.2518475055695,1272.4181286096573,1229.6813443899155
"a shot at them, It has been",17,-4.101999999999975,3,true,"",sruston,false,1,1,3,269.4282935857773,1021.3921873569489,1345.6811953783035,1315.1549209356308
rather a warmer day than,18,-4.101999999999975,3,false,"","",false,1,1,3,254.16515636444092,892.164292216301,1411.821456670761,1390.4530645608902
yesterday; thermometer at 1/2,19,-4.101999999999975,3,true,"",sruston,false,1,1,3,252.13007140159607,926.7607365846634,1483.0494303703308,1457.6108683347702
past 8 is 58. in my room. 59 & 60 [insertion]later[/insertion],20,-4.101999999999975,3.9166666666666665,true,"",sruston,false,1,1,4,267.39320862293243,1115.006095647812,1536.9791818857193,1539.0142668485641
My wounded quail seems [unclear]recovered[/unclear],21,-4.101999999999975,3.2,false,"","",false,1,1,4,262.3054962158203,1038.69040954113,1599.0492813587189,1613.2948760986328
