consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
16,1,-2.3179999999999836,3,false,"","",false,1,2,3,1423.5200901031494,1525.683009147644,312.4870619773865,312.4870619773865
He had not the least notion,2,-2.3179999999999836,3,true,"",RebekahMM,false,1,1,3,311.74714756011963,1504.6494669914246,257.3992130756378,236.36567091941833
[deletion]idea[/deletion]; that different,3,-2.3179999999999836,2.5,true,"",E_L_Bird,false,1,1,3,317.7567310333252,1174.1223759651184,341.5333786010742,311.4854612350464
elastic substances were,4,-2.3179999999999836,3,false,"","",false,1,1,3,314.7519392967224,1276.285295009613,437.6867172718048,395.61963295936584
disengaged in different operations -,5,-2.3179999999999836,2.8,true,sruston,E_L_Bird,false,1,1,3,317.7567310333252,1468.5919661521912,527.8304693698883,518.81609416008
- [deletion]This [underline]D[superscript]r[/superscript] Hales[/underline] had however[/deletion],6,-2.3179999999999836,2.8333333333333335,true,"",RebekahMM,false,1,1,3,308.74235582351685,1450.5632157325745,652.0285277366638,591.9326930046082
[deletion]very[/deletion] He conceived however that,7,-2.3179999999999836,3,false,"","",false,1,1,3,317.7567310333252,1444.553632259369,783.2377669811249,708.1179735660553
the air was the agent principally,8,-2.3179999999999836,3,false,"","",false,1,1,3,338.7902731895447,1498.639883518219,867.3719325065613,810.2808895111084
concerned in all fermentations;,9,-2.3179999999999836,2.6,true,"",E_L_Bird,false,1,1,3,323.76631450653076,1438.5440487861633,966.5300629138947,888.4054777622223
& as a number of bodies,10,-2.3179999999999836,3,false,"","",false,1,1,3,317.7567310333252,1360.419463634491,1044.654648065567,972.5396463871002
lost their coherence by calcination,11,-2.3179999999999836,3,false,"","",false,1,1,3,326.77110624313354,1444.553632259369,1115.7680716514587,1070.696195602417
a process in which air was,12,-2.3179999999999836,3,false,"","",false,1,1,3,326.77110624313354,1396.4769644737244,1205.9118237495422,1148.8207807540894
 evolved: He conceived that,13,-2.3179999999999836,2.6,true,"",E_L_Bird,false,1,1,3,323.76631450653076,1366.4290471076965,1308.0747237205505,1259.998055934906
it might be the general,14,-2.3179999999999836,3,false,"","",false,1,1,3,320.761522769928,1342.3907132148743,1386.1993279457092,1341.1274518966675
cement in bodies the principle,15,-2.3179999999999836,3,false,"","",false,1,1,3,314.7519392967224,1402.48654794693,1467.3287048339844,1437.2807874679565
which gave to them solidity,16,-2.3179999999999836,3,false,"","",false,1,1,3,305.73756408691406,1372.438630580902,1557.4724378585815,1527.4245204925537
& strength,17,-2.3179999999999836,3,false,"","",false,1,1,3,293.71839714050293,621.2406964302063,1662.640148639679,1650.6209816932678
