consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
imagination in a most,1,0.37,1,false,"","",true,1,1,1,417.9602904319763,1639.6213490962982,379.74524688720703,353.25139260292053
unaccountable manner.-,2,0.37,1,false,"","",true,1,1,1,432.67909836769104,1657.2839186191559,485.720664024353,482.7769024372101
& even formed a part,3,0.37,1,false,"","",true,1,1,1,432.67909836769104,1607.2399716377258,638.7962665557861,650.5713129043579
of my dreams.- It,4,0.37,1,false,"","",true,1,1,1,444.4541447162628,1686.7215344905853,783.0405843257904,788.9281075000763
often occured to me that,5,0.37,1,false,"","",true,1,1,1,479.77928376197815,1792.6969516277313,927.2849020957947,956.7225179672241
this was not the first,6,0.37,1,false,"","",true,1,1,1,459.17295265197754,1630.7900643348694,1086.2480278015137,1089.1917893886566
time that I had seen him,7,0.37,1,false,"","",true,1,1,1,462.1167142391205,1772.0906205177307,1183.3921444416046,1224.6048066616058
& I endeavoured but in,8,0.37,1,true,"",deehar,true,1,1,1,438.56662154197693,1604.2962100505829,1386.5116939544678,1386.5116939544678
vain to find some type,9,0.37,1,false,"","",true,1,1,1,500.38561487197876,1739.7092430591583,1507.2059190273285,1533.699773311615
or image of him in,10,0.37,1,false,"","",true,1,1,1,485.66680693626404,1642.5651106834412,1648.5065171718597,1666.1690866947174
former scenes of my life.,11,0.37,1,false,"","",true,1,1,1,426.79157519340515,1710.2716271877289,1833.9634971618652,1851.626066684723
I constantly made enquiries,12,0.37,1,false,"","",true,1,1,1,379.69138979911804,1830.9658522605896,2016.4767444133759,2025.3080291748047
respecting him amongst,13,0.37,1,false,"","",true,1,1,1,438.56662154197693,1651.39639544487,2210.76500916481,2201.9337244033813
my acquaintance; but I,14,0.37,1,false,"","",true,1,1,1,441.5103831291199,1757.371812582016,2331.459234237671,2349.1218037605286
could never be sure that,15,0.37,1,false,"","",true,1,1,1,462.1167142391205,1845.6846601963043,2502.1974062919617,2505.1411678791046
any of them knew him,16,0.37,1,false,"","",true,1,1,1,515.1044228076935,1748.5405278205872,2669.9918167591095,2649.385485649109
or even had seen him,17,0.37,1,false,"","",true,1,1,1,535.7107539176941,1742.6530046463013,2814.2361345291138,2826.0111808776855
so great were his peculiarities,18,0.37,1,false,"","",true,1,1,1,535.7107539176941,2069.410540819168,2996.7493529319763,3014.411922454834
