consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
There is here a sketch of,1,-0.27600000000001046,1.8333333333333333,true,"",aplacey,true,1,1,2,469.732234954834,1933.8328132629395,431.25678634643555,408.9381799697876
the pisciarelli one of these,2,-0.27600000000001046,1.8,true,"",aplacey,true,1,1,2,479.32923316955566,1938.9660902023315,569.7065480947495,538.4604991674423
springs -,3,-0.27600000000001046,2,false,"","",true,1,1,2,510.5752820968628,791.789722442627,719.3156061172485,710.3881635665894
Instance,4,-0.27600000000001046,1,true,"",aplacey,true,1,2,2,1184.5971946716309,1532.7674541473389,732.7067699432373,719.3156061172485
[underline]Vapours[/underline] rise,5,-0.27600000000001046,2,false,"","",true,1,2,2,1028.3669500350952,1541.694896697998,862.1546869277954,817.5174741744995
rocks decompose,6,-0.27600000000001046,2,false,"","",true,1,2,2,1046.2218351364136,1653.2879285812378,969.2839975357056,955.8928337097168
Water boils -,7,-0.27600000000001046,2.3333333333333335,false,"","",true,1,2,3,1053.7296315681103,1552.7868612311609,1054.5096771550734,1043.3503739667494
 [underline]tufa forms[/underline],8,-0.27600000000001046,1.5,true,"",aplacey,true,1,2,2,1037.2943925857544,1568.4772243499756,1205.8612251281738,1192.470061302185
[underline]Knock[/underline],9,,0,true,"",aplacey,false,1,1,0,,,,
- |_ The Hot springs of Iceland,10,-0.27600000000001046,2,true,"",RebekahMM,true,1,1,2,497.184118270874,2126.4423837661743,1500.4668292999268,1460.2933378219604
are still more remarkable by,11,-0.27600000000001046,2,false,"","",true,1,1,2,465.9380693435669,1970.2121391296387,1649.3319339752197,1613.622163772583
"their effects ""than those of",12,-0.27600000000001046,2.5,true,"",aplacey,true,1,1,3,474.8580975088963,1979.2621691836869,1782.5708318311115,1741.8605395805005
"Italy. -"" ""|_ And their powers",13,-0.27600000000001046,1.3333333333333333,true,"",RebekahMM,true,1,1,2,470.4017906188965,2188.9344816207886,1941.5568943023682,1883.5285177230835
of holding in solution & depositing,14,-0.27600000000001046,2,false,"","",true,1,1,2,470.4017906188965,2233.5716943740845,2097.9359493255615,2075.6173429489136
"in a solid [insertion]& hard[/insertion] form, [underline]silicious[/underline]",15,-0.27600000000001046,1.5555555555555556,true,"",aplacey,true,1,1,2,508.30867078098015,2143.3141275620455,2257.644994889377,2208.6163256278733
[underline]earth[/underline] makes [deletion]objects[/deletion] them worthy,16,-0.27600000000001046,1.6,true,"",RebekahMM,true,1,1,2,461.4743480682373,2130.906105041504,2413.6698608398438,2373.4963693618774
"objects of Geological attention""",17,-0.27600000000001046,1.75,true,"",RebekahMM,true,1,1,2,470.4017906188965,2180.0070390701294,2569.9000883102417,2525.262875556946
- Of all the Icelandic Hot springs,18,-0.27600000000001046,1.7142857142857142,true,"",aplacey,true,1,1,2,640.0231990814209,2255.8903007507324,2703.8117094039917,2708.2754306793213
[deletion]the Geysir is the greatest[/deletion] [insertion][deletion]One near Skalholt emphatically called the Geyser[/insertion][/deletion],19,-0.27600000000001046,1.8,true,"",aplacey,true,1,1,2,414.776065964137,1808.1355036226641,2857.4747905645477,2824.545080423101
which are [deletion]called[/deletion] [insertion]termed[/insertion] in the Country,20,-0.27600000000001046,1.7142857142857142,true,"",aplacey,true,1,1,2,515.0390033721924,2224.6442518234253,2977.809878349304,2928.7089443206787
"Geviars -"" one near [deletion]the foot of[/deletion",21,-0.27600000000001046,2,true,"",RebekahMM,true,1,1,2,483.79295444488525,2193.398202896118,3053.5443744659424,3040.1532106399536
[deletion]Hecla[/deletion] [insertion]Skalholt emphatically called [underline]the[/underline] Geyser[/insertion] is by far the greatest,22,-0.27600000000001046,2,true,"",RebekahMM,true,1,1,2,492.72039699554443,2224.6442518234253,3223.165782928467,3205.3108978271484
"""It flows from an",23,-0.27600000000001046,2.4,true,"",RebekahMM,true,1,2,3,1390.571272761323,2141.6553171734477,3341.724815590437,3357.973420586697
immense bason - & holds in,24,-0.27600000000001046,1.7142857142857142,true,"",aplacey,true,1,1,2,461.4743480682373,2121.9786624908447,3548.71985912323,3526.401252746582
solution in the Gallon [deletion]31[/deletion] nearly,25,-0.27600000000001046,1.8333333333333333,true,"",RebekahMM,true,1,1,2,492.72039699554443,2184.470760345459,3696.0226612091064,3682.6314973831177
31 grains of siliceous earth &,26,-0.27600000000001046,1,true,"",RebekahMM,true,1,1,1,507.4440872613775,1697.2239777210148,3812.3334288042643,3821.2608713549234
