consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The Basalt near [underline]Win dikes[/underline] in general look,1,2.035,3.625,false,"","",false,1,1,4,59.340982099734134,1110.5379552150755,128.18691324724404,128.18691324724404
the [deletion]edge[/deletion] of the dike . perpendicular to the,2,2.035,3.888888888888889,true,"",a_s_wolf,false,1,1,4,72.1918009618336,1205.6340344034052,206.57691320824927,188.58582072549189
Horizon. Thus - with the prisms,3,2.035,3.8333333333333335,false,"","",false,1,1,4,77.33214811546682,1055.279492934428,300.38790560817057,277.25641694979646
[unclear]x xxx[/unclear],4,2.035,3,false,"","",false,1,2,3,1158.0860438312238,1323.8615287171335,121.7615038161943,139.752669831927
D,5,2.035,3,false,"","",false,1,2,3,475.7075328405509,542.5317517058814,326.08951882137774,328.65969239819435
2,6,2.035,3,false,"","",false,1,2,3,898.4211711938221,945.2137203293094,387.0117204058822,393.4342264636973
The Zeolite [deletion]&[/deletion] [unclear]Agate[/unclear],7,2.035,3.5,false,"","",false,1,2,4,674.8951761811094,1235.1909570038208,421.1855980097074,417.33036215547423
3,8,2.035,3,false,"","",false,1,2,3,836.7843358040586,881.7418432089219,460.3793530256452,463.131880621739
are most probably,9,2.035,3,false,"","",false,1,2,3,650.4786987782941,1133.6694683844414,493.1501640286711,512.4263923218203
4,10,2.035,3,false,"","",false,1,2,3,765.3274727346572,811.2024660049901,555.0281905535224,561.4506616114952
after formations -,11,2.035,3.3333333333333335,false,"","",false,1,2,4,641.4649909047586,1153.4299438015473,568.7906885346223,582.5531865157221
the Zeolite often,12,2.035,3,false,"","",false,1,2,3,658.8974673475797,1086.4524256269874,663.2931676715395,644.9431703634064
completely fills the cavities,13,2.035,3.75,false,"","",false,1,2,4,646.0524902317918,1242.4274027461192,721.0956871920328,726.6006723845358
