consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Tomorrow the first thing will,1,0.364,3,true,"",E_L_Bird,false,1,1,3,319.1439425945282,964.5961241722107,112.29500460624695,109.36556959152222
be to get ready for another,2,0.364,3,false,"","",false,1,1,3,293.7555058002472,947.0195140838623,178.6955316066742,176.74257493019104
exp[superscript]t[/superscript] on the action of Silex,3,0.364,3,false,"","",false,1,1,3,306.4497241973877,956.7842974662781,245.09605860710144,249.97845029830933
on the fusible substance -,4,0.364,3,false,"","",false,1,1,3,345.5088577270508,1002.6787793636322,293.9199755191803,299.77884554862976
& to get ready some exp[superscript]ts[/superscript],5,0.364,3,false,"","",false,1,1,3,303.52028918266296,962.6431674957275,390.5913276672363,376.92063093185425
on the [underline]oxymuriatic acid[/underline]; for,6,0.364,6.6,false,"","",false,1,1,7,330.8616826534271,937.2547307014465,444.29763627052307,434.5328528881073
which some [unclear]pure[/unclear] oxymuriatic,7,0.364,3.75,false,"","",false,1,1,4,334.76759600639343,904.0544672012329,520.4629466533661,510.6981632709503
acid will be necessary,8,0.364,3,false,"","",false,1,1,3,346.94547945261,745.8778874278069,552.6255599856377,562.3853742480278
[Horizontal rule],9,0.364,3,true,"",E_L_Bird,false,1,1,3,298.6378974914551,959.7137324810028,629.942437171936,609.4363920688629
We shall try if it be,10,0.364,3,true,"",E_L_Bird,false,1,1,3,342.57942271232605,861.0894203186035,736.3785636425018,734.4256069660187
Possible to make the oxymuriate,11,0.364,6.2,false,"","",false,1,1,7,301.5673325061798,998.7728660106659,805.7085256576538,793.0143072605133
of Potash by the red substance,12,0.364,3,false,"","",false,1,1,3,321.09689927101135,971.4314725399017,861.3677909374237,856.4853992462158
"from [underline]Nitre [/underline] & , oxymuriatic acid",13,0.364,3.4285714285714284,true,"",E_L_Bird,false,1,1,4,333.79111766815186,989.0080826282501,925.8153612613678,918.9800128936768
gas & we will repeat,14,0.364,3,false,"","",false,1,1,3,338.88302302360535,959.8512054681778,969.4778090715408,977.4076581597328
the exp[superscript]t[/superscript] on silex with,15,0.364,3,false,"","",false,1,1,3,349.25282567739487,868.9629351496696,1018.8868687748909,1023.1567875146866
[underline]additional[/underline] [underline]precautions[/underline],16,0.364,3,false,"","",false,1,1,3,351.082790851593,862.2530628442764,1071.3458704352379,1076.225777566433
We will use fine powdered,17,0.364,3,false,"","",false,1,1,3,337.2470558285713,947.2354472279549,1187.0488201379776,1201.6885415315628
[underline]quartz[/underline].-,18,0.364,3,false,"","",false,1,1,3,334.1971138715744,540.9831785559654,1248.047659277916,1251.7075896263123
To get ready [underline]an exp[superscript]t[/superscript][/underline]. -,19,0.364,3.8333333333333335,false,"","",false,1,1,4,336.63706743717194,999.6944488883018,1324.296208202839,1355.4056161642075
on [underline]Potassium -[/underline]. -,20,0.364,3.5,true,"",E_L_Bird,false,1,1,4,289.8495924472809,973.3844292163849,1392.4580459594727,1454.9526596069336
