consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
These groups of men who are,1,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1824.1349068119453,419.0265951579038,2852.5848346766097,2896.8762780144966
escaped from the state of infancy,2,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1879.1174424404244,327.3892494028039,2712.0740073953093,2738.0379194365187
they owe their improvement,3,178.113,1.5,true,"",FrankPearson,false,1,1,2,1878.0798675636968,579.8180628067915,2525.1601507507085,2547.7379359175334
to a few superior minds still,4,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1833.8589692257578,346.3159997489929,2404.548051658723,2471.990090594853
amongst them: That aged man,5,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1823.6790122597463,427.7556554770856,2282.388859316841,2329.4710490432267
that you see with a crowd,6,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1827.4965102799993,501.5601533589743,2167.8645982931853,2222.5817516989378
around him taught them,7,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1828.8772963475092,506.7583727244578,2056.0995652584415,2117.1791695196675
to build cottages. From that other,8,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1825.059830688396,250.98757488278352,1913.580475165106,1996.2924414599684
they learnt to domesticate cattle.,9,178.113,1,true,"",FrankPearson,true,1,1,1,1756.2013674363077,235.57371176113065,1792.348035515689,1841.9752023481503
From others to collect & sow,10,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1790.5586392711766,538.4267316903306,1628.1966076595716,1696.9111189681694
"corn and seeds of fruit, & these",11,178.113,1,true,"",FrankPearson,true,1,1,1,1660.7644832499282,255.93365805429357,1503.4924058504741,1565.8444905744532
"arts will never be lost, another",12,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1795.6486096638973,240.66373069556107,1353.3383358972028,1411.8730035037777
generation will see them more,13,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1826.188399659083,375.547808567821,1201.9118582937424,1254.0840022322795
perfect. The houses in a,14,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1823.6434225530074,533.3368422004587,1064.4827385931276,1105.2024370126155
century more will be,15,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1707.846672976314,554.96922850495,935.9610549443469,970.3183267792157
larger & more convenient,16,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1799.4660753230107,547.3342001033043,776.8995813003808,788.3520268194301
The flocks of cattle more numerous,17,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1860.5456714939519,254.66108859840665,597.4782908078103,643.2879434394491
"the corn fields more extensive,",18,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1847.8207536024345,426.44748013389017,456.2316892675125,513.4938197793402
"the morasses will be drained,",19,178.113,1,true,Nomad Purple,FrankPearson,true,1,1,1,1830.0058814987663,380.6378275022512,307.35012404784834,328.98251035233955
the fruit trees increased -,20,178.113,1,true,"",FrankPearson,true,1,1,1,1819.8259407133244,607.1413400823474,162.2860083067278,180.10100985495478
