consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
10,1,-0.32600000000002183,3,false,"","",false,1,1,3,166.11384691870177,278.46365546492945,326.9326526055213,322.71217196286887
system [deletion]of the[/deletion] [insertion]Globe[/insertion] [deletion]When we perceive[/deletion],2,-0.32600000000002183,3,false,"","",false,1,1,3,355.40617712285547,1786.6088950928088,411.6710391203712,372.7090803485589
[deletion]a magnificent Building a monument-[/deletion],3,-0.32600000000002183,3,true,"",C.NG,false,1,1,3,343.70203478471416,2082.719781758581,550.3111160955036,541.5442152093349
[deletion]of man.[/deletion],4,-0.32600000000002183,3,false,"","",false,1,1,3,386.5550243485854,828.1445904037664,701.2899976075564,692.19720172865
- The [underline]different powers[/underline] in nature,5,-0.32600000000002183,3,false,"","",false,1,1,3,376.1858686507449,1932.066795239266,850.6424610998656,848.0449773646677
as harmoniously cooperating must,6,-0.32600000000002183,3,false,"","",false,1,1,3,394.3680764434367,1828.1681592461255,990.9055126783894,1001.2953287167187
be referred to one source - . When,7,-0.32600000000002183,3,true,"",E_L_Bird,false,1,1,3,358.00360140682227,1921.6768602984748,1133.7659885408802,1128.5710805217154
we perceive a great & magnificent,8,-0.32600000000002183,3,false,"","",false,1,1,3,355.4061176716244,2012.5882559693196,1284.4189750601954,1276.6265833058328
[deletion][unclear]builing[/unclear][/deletion] & magnificent [insertion]Building[/insertion] we know,9,-0.32600000000002183,3.8333333333333335,false,"","",false,1,1,4,352.80869338765757,1825.5708538646209,1458.449017940136,1442.864234431411
that it must have been,10,-0.32600000000002183,3,false,"","",false,1,1,3,382.98390860793563,1846.9067373689697,1596.3349663728236,1554.3944751805411
the result of the labours,11,-0.32600000000002183,3,false,"","",false,1,1,3,410.9442208322878,1739.0597600173871,1732.1423016602662,1706.1791709203346
of various hands;- but we,12,-0.32600000000002183,3,false,"","",false,1,1,3,404.9527220905332,1820.9436980520538,1853.9694122682708,1835.9949160430072
are secure that the perfect,13,-0.32600000000002183,3,false,"","",false,1,1,3,404.9527220905332,1882.8557298194974,1969.8051155575367,1961.816389619854
design by which its parts have,14,-0.32600000000002183,3,false,"","",false,1,1,3,446.8932132828154,1890.8444557571804,2091.632226165542,2073.657729940278
been arranged must have,15,-0.32600000000002183,3,false,"","",false,1,1,3,432.9130343148854,1888.847228561252,2237.425331740565,2235.428195967652
been the [deletion]result of the[/deletion],16,-0.32600000000002183,3,false,"","",false,1,1,3,430.9158985419724,1725.0797181839803,2373.2326670280077,2333.289311608639
combinations of [deletion]one genius[/deletion] [insertion]a[/insertion]. -,17,-0.32600000000002183,3,true,"",C.NG,false,1,1,3,416.9357195740424,1880.8586854695998,2487.071143121345,2519.0257726030313
[underline]single[/underline] mind. - .,18,-0.32600000000002183,3,true,"",E_L_Bird,false,1,1,3,420.3427354417217,1132.0478688239016,2596.138214077052,2601.3331815474476
-. The first subject to,19,-0.32600000000002183,3,false,"","",false,1,1,3,365.79593370995366,1646.3457246118228,2876.6644361365616,2894.8466439292533
which I shall ask permission,20,-0.32600000000002183,3,false,"","",false,1,1,3,272.2872921088354,1908.6896199761786,3022.1223362830196,3079.2665028475235
to direct your attention,21,-0.32600000000002183,3,false,"","",false,1,1,3,261.89741661927513,1568.4219259706604,3209.1397383877184,3209.1397383877184
is Heat or the power,22,-0.32600000000002183,3,false,"","",false,1,1,3,256.70250860011055,1690.5026508540304,3328.6230389871216,3344.2078224958464
|,23,89.284,2,false,"","",true,1,1,2,311.2492508806476,337.2239098789327,281.7978630314075,2359.769037162212
