consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
13,1,-3.4499999999999886,3,false,"","",false,1,2,3,1072.83984375,1118.4560546875,97.4529800415039,100.56318664550781
"The opinion opposite to yours, is the",2,-3.4499999999999886,3,false,"","",false,1,1,3,66.1712417602539,1008.5623168945312,202.16310119628906,142.0325469970703
"most rational, the most easily defended,",3,-3.4499999999999886,3,false,"","",false,1,1,3,46.473297119140625,1101.868408203125,279.91815185546875,199.0529022216797
the most consistent with the true spirit,4,-3.4499999999999886,3,false,"","",false,1,1,3,43.363094329833984,1137.1173095703125,354.56298828125,274.7344665527344
of Christianity and consequently ought,5,-3.4499999999999886,3,false,"","",false,1,1,3,55.80390167236328,1129.8602294921875,448.90576171875,357.6731872558594
to be followed - ,6,-3.4499999999999886,3,true,"",Eleanor_Lucy_Bird,false,1,1,3,73.42837524414062,818.8400268554688,539.1016235351562,485.1914367675781
The simple and fundamental truths,7,-3.4499999999999886,3,false,"","",false,1,1,3,99.34672546386719,1078.0234375,633.4443969726562,557.7628173828125
 of the christian religion [insertion]*[/insertion] are perfectly,8,-3.4499999999999886,3,true,"",Eleanor_Lucy_Bird,false,1,1,3,100.38345336914062,1079.0601806640625,720.530029296875,658.3259887695312
intelligible; these should be made the,9,-3.4499999999999886,3,false,"","",false,1,1,3,108.67733001708984,1149.55810546875,778.587158203125,714.3096313476562
Basis of our faith. These will bear,10,-3.4499999999999886,3,false,"","",false,1,1,3,97.27325439453125,1092.5377197265625,852.1952514648438,784.8075561523438
"the test of Reason, these will stand",11,-3.4499999999999886,3,false,"","",false,1,1,3,110.75079345703125,1165.109130859375,924.7666015625,860.4891357421875
firm and immutable amidst the,12,-3.4499999999999886,3,false,"","",false,1,1,3,95.19979095458984,1103.94189453125,1012.8889770507812,939.2808837890625
" [unclear]Aternal[/unclear] revolutions of opinion, These",13,-3.4499999999999886,3,true,"",Eleanor_Lucy_Bird,false,1,1,3,108.67733001708984,1141.2642822265625,1091.6807861328125,1027.4033203125
will exist as long as Man exists.,14,-3.4499999999999886,3,false,"","",false,1,1,3,111.78752899169922,1168.2193603515625,1173.582763671875,1116.5623779296875
"- When false Hypotheses, when",15,-3.4499999999999886,3,false,"","",false,1,1,3,159.47727966308594,1029.2969970703125,1268.9622802734375,1225.41943359375
"mystical absurdities, which like the",16,-3.4499999999999886,3,false,"","",false,1,1,3,156.36708068847656,1137.1173095703125,1358.121337890625,1295.9173583984375
[Horizontal rule],17,,0,true,"",Eleanor_Lucy_Bird,false,1,1,0,,,,
"By these I mean the Unity of God, the necessity of Morality",18,-3.4499999999999886,3,false,"","",false,1,1,3,107.64059448242188,1181.6968994140625,1470.088623046875,1385.076416015625
and future state of retributions founded on the Resurrection.,19,-3.4499999999999886,3.7,true,"",Eleanor_Lucy_Bird,false,1,1,4,145.93751525878906,1199.2657470703125,1517.940673828125,1452.2186279296875
