consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
65,1,,0,true,"",E_L_Bird,false,1,1,0,,,,
{The elegant models of the Etruscan,2,177.799,3,true,"",E_L_Bird,false,1,1,3,1087.2427723407745,197.39047241210938,1403.6344022750854,1454.6653585433962
vases produced by the ingenuity of the,3,177.799,3,false,"","",false,1,1,3,1156.347192287445,129.3491973876953,1329.2142577171326,1373.8663444519045
late excellent M[superscript]r[/superscript] Wedgwood may be said,4,177.799,3,false,"","",false,1,1,3,1170.1680762767792,130.41234230995178,1228.2155377864838,1271.8044795989993
to have no immediate application to,5,177.799,3,false,"","",false,1,1,3,1158.473482131958,192.07474780082703,1148.4796686172485,1188.8791756629946
common uses; but yet in consequence of,6,177.799,3,false,"","",false,1,1,3,1149.9683227539062,152.73838567733765,1067.6806545257568,1108.080161571503
their invention a spirit of immitation,7,177.799,3,false,"","",false,1,1,3,1144.652598142624,136.7912118434906,977.3133361339569,1020.9022779464724
and of emulation has operated upon,8,177.799,3,true,"",E_L_Bird,false,1,1,3,1136.1474387645721,142.10693645477295,892.2617423534393,935.8506841659547
every branch of the porcelain manufacture,9,177.799,3,false,"","",false,1,1,3,1128.7054243087769,85.76025557518005,802.9575273990631,839.1044547557833
and even the form and composition,10,177.799,3,false,"","",false,1,1,3,1130.5254912376404,145.42107272148132,710.436644077301,743.5096940994265
of our common pitchers and [underline]our common[/underline],11,177.799,3.857142857142857,false,"","",false,1,1,4,1142.3372948169708,69.82552981376648,627.7540190219879,649.0152654647829
[underline]flower pots[/underline] in consequence have [underline]been[/underline],12,177.799,3,false,"","",false,1,1,3,1142.3372948169708,95.81149768829346,511.99834394454956,545.071393966675
[underline]improved[/underline] -.,13,177.799,3,false,"","",false,1,1,4,1131.7066715955734,658.0533480644225,417.503915309906,439.94634211063396
In certain departments of industry,14,177.799,3,false,"","",false,1,1,3,1007.6827340126036,91.08677625656128,343.0895527601242,383.24968492984783
still greater advantages result from,15,177.799,3,false,"","",false,1,1,3,1128.1631305217743,78.09379231929779,261.5881603956223,293.4800300598146
the constant attempts to attain the,16,177.799,3,false,"","",false,1,1,3,1128.1631305217743,115.89156377315521,163.55019068717962,196.62324070930498
highest degree of excellence.-},17,177.799,3.75,true,"",E_L_Bird,false,1,1,4,1092.727719783783,235.1907799243927,77.32402455806732,102.12881207466137
