consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
145,1,-1.0059999999999718,3,true,TEHark,FrankPearson,false,1,2,3,974.426821052868,1094.285711686376,170.51353539855748,173.3673402815164
[underline]J M Jones Esq[superscript]r[/superscript].[/underline],2,-1.0059999999999718,3,true,"",FrankPearson,false,1,1,3,85.0689137172294,517.7784427784659,183.96195892530915,162.57598737719877
Feby. 22 1825,3,-1.0059999999999718,3.6666666666666665,true,hoskinml,FrankPearson,false,1,1,4,363.71727898931596,621.9846287007854,237.57746026375278,234.72365538079393
Pelt 1260 gr Sol of 100 gr catechu,4,-1.0059999999999718,3.875,true,"",FrankPearson,false,1,1,4,105.44986395993482,804.6267695340061,307.4951246939952,304.6413851289482
Sol of 200 gr catechu March 6[superscript][underline]th[/underline][/superscript].,5,-1.0059999999999718,3.857142857142857,true,hoskinml,FrankPearson,false,1,1,4,429.65630784557953,990.8760856019339,369.40601083809315,384.95944469126437
300 - Mar 19,6,-1.0059999999999718,3,true,"",FrankPearson,false,1,1,3,519.0885525013139,933.8468676947339,434.2120050035203,439.3964631773635
400 [short horizontal rule] April 13,7,-1.0059999999999718,3.75,true,"",FrankPearson,false,1,1,4,511.31183557472826,998.6528025285195,502.90629830059856,509.38691551663374
500 [short horizontal rule] June 28,8,-1.0059999999999718,3.75,true,"",FrankPearson,false,1,1,4,498.3506011426578,993.4682850230347,566.4161927554752,578.0812681453536
1829. Nov. 24.,9,-1.0059999999999718,3,true,TEHark,FrankPearson,false,1,1,3,64.1505826302361,298.74821980417494,641.5911032685888,629.9260278787103
Water from Duke of Marlborough. [underline]See April 25. 1827.[/underline],10,-1.0059999999999718,3,true,deehar,FrankPearson,false,1,1,3,117.29147173996404,1063.4587373623049,701.2125799285311,711.5815556078591
4 bottles,11,-1.0059999999999718,3,true,TEHark,FrankPearson,false,1,1,3,81.00014585977846,224.86940900161187,773.7952910205438,762.1302156306654
Trace of MA. - No trace of SA - Very Soft - Carb acid free,12,-1.0059999999999718,3,true,"",FrankPearson,false,1,1,3,136.73326405642803,1080.308330257668,845.0818504868196,836.0090338496835
Carb lime [deletion]by[/deletion] boilg - By evap. carb lime & a little alkali,13,-1.0059999999999718,3,true,"",FrankPearson,false,1,1,3,72.77747760600761,916.5513234721855,904.5621134896393,895.4892968525032
No Magnesia . No lime or earth after boilg - No iron - but a,14,-1.0059999999999718,3,true,"",FrankPearson,false,1,1,3,55.50867041562509,1064.320989027999,970.9997141732499,965.2921697252439
little yellow deposit,15,-1.0059999999999718,3,true,TEHark,FrankPearson,false,1,1,3,56.935572857104546,387.97439188177526,1038.0636390384452,1039.490508820969
1403 grs foreign zinc 2555 more = 3958,16,-1.0059999999999718,3,true,deehar,FrankPearson,false,1,1,3,98.31541707044937,995.8301943802803,1250.670502530043,1210.717495440266
[underline]2003[/underline],17,-1.0059999999999718,3,true,TEHark,FrankPearson,false,1,2,3,859.0411796360568,982.0105794616834,1246.1964737639253,1240.8499781193327
1955,18,-1.0059999999999718,3,true,TEHark,FrankPearson,false,1,2,3,860.8233584477624,987.3570751062757,1296.097113376963,1283.6219432760724
39 grs cadmm lead &c dissolved,19,-1.0059999999999718,3,true,"",FrankPearson,false,1,1,3,126.44405318898848,803.8872743548287,1325.7006611244433,1292.4227122357242
