consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
201,1,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,2,1,1127.6595436436073,1208.2796088373777,485.899311843535,485.899311843535
have been misled by a precipitation,2,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,34.93082216588192,1016.534588917059,501.15175660992395,492.4360738862731
from the nitrate of silver by phosphorus,3,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,53.45164795363999,1144.0014487504527,573.0561390800434,573.0561390800434
"acid, [deletion]in the same manner as I am[/deletion]",4,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,49.09380659181454,1098.2441144512857,643.8710612097066,636.2448388265121
as I am sure I was; M. Berzelius,5,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,66.52517203911626,1189.7587830496198,717.9543643607389,707.0597609561753
does not state how He prepared his liquid,6,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,71.97247374139803,1163.611734878667,802.9322709163347,813.8268743208982
chloride of Phosphorus; but M[superscript]r[/superscript] Dulong,7,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,87.22491850778701,1047.039478449837,903.1626222383195,896.6258601955813
who objects to my process by corrosive,8,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,85.0459978268743,1101.5124954726548,978.335385729808,972.8880840275262
sublimate & employs instead of it,9,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,79.59869612459252,1067.7392249185077,1054.597609561753,1045.8819268381021
the action of phosphorus on [deletion]by[/deletion] chlorine,10,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,86.13545816733065,1144.0014487504527,1136.3071350959797,1119.9652299891345
37,11,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,2,1,1166.8801159000361,1216.9952915610286,1180.9750090546904,1183.153929735603
[deletion]may[/deletion] in forming his fluid [insertion]must[/insertion][deletion]may[/deletion] have,12,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,85.0459978268743,1190.848243390076,1230.0007243752264,1209.3009779065555
been exposed to other sources of error.,13,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,98.11952191235059,1144.0014487504527,1311.710249909453,1302.9945671858022
 - He speaks of acting upon dry Phosphorus,14,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,63.25679101774719,1124.3911626222382,1416.2984425932632,1406.493299529156
by dry chlorine; but it must be always,15,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,80.68815646504888,1112.4070988772182,1493.6501267656645,1475.1293009779065
extremely difficult to free a gas,16,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,69.79355306048532,1009.9978268743209,1571.0018109380658,1564.4650488953278
that cannot be kept over mercury,17,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,74.15139442231074,1101.5124954726548,1647.2640347700108,1646.1745744295545
of [deletion]it[/deletion] its vapour; & as perchloride,18,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,40.3781238681637,1120.0333212604128,1735.5103223469757,1746.4049257515394
always forms during the action of,19,-0.2189999999999941,1,true,gdb1,FrankPearson,true,1,1,1,74.15139442231074,1012.1767475552335,1822.6671495834842,1800.877942774357
Phosphorus on chlorine [insertion]a part of which produces[/insertion] which [deletion]forms[/deletion],20,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,62.167330677290835,1082.9916696848968,1901.108294096342,1895.66099239406
a fluid [deletion]by[/deletion] & [insertion]easily[/insertion] volatile hydrate with,21,-0.2189999999999941,1,true,"",FrankPearson,true,1,1,1,114.46142701919592,1047.039478449837,1989.3545816733067,1998.0702643969576
