consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
431,1,-0.49099999999998545,3,false,"","",false,1,2,3,1003.3748499648827,1074.261681647857,109.96252549601846,114.50655139014927
[unclear]Dec[superscript]r[/superscript][/unclear],2,-0.49099999999998545,3,false,"","",false,1,1,3,427.93007311637996,587.2378371310219,145.66831002522872,148.94174668245972
[underline]15. 16 - 17[/underline] -,3,-0.49099999999998545,3,false,"","",false,1,1,4,336.27363859388504,580.6908805685492,222.04869293931063,225.32212959654163
Made exp[superscript]ts[/superscript] on action of fluoric,4,-0.49099999999998545,3,false,"","",false,1,1,3,242.4348574678954,989.8715033225593,308.24942744909094,312.6139957840638
& [underline]weight[/underline] [underline]of gas[/underline] -,5,-0.49099999999998545,3,false,"","",false,1,1,3,234.7968524756915,700.7171965763922,385.7209420409147,369.35371713075426
Ascertained that the olive,6,-0.49099999999998545,3,false,"","",false,1,1,3,305.7214937530533,908.0353787717573,537.3905761913365,539.5728395468204
substance from Calomel is,7,-0.49099999999998545,3,false,"","",false,1,1,3,289.3542688428929,913.4911204084775,591.947992558538,584.3099459423288
a mere protoxide which gave,8,-0.49099999999998545,3,false,"","",false,1,1,3,301.3568837940751,997.5095083147634,641.0496672890192,642.140798966761
less than 4 parts in the 100,9,-0.49099999999998545,3,false,"","",false,1,1,3,299.17457881458586,951.6813118655185,691.2425569452531,685.7868153085329
of oxygene; [underline]but some loss[/underline]. -,10,-0.49099999999998545,3.857142857142857,true,"",E_L_Bird,false,1,1,4,293.7188371778658,1017.1502115061602,746.8910217421856,738.1618434482344
its colour owing to a little,11,-0.49099999999998545,3,false,"","",false,1,1,3,305.7214937530533,978.9600200491192,819.9979679990364,799.2661747539031
orange oxide mixed with the,12,-0.49099999999998545,3,false,"","",false,1,1,3,330.9572981264199,962.5768627424385,871.6841164605883,859.869621401315
[underline]black[/underline]. Quere similar analogy,13,-0.49099999999998545,3,false,"","",false,1,1,3,321.86924633815823,1009.8347736431987,933.4828443530511,934.3916356646107
to [underline]oxide of iron[/underline]. -,14,-0.49099999999998545,3.8,false,"","",false,1,1,4,328.2308548554083,854.4291019311909,1002.5520240765732,998.0079981824423
- Ascertained that,15,-0.49099999999998545,3,false,"","",false,1,1,3,366.40067929974055,712.655438565243,1119.7879060124149,1120.6966973239746
Ammonia & [underline]silicated fluor[/underline],16,-0.49099999999998545,3,false,"","",false,1,1,3,276.42898739684995,820.8032687128232,1173.4074080963421,1168.8633822022111
condense [underline]each other[/underline]: & form,17,-0.49099999999998545,3,true,"",E_L_Bird,false,1,1,3,282.7905959141001,982.5706182784137,1241.5677791742214,1224.300501577424
a triple [underline]compound[/underline] : [deletion]not volatile[/deletion],18,-0.49099999999998545,3,false,"","",false,1,1,3,319.1428030671467,939.8567332717843,1300.6401157979221,1296.0960899037912
very volatile; from which,19,-0.49099999999998545,3,false,"","",false,1,1,3,338.24883510987536,953.313733382166,1377.8479734431983,1348.2625784988047
Ammonia first rises & then,20,-0.49099999999998545,3,false,"","",false,1,1,3,362.384296696046,1033.5057648022655,1429.2331315203119,1402.762001180519
acid Ammoniac,21,-0.49099999999998545,3,true,"",E_L_Bird,false,1,1,3,355.3772310355227,790.5940760379156,1481.3969299981468,1464.2684746728426
