consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
1,1,1.685,3,false,"","",false,1,1,3,78.86601366058699,130.93452675823767,119.45129475343396,120.98272160924722
Landing place near Waterford -,2,-93.798,3,false,"","",false,1,2,3,221.8747943442064,184.82032958982404,983.7472651963708,144.27240943904508
[underline]Rocks shist[/underline] of the same formation,3,-93.798,3,false,"","",false,1,2,3,293.4281863794141,249.98507290871407,1006.746590668499,131.49501452262257
as the [unclear]metalliferous[/unclear] shist of Cornwall,4,-93.798,3.6666666666666665,true,"",E_L_Bird,false,1,2,4,387.98092825769675,343.2600460502183,1004.1911019368358,140.43915197060346
[Horizontal rule],5,,0,true,"",E_L_Bird,false,1,1,0,,,,
Landing Place,6,-93.798,3,false,"","",false,1,1,3,259.4980562936223,236.49875519244074,1463.2919163004835,1105.5248342697116
near Waterford. [underline][unclear]Rocks[/unclear][/underline],7,-93.798,3,false,"","",false,1,1,3,314.44084468585964,283.77512613158206,1460.7364275688205,1031.4159535028407
[underline]Shist[/underline] of the same,8,-93.798,3,false,"","",false,1,1,3,370.66140181487526,333.60693706049307,1539.9562857990177,1076.136835710319
formation,9,-93.798,3,false,"","",false,1,1,3,431.99288766532385,393.6607029160568,1513.1237516003414,1151.5234852139681
"[Pencil sketch of cliffs with inlet in the middle and a three-mast ship sailing down the centre; church in bottom right corner on the shore. Some parts of the image, mostly the hills, cliff structures, vegetation, and vegetation on the left hand side, have been inked in]",10,-93.798,3.893617021276596,false,"","",false,1,2,4,867.1332181267766,847.967125752143,944.137336081272,168.5494792770046
