consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
action; but we shall,1,-1.511000000000024,2.75,false,"","",false,1,1,3,300.75617027282715,1804.3913259506226,466.3288526535034,453.4772701263428
find the contrary the,2,-1.511000000000024,2,false,"","",false,1,1,2,286.06864738464355,1769.5084590911865,624.2197227478027,633.3994245529175
case -,3,-1.511000000000024,2,false,"","",false,1,1,2,355.8343811035156,879.0773839950562,776.6027727127075,754.5714883804321
[underline]Instance[/underline] -,4,-1.511000000000024,2,true,"",aplacey,false,1,2,2,930.4837141036987,1554.7034368515015,923.4780015945435,928.9858226776123
[underline]Potassium or Tin[/underline],5,-1.511000000000024,2,false,"","",false,1,2,3,767.0850219726562,1905.3680458068848,1147.462745666504,1195.1971950531006
Ammonia,6,-1.511000000000024,2,true,"",aplacey,false,1,1,3,407.2407112121582,976.3822231292725,1376.955304145813,1349.4161987304688
So that in fact Muriatic,7,-1.511000000000024,2,false,"","",false,1,1,2,418.2563533782959,2010.0166463851929,1586.2525053024292,1509.1430101394653
acid gas is composed,8,-1.511000000000024,2.75,false,"","",false,1,1,3,443.9595184326172,1881.5008211135864,1779.0262699127197,1707.4245958328247
[underline]of this gas[/underline] & Hydrogene,9,-1.511000000000024,2.6,false,"","",false,1,1,3,392.5531883239746,2032.0479307174683,1925.9014511108398,1856.1357173919678
in equal volumes is,10,-1.511000000000024,2.5,false,"","",false,1,1,3,383.37348651885986,1820.914789199829,2206.800353050232,2164.573724746704
capable of being produced,11,-1.511000000000024,2.75,false,"","",false,1,1,3,407.2407112121582,1931.071210861206,2421.605375289917,2366.5271644592285
from them & of being,12,-1.511000000000024,2,false,"","",false,1,1,2,423.76417446136475,1934.743091583252,2585.003924369812,2540.9413557052612
resolved into them -,13,-1.511000000000024,2,false,"","",false,1,1,2,414.58447265625,1942.0868530273438,2764.926079750061,2744.7307357788086
So that by these,14,-1.511000000000024,2,false,"","",false,1,1,2,427.43605518341064,1675.875500679016,3034.8095092773438,2955.864073753357
simple operations we,15,-1.511000000000024,2,false,"","",false,1,1,2,420.09229373931885,1677.711441040039,3247.778591156006,3178.012857437134
gain the solution of,16,-1.511000000000024,2,false,"","",false,1,1,2,401.73289012908936,1826.422610282898,3387.31005859375,3368.9506549835205
