consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
their want of popular application -,1,-0.6549999999999727,3,false,"","",false,1,1,3,129.506276845932,1009.0333758592606,169.42018723487854,167.32856512069702
how much more will such reasoning,2,-0.6549999999999727,3,false,"","",false,1,1,3,148.33087587356567,1059.232306599617,257.2683160305023,259.35993814468384
"apply to Letters in general, to Poetry",3,-0.6549999999999727,3,false,"","",false,1,1,3,138.91857635974884,1081.194338798523,340.93320059776306,330.47509002685547
& the fine Arts [insertion]& to those things which ornament & [unclear]xxxxxxxx[/unclear] social life[/insertion] yet in this case,4,-0.6549999999999727,3.7222222222222223,true,Purple Helen,E_L_Bird,false,1,1,4,147.28506481647491,1032.0412191152573,444.46848499774933,431.9187523126602
it would be more generally found,5,-0.6549999999999727,4,false,"","",false,1,1,4,151.46830904483795,1112.5686705112457,529.1791806221008,552.1870238780975
ridiculous because the taste for them,6,-0.6549999999999727,3,false,"","",false,1,1,3,152.5141201019287,1119.889347910881,618.0731204748154,612.8440651893616
is more diffused & more fashionable -,7,-0.6549999999999727,3,false,"","",false,1,1,3,148.33087587356567,1088.5150161981583,713.2419266700745,696.5089497566223
& were any one to ask what has,8,-0.6549999999999727,3,false,"","",false,1,1,3,141.01019847393036,1057.1406844854355,809.4565184116364,783.3112419843674
"been the use of a sublime poem,",9,-0.6549999999999727,3,false,"","",false,1,1,3,144.14763164520264,1037.270274400711,894.1672140359879,883.7091034650803
or a beautiful picture or statue,10,-0.6549999999999727,3,false,"","",false,1,1,3,154.60574221611023,1057.1406844854355,993.51926445961,966.3281769752502
he would not be thought deserving,11,-0.6549999999999727,3,false,"","",false,1,1,3,146.23925375938416,1078.0569056272507,1081.3673677444458,1086.5964230298996
of an answer. - - -,12,-0.6549999999999727,3,false,"","",false,1,1,3,143.10182058811188,765.3593995571136,1167.123874425888,1166.0780633687973
- - Human Beings have been created,13,-0.6549999999999727,3,false,"","",false,1,1,3,178.6593965291977,1132.4390805959702,1270.6591690778732,1250.7887589931488
for happiness & a principal means,14,-0.6549999999999727,3,true,"",E_L_Bird,false,1,1,3,146.23925375938416,1079.1027166843414,1364.7821642160416,1347.0033762454987
of obtaining it is by the exercise,15,-0.6549999999999727,3,false,"","",false,1,1,3,145.1934427022934,1090.6066383123398,1458.9050439596176,1437.9888228178024
"of the intellectual faculties, by",16,-0.6549999999999727,3,true,"",RebekahMM,false,1,1,3,154.60574221611023,1063.41555082798,1553.028039097786,1514.3330299854279
"an exertion of Reason & imagination,",17,-0.6549999999999727,3,false,"","",false,1,1,3,156.69736433029175,1073.8736613988876,1634.6013015508652,1617.868324637413
by imitating Nature & modifying her,18,-0.6549999999999727,3,false,"","",false,1,1,3,159.83479750156403,1115.706103682518,1731.861734867096,1713.0371358394623
operations. |_& Knowledge is no less,19,-0.6549999999999727,3,true,"",RebekahMM,false,1,1,3,147.28506481647491,1081.194338798523,1824.9389189481735,1806.1143199205399
necessary to supply the [underline]wants[/underline] of,20,-0.6549999999999727,3,false,"","",false,1,1,3,168.2012859582901,999.6210763454437,1921.1535362005234,1914.8786698579788
