consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
chalk with Basalt at P[superscript]t[/superscript] Rush. the,1,0.842,3.857142857142857,false,"","",false,1,1,4,61.78249907493591,1014.0664603710175,121.44110321998596,127.96359610557556
remarkable arrangement of Basalt alternating,2,0.842,3,false,"","",false,1,1,3,60.69541692733765,1244.52787566185,179.05645751953125,207.32059335708618
"[underline]with silicious stone[/underline] containing shells, [unclear]wide[/unclear]",3,0.842,3.6666666666666665,false,"","",false,1,1,4,77.00164914131165,1230.3958077430725,232.32348322868347,262.76178336143494
columnar basalt generally imposed upon,4,0.842,3,false,"","",false,1,1,3,113.96244215965271,1192.3479325771332,305.15798783302307,329.07379508018494
the [underline]shell stone[/underline] but in one instance,5,0.842,3,false,"","",false,1,1,3,117.22368860244751,1253.224532842636,372.55708146095276,404.0824637413025
the shell stone above the Basalt.,6,0.842,4,false,"","",false,1,1,4,119.39785289764404,1069.507649898529,433.4336829185486,439.9561758041382
At the point of contact of which,7,0.842,3,false,"","",false,1,1,3,119.39785289764404,1064.0722391605377,508.4423577785492,508.4423577785492
I procured specimens the Basalt very,8,0.842,3,false,"","",false,1,1,3,99.83037424087524,1110.8167715072632,586.7122728824615,582.3639442920685
compact. .a dike cuts through this,9,0.842,3,false,"","",false,1,1,3,136.7911672592163,1130.384250164032,642.1534638404846,668.243435382843
stratum split into [deletion][unclear]xxxxxxx[/unclear][/deletion] prisms,10,0.842,3.6,false,"","",false,1,1,4,124.33305811882019,1069.0074443817139,715.406457901001,726.2772793769836
parallel to the Horizon - Veins,11,0.842,3.6666666666666665,false,"","",false,1,1,4,122.21704077720642,1101.6780557632446,781.3285129070282,803.0701558589935
