consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
17,1,179.843,1,false,"","",true,1,1,1,1806.3794212341306,1738.6401081085205,240.01455116271973,240.01455116271973
view I have ventured to suggest. -,2,179.843,1,false,"","",true,1,1,1,1690.9717025756836,343.7120304107666,2884.3566093444824,2884.3566093444824
Eubathes I cannot make you,3,179.843,1,true,"",RebekahMM,true,1,1,1,1746.1666984558105,280.9904441833496,2706.227304458618,2711.2450313568115
views coincide with what I,4,179.843,1,true,"",RebekahMM,true,1,1,1,1640.79443359375,406.4336166381836,2600.8550395965576,2603.3639030456543
have been accustomed to,5,179.843,1,false,"","",true,1,1,1,1653.3387508392334,504.2792911529541,2475.4118671417236,2497.9916381835938
consider as the meaning of,6,179.843,1,false,"","",true,1,1,1,1643.3032970428467,449.08429527282715,2370.039602279663,2372.5484657287598
holy writ. You allow every,7,179.843,1,false,"","",true,1,1,1,1653.3387508392334,356.25634765625,2247.105293273926,2254.631883621216
theory belonging to this material,8,179.843,1,false,"","",true,1,1,1,1683.4451122283936,328.6588497161863,2131.6975746154785,2079.0114421844482
life to be dependent upon,9,179.843,1,false,"","",true,1,1,1,1701.0071563720703,418.977933883667,1972.3847618103027,2010.0177135467532
the organization of the body:,10,179.843,1,false,"","",true,1,1,1,1688.462839126587,338.69430351257324,1870.7757549285889,1875.7934818267825
& yet you imagine the spirit,11,179.843,1,false,"","",true,1,1,1,1731.1135177612305,338.69430351257324,1725.2616748809814,1745.332582473755
after death cloaked with,12,179.843,1,false,"","",true,1,1,1,1695.989429473877,449.08429527282715,1604.8362293243408,1614.8716831207278
a new body & on the system,13,179.843,1,false,"","",true,1,1,1,1665.8830680847168,439.04884147644043,1491.9373741149902,1527.061462402344
"of rewards & punishment, this",14,179.843,1,false,"","",true,1,1,1,1685.9539756774902,408.94248008728005,1396.6005630493164,1384.0562458038332
body is rendered happy or,15,179.843,1,false,"","",true,1,1,1,1683.4451122283936,589.580648422241,1271.1573905944824,1276.175117492676
miserable for actions committed,16,179.843,1,false,"","",true,1,1,1,1685.9539756774902,158.0561351776123,1170.8028926849365,1165.7851657867434
by another & an extinct frame.,17,179.843,1,false,"","",true,1,1,1,1708.5337467193604,296.04362487792946,1047.8685836791992,1057.9040374755862
A particular organization of the,18,179.843,1,false,"","",true,1,1,1,1678.4273853302002,248.37521934509255,952.5317726135254,932.4608650207522
stomach or [deletion][unclear]xxxx[/unclear][/deletion] sexual organs,19,179.843,1,false,"","",true,1,1,1,1736.1312446594238,454.1020221710205,849.668369293213,834.615188598633
leads to improper & immoral,20,179.843,1,false,"","",true,1,1,1,1721.0780639648438,454.1020221710205,734.2606506347657,744.2961044311526
"gratifications, it does not",21,179.843,1,false,"","",true,1,1,1,1685.9539756774902,524.3501987457275,606.3086147308351,621.3617954254153
appear to me according to,22,179.843,1,false,"","",true,1,1,1,1690.9717025756836,459.11974906921387,493.4097595214845,521.0072574615481
the principles of eternal justice,23,179.843,1,false,"","",true,1,1,1,1628.2501163482666,270.95499038696266,403.090675354004,383.0197677612307
that the [deletion]being[/deletion] body of the,24,179.843,1,true,"",RebekahMM,true,1,1,1,1688.462839126587,336.18544006347634,272.62977600097656,255.06773185730003
resurrection should be punished,25,179.843,1,false,"","",true,1,1,1,1655.84761428833,250.88408279418923,177.29296493530273,179.80182838439964
