consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3,1,-0.9630000000000223,1,true,TEHark,FrankPearson,true,1,4,1,2781.4328798126594,2950.682389096982,308.51414371887483,326.1442740345068
- On Augt. 18. 1783 a great,2,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,951.4225606759179,2640.3915144697835,516.5500123315976,484.8157293407871
Meteor was seen to pass,3,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1014.1148026875006,2598.0650370965263,692.1622314574997,621.6439188751958
over Britain connected with,4,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1043.9494614572582,2711.979267771656,835.911120902387,800.6519956503996
the same phaenomena as,5,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1081.9209130678541,2684.856997438836,993.2213317486714,957.9620823400257
that of 1758 but smaller,6,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1065.6474515428356,2668.5835359138177,1126.1212261507699,1098.998831661292
in size - From the most,7,-0.9630000000000223,3,true,"",FrankPearson,false,1,3,3,1046.6617257375376,2598.0650370965263,1259.0211205528683,1229.1865238614398
"accurate data, it was evidently",8,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1054.798456500047,2844.879286330413,1419.0435336011033,1351.2374852990788
"[deletion]above[/deletion] [insertion]nearly[/insertion] 50 [underline]miles [deletion]in[/deletion] high[/underline], in",9,-0.9630000000000223,3,true,"",RebekahMM,false,1,3,3,1054.798456500047,2617.0508249801537,1568.2169128075934,1519.396528232538
"all parts of its course, observed",10,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1090.0576438303633,2825.8934984467855,1692.9802006038412,1636.023023187947
in [deletion]this island[/deletion] [insertion]England[/insertion] | & from the,11,-0.9630000000000223,3,true,"",RebekahMM,false,1,3,3,1062.9351872625562,2701.130458963855,1823.1678928039892,1785.1964411933932
comparison of the observations,12,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1065.6474515428356,2714.6915941302645,1969.6290465291559,1909.9596048329822
"made there, with those made",13,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1111.7555718376116,2617.0508249801537,2078.1188107220555,2056.420820636478
in the continent; it must,14,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1117.1800383198415,2692.9937282013457,2221.8677001669425,2175.759579872167
have described an arc in,15,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1054.7984565000468,2617.0508249801533,2333.069666561793,2289.6738105472964
the heavens not less than,16,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1081.9209130678541,2638.7486909090726,2463.257358761941,2409.0125077046555
[deletion]a[/deletion] 1000 miles in [deletion]ex[/deletion] extent.,17,-0.9630000000000223,3,true,"",RebekahMM,false,1,3,3,1060.2229229822767,2565.5181140464892,2579.883915795679,2541.912464185083
- This is a sketch made,18,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1100.906576794823,2543.8202481175704,2723.632743162237,2674.8123585871817
of the appearance of the,19,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1057.5271342135359,2554.6855945152392,2857.7361581201776,2825.1892350701405
Meteor of which some accurate,20,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1098.2107880260821,2847.6079019655726,2963.513658032798,2968.9380624366986
"engravings have been published, &",21,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1071.0883935366041,2755.391537219362,3082.852293111828,3072.0033601473688
"the [deletion]appearance[/deletion] [insertion]phaenomena[/insertion], & the effects",22,-0.9630000000000223,3,true,"",RebekahMM,false,1,3,3,1090.0310805522754,2725.5140879732944,3242.029865147358,3231.1809321828987
in the explosion were such,23,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1090.5325485102364,2525.9442531481195,3351.1125603234204,3351.1125603234204
as could not well be attributed,24,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1130.8247652245004,2752.5881883103534,3479.54412358202,3464.434527904538
to any other cause than that,25,-0.9630000000000223,3,true,TEHark,FrankPearson,false,1,3,3,1135.8613355426833,2694.6679178439163,3585.311293324396,3575.2382679650964
