consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
83,1,-0.7930000000000064,1,false,"","",true,1,2,1,1705.7789861196215,1816.584660098271,178.8645199082092,178.8645199082092
suspension of animation in cases,2,,0,true,"",sruston,false,1,1,0,,,,
similar to that of our friend ,3,-0.7930000000000064,1.1428571428571428,true,"",sruston,false,1,1,2,86.40572000786156,1769.2589916378954,275.6354848874856,289.9502552392059
when there are no signs of,4,-0.7930000000000064,1,false,"","",true,1,1,1,88.2488284111023,1686.3661093711853,418.17916774749756,422.8429341316223
life & when animation re,5,-0.7930000000000064,1,true,"",sruston,true,1,1,1,105.34930515289307,1742.3313059806824,528.5549721717834,508.3453178405762
"turns, only with the return",6,-0.7930000000000064,1,true,"",sruston,true,1,1,1,82.03047323226929,1739.2221283912659,648.2583093643188,635.8215990066528
of organic action. Surely in ,7,-0.7930000000000064,1,true,"",sruston,true,1,1,1,94.4671835899353,1771.8684930801392,753.97034740448,749.3065810203552
all these instances every,8,-0.7930000000000064,1,true,"",sruston,true,1,1,1,105.34930515289307,1624.1825575828552,896.9925165176392,847.2456750869751
thing which you consider as,9,-0.7930000000000064,1,true,"",sruston,false,1,1,2,87.05266240655362,1745.3607573387376,1080.4734411246232,1036.1724780700565
belonging to spirit appears,10,,0,true,"",sruston,false,1,1,0,,,,
in intimate dependence upon,11,-0.7930000000000064,1,false,"","",true,1,1,1,92.52388405011709,1767.7550823422666,1254.9939980027746,1230.579137482401
the arrangement & properties,12,-0.7930000000000064,1,false,"","",true,1,1,1,96.28002194881856,1750.8524976192957,1371.4337713659186,1333.872535663647
of matter. -,13,-0.7930000000000064,1,true,"",sruston,true,1,1,1,128.66813707351685,626.1365513801575,1462.8628759384155,1469.0812311172485
[underline]The Unknown.[/underline] The arguments you,14,-0.7930000000000064,1,true,"",sruston,true,1,1,1,175.3058009147644,1686.3661093711853,1568.5749082565308,1556.1381978988647
have made are those which are,15,,0,true,"",sruston,false,1,1,0,,,,
generally employed by physiologists;,16,-0.7930000000000064,1,true,"",sruston,false,1,1,2,83.4582824957663,1730.3676654649626,1712.585557917537,1673.4650232894965
they have weight in appearance,17,-0.7930000000000064,1,false,"","",true,1,1,1,71.86519724963068,1752.7305307474608,1854.09566446858,1835.3150466174445
but not in reality; they prove,18,,0,true,"",sruston,false,1,1,0,,,,
that a certain perfection of the,19,-0.7930000000000064,1,false,"","",false,1,1,2,75.20013620085422,1708.4730882509778,1991.9603525180032,1941.0186439417366
machinery of the body is essen-,20,-0.7930000000000064,1.1666666666666667,true,"",sruston,false,1,1,2,88.44552903453351,1668.5485812779848,2186.3807060670188,2145.1889206018686
tial to the exercise of the,21,,0,true,"",sruston,false,1,1,0,,,,
"powers of the mind;- but, they",22,-0.7930000000000064,1,false,"","",true,1,1,1,71.86519724963068,1709.5350523759516,2381.8311407132874,2325.4892871598804
do not prove that the machine,23,-0.7930000000000064,1,false,"","",true,1,1,1,66.23102622276429,1763.9988728011936,2475.7341583265943,2443.8070220088175
is the mind; without the,24,-0.7930000000000064,1,false,"","",true,1,1,1,68.10909517211502,1670.0957835455151,2569.6372475822727,2543.344353933734
eye there can be no sensations,25,-0.7930000000000064,1,false,"","",true,1,1,1,79.37747304703356,1754.6085638756258,2656.028061040548,2637.2474431894125
