consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
25,1,-2.740000000000009,3,false,"","",false,1,2,3,1168.1089674986952,1277.334536958168,103.68515410029622,98.93621629771044
6,2,-2.740000000000009,4,true,"",E_L_Bird,false,1,1,4,401.9469537061625,531.7513019522006,510.51081377797135,521.5916807278448
For what is Nature in her noblest,3,-2.740000000000009,3,false,"","",false,1,1,3,317.6925174353633,1237.5781807538935,632.090986935526,593.1540671324577
"Forms,",4,-2.740000000000009,3,false,"","",false,1,1,3,310.39183800981755,535.4961388640666,718.4823787044054,706.314598228417
[deletion]Thou shalt recall articulate music[/deletion],5,-2.740000000000009,3,false,"","",false,1,1,3,257.088263955047,1225.6450491775306,994.0230871021524,938.0512300728896
"[deletion]Sweet sent[insertion]t[/insertion]o my ear, as that[/deletion]",6,-2.740000000000009,3,true,"",LH1980Lancaster,false,1,1,3,283.27620567182277,1195.0765128263106,1084.6393258353662,1032.6655454568554
[deletion]Which the enraptured mother hears[/deletion],7,-2.740000000000009,3,false,"","",false,1,1,3,278.5297218285448,1268.9886010274295,1182.7000388586303,1112.1268229782759
Which I have heard with [unclear]th[/unclear],8,-2.740000000000009,3.5,true,"",LH1980Lancaster,false,1,1,4,317.4666973313768,1191.1146500217656,1292.2102302418168,1213.1195735982467
"[deletion]as such[/deletion] rapture, such",9,-2.740000000000009,3,false,"","",false,1,1,3,659.9928859456445,1301.037766777038,1296.2564993607184,1253.7562862669245
As the [insertion]fond[/insertion] mother [deletion]hears[/deletion] feels,10,-2.740000000000009,3,false,"","",false,1,1,3,315.2095978169502,1039.4524655026894,1400.480385052001,1366.5844638143076
The first [deletion]sweet accents[/deletion] [insertion]murmurs[/insertion] of her,11,-2.740000000000009,3,false,"","",false,1,1,3,305.04080851537435,1208.9320716911561,1506.6876394108212,1418.5582441928184
first born child,12,-2.740000000000009,3,false,"","",false,1,1,3,783.951840802544,1212.4956561649672,1503.4450381929646,1471.5698783726189
